TS_Machine,ax,ay,az
1555575283.73561,-34,-10,52
1555575283.76687,-34,-10,52
1555575283.79812,-34,-10,51
1555575283.82937,-34,-10,51
1555575283.86062,-34,-10,52
1555575283.89187,-34,-10,52
1555575283.92312,-34,-10,51
1555575283.95437,-34,-10,52
1555575283.98563,-34,-10,52
1555575284.01688,-34,-10,52
1555575284.04813,-34,-10,52
1555575284.07938,-33,-10,52
1555575284.11063,-34,-10,51
1555575284.14188,-34,-10,51
1555575284.17313,-34,-10,52
1555575284.20439,-34,-11,51
1555575284.23564,-34,-10,51
1555575284.26689,-34,-10,51
1555575284.29814,-34,-10,51
1555575284.32939,-34,-10,52
1555575284.36064,-33,-11,52
1555575284.39189,-34,-10,51
1555575284.42315,-34,-10,51
1555575284.4544,-34,-10,51
1555575284.48565,-34,-10,52
1555575284.5169,-34,-10,51
1555575284.54815,-34,-10,52
1555575284.5794,-33,-10,52
1555575284.61065,-33,-10,52
1555575284.64191,-33,-10,52
1555575284.67316,-34,-10,52
1555575284.70441,-33,-10,52
1555575284.73566,-33,-10,52
1555575284.76691,-33,-10,52
1555575284.79816,-33,-10,52
1555575284.82941,-33,-10,52
1555575284.86067,-33,-10,52
1555575284.89192,-34,-10,52
1555575284.92317,-33,-10,52
1555575284.95442,-34,-10,52
1555575284.98567,-34,-10,51
1555575285.01692,-34,-10,52
1555575285.04817,-33,-10,52
1555575285.07943,-33,-10,52
1555575285.11068,-34,-10,52
1555575285.14193,-34,-10,52
1555575285.17318,-34,-10,52
1555575285.20443,-33,-10,52
1555575285.23568,-34,-10,52
1555575285.26694,-33,-10,52
1555575285.29819,-33,-10,52
1555575285.32944,-34,-10,52
1555575285.36069,-33,-10,52
1555575285.39194,-34,-10,52
1555575285.42319,-34,-10,52
1555575285.45444,-34,-10,52
1555575285.4857,-34,-10,52
1555575285.51695,-34,-10,52
1555575285.5482,-34,-10,52
1555575285.57945,-34,-10,52
1555575285.6107,-34,-10,52
1555575285.64195,-34,-10,51
1555575285.6732,-33,-10,52
1555575285.70446,-33,-10,52
1555575285.73571,-34,-10,52
1555575285.76696,-34,-10,52
1555575285.79821,-33,-10,52
1555575285.82946,-33,-10,52
1555575285.86071,-34,-10,52
1555575285.89196,-33,-10,52
1555575285.92322,-34,-10,52
1555575285.95447,-34,-10,52
1555575285.98572,-33,-10,52
1555575286.01697,-34,-10,52
1555575286.04822,-34,-10,52
1555575286.07947,-33,-10,52
1555575286.11072,-34,-10,52
1555575286.14198,-34,-10,51
1555575286.17323,-33,-10,52
1555575286.20448,-34,-10,52
1555575286.23573,-34,-10,52
1555575286.26698,-34,-10,52
1555575286.29823,-34,-10,52
1555575286.32948,-34,-10,52
1555575286.36074,-34,-10,52
1555575286.39199,-34,-10,52
1555575286.42324,-34,-10,52
1555575286.45449,-33,-10,52
1555575286.48574,-34,-10,52
1555575286.51699,-33,-10,52
1555575286.54824,-34,-10,52
1555575286.5795,-34,-10,52
1555575286.61075,-33,-10,52
1555575286.642,-33,-10,52
1555575286.67325,-34,-10,52
1555575286.7045,-34,-10,52
1555575286.73575,-34,-10,52
1555575286.767,-33,-10,52
1555575286.79826,-34,-10,52
1555575286.82951,-33,-10,52
1555575286.86076,-33,-10,52
1555575286.89201,-33,-10,52
1555575286.92326,-33,-10,52
1555575286.95451,-34,-10,52
1555575286.98576,-34,-10,52
1555575287.01702,-33,-10,52
1555575287.04827,-34,-10,52
1555575287.07952,-34,-10,52
1555575287.11077,-34,-10,52
1555575287.14202,-33,-10,52
1555575287.17327,-33,-10,52
1555575287.20452,-33,-10,52
1555575287.23578,-34,-10,52
1555575287.26703,-33,-10,52
1555575287.29828,-33,-10,52
1555575287.32953,-33,-10,52
1555575287.36078,-33,-10,52
1555575287.39203,-33,-10,52
1555575287.42329,-33,-10,51
1555575287.45454,-33,-10,52
1555575287.48579,-34,-10,51
1555575287.51704,-34,-10,52
1555575287.54829,-33,-10,52
1555575287.57954,-33,-10,52
1555575287.61079,-34,-10,52
1555575287.64205,-33,-10,52
1555575287.6733,-33,-10,52
1555575287.70455,-34,-10,52
1555575287.7358,-33,-10,52
1555575287.76705,-33,-10,52
1555575287.7983,-33,-10,52
1555575287.82955,-33,-10,52
1555575287.86081,-34,-10,52
1555575287.89206,-33,-10,52
1555575287.92331,-33,-10,52
1555575287.95456,-33,-10,52
1555575287.98581,-34,-10,52
1555575288.01706,-34,-10,52
1555575288.04831,-34,-10,52
1555575288.07957,-33,-10,52
1555575288.11082,-34,-10,52
1555575288.14207,-33,-10,52
1555575288.17332,-33,-10,52
1555575288.20457,-33,-10,52
1555575288.23582,-33,-10,52
1555575288.26707,-33,-10,52
1555575288.29833,-34,-10,52
1555575288.32958,-33,-10,52
1555575288.36083,-34,-10,52
1555575288.39208,-34,-10,52
1555575288.42333,-33,-10,52
1555575288.45458,-33,-10,52
1555575288.48583,-34,-10,52
1555575288.51709,-34,-10,52
1555575288.54834,-33,-10,52
1555575288.57959,-34,-10,51
1555575288.61084,-34,-10,52
1555575288.64209,-33,-10,52
1555575288.67334,-34,-10,52
1555575288.70459,-33,-10,52
1555575288.73585,-33,-10,52
1555575288.7671,-33,-10,51
1555575288.79835,-34,-10,52
1555575288.8296,-33,-10,51
1555575288.86085,-34,-10,52
1555575288.8921,-33,-10,52
1555575288.92335,-34,-10,52
1555575288.95461,-33,-10,52
1555575288.98586,-34,-10,52
1555575289.01711,-34,-10,52
1555575289.04836,-33,-10,52
1555575289.07961,-34,-10,52
1555575289.11086,-34,-10,52
1555575289.14211,-34,-10,52
1555575289.17337,-33,-10,52
1555575289.20462,-33,-10,52
1555575289.23587,-34,-10,52
1555575289.26712,-33,-10,52
1555575289.29837,-34,-10,51
1555575289.32962,-34,-10,52
1555575289.36087,-33,-10,52
1555575289.39213,-34,-10,52
1555575289.42338,-34,-10,52
1555575289.45463,-34,-10,52
1555575289.48588,-33,-10,52
1555575289.51713,-34,-10,51
1555575289.54838,-34,-10,52
1555575289.57963,-33,-10,52
1555575289.61089,-34,-10,52
1555575289.64214,-33,-10,52
1555575289.67339,-33,-10,52
1555575289.70464,-34,-10,52
1555575289.73589,-34,-10,52
1555575289.76714,-34,-10,52
1555575289.79839,-34,-10,52
1555575289.82965,-34,-10,52
1555575289.8609,-34,-10,52
1555575289.89215,-34,-10,52
1555575289.9234,-34,-10,52
1555575289.95465,-34,-10,52
1555575289.9859,-34,-10,52
1555575290.01715,-34,-10,52
1555575290.04841,-33,-10,52
1555575290.07966,-34,-10,52
1555575290.11091,-34,-10,52
1555575290.14216,-34,-10,52
1555575290.17341,-34,-10,52
1555575290.20466,-34,-10,52
1555575290.23592,-33,-10,52
1555575290.26717,-34,-10,52
1555575290.29842,-34,-10,51
1555575290.32967,-33,-10,52
1555575290.36092,-34,-10,52
1555575290.39217,-34,-10,52
1555575290.42342,-34,-10,52
1555575290.45468,-34,-10,52
1555575290.48593,-33,-10,52
1555575290.51718,-34,-10,52
1555575290.54843,-34,-10,52
1555575290.57968,-34,-10,52
1555575290.61093,-33,-10,52
1555575290.64218,-34,-10,52
1555575290.67344,-34,-10,52
1555575290.70469,-34,-10,52
1555575290.73594,-34,-10,52
1555575290.76719,-34,-10,52
1555575290.79844,-33,-10,52
1555575290.82969,-33,-10,52
1555575290.86094,-34,-10,52
1555575290.8922,-34,-10,52
1555575290.92345,-33,-10,52
1555575290.9547,-34,-10,52
1555575290.98595,-34,-10,52
1555575291.0172,-33,-10,52
1555575291.04845,-34,-10,51
1555575291.0797,-34,-10,52
1555575291.11096,-34,-10,52
1555575291.14221,-33,-10,52
1555575291.17346,-33,-10,52
1555575291.20471,-34,-10,51
1555575291.26721,-34,-10,52
1555575291.23596,-34,-10,52
1555575291.29846,-34,-10,52
1555575291.32972,-33,-10,52
1555575291.36097,-33,-10,52
1555575291.39222,-34,-10,52
1555575291.42347,-34,-10,52
1555575291.45472,-33,-10,52
1555575291.48597,-34,-10,52
1555575291.51722,-34,-10,52
1555575291.54848,-33,-10,52
1555575291.57973,-33,-10,52
1555575291.61098,-33,-10,52
1555575291.64223,-33,-10,52
1555575291.67348,-33,-10,52
1555575291.70473,-33,-10,52
1555575291.73598,-34,-10,52
1555575291.76724,-33,-10,52
1555575291.79849,-33,-10,52
1555575291.82974,-34,-10,52
1555575291.86099,-33,-10,52
1555575291.89224,-33,-10,52
1555575291.92349,-34,-10,52
1555575291.95474,-33,-10,52
1555575291.986,-33,-10,52
1555575292.01725,-33,-10,52
1555575292.0485,-33,-10,52
1555575292.07975,-34,-10,52
1555575292.111,-33,-10,52
1555575292.14225,-34,-10,52
1555575292.1735,-34,-10,52
1555575292.20476,-33,-10,52
1555575292.23601,-34,-10,52
1555575292.26726,-33,-10,52
1555575292.29851,-33,-10,52
1555575292.32976,-33,-10,52
1555575292.36101,-34,-10,52
1555575292.39226,-34,-10,52
1555575292.42352,-33,-10,52
1555575292.45477,-34,-10,51
1555575292.48602,-33,-10,52
1555575292.51727,-34,-10,52
1555575292.54852,-33,-10,51
1555575292.57977,-33,-10,52
1555575292.61103,-34,-10,52
1555575292.64228,-33,-10,52
1555575292.67353,-33,-10,52
1555575292.70478,-33,-10,52
1555575292.73603,-33,-10,52
1555575292.76728,-33,-10,52
1555575292.79853,-34,-10,52
1555575292.82979,-34,-10,52
1555575292.86104,-34,-10,52
1555575292.89229,-34,-10,52
1555575292.92354,-34,-10,52
1555575292.95479,-34,-10,52
1555575292.98604,-34,-10,52
1555575293.01729,-34,-10,52
1555575293.04855,-34,-10,52
1555575293.0798,-34,-10,52
1555575293.11105,-33,-10,52
1555575293.1423,-34,-10,52
1555575293.17355,-34,-10,52
1555575293.2048,-34,-10,52
1555575293.23605,-34,-10,52
1555575293.26731,-34,-10,52
1555575293.29856,-34,-10,52
1555575293.32981,-33,-10,52
1555575293.36106,-34,-10,52
1555575293.39231,-34,-10,52
1555575293.42356,-34,-10,52
1555575293.45481,-34,-10,52
1555575293.48607,-34,-10,52
1555575293.51732,-34,-10,52
1555575293.54857,-34,-10,52
1555575293.57982,-34,-10,52
1555575293.61107,-34,-10,52
1555575293.64232,-34,-10,52
1555575293.67357,-34,-10,52
1555575293.70483,-34,-10,52
1555575293.73608,-34,-10,52
1555575293.76733,-34,-10,52
1555575293.79858,-34,-10,52
1555575293.82983,-34,-10,52
1555575293.86108,-34,-10,52
1555575293.89233,-34,-10,52
1555575293.92359,-34,-10,51
1555575293.95484,-34,-10,52
1555575293.98609,-34,-10,52
1555575294.01734,-33,-10,52
1555575294.04859,-34,-10,52
1555575294.07984,-34,-10,51
1555575294.11109,-34,-10,52
1555575294.14235,-33,-10,52
1555575294.1736,-34,-10,51
1555575294.20485,-34,-10,52
1555575294.2361,-34,-10,52
1555575294.26735,-34,-10,52
1555575294.2986,-34,-10,51
1555575294.32985,-33,-10,52
1555575294.36111,-34,-10,52
1555575294.39236,-34,-10,51
1555575294.42361,-33,-10,52
1555575294.45486,-34,-10,52
1555575294.48611,-34,-10,52
1555575294.51736,-34,-10,52
1555575294.54861,-34,-10,52
1555575294.57987,-33,-10,51
1555575294.61112,-34,-10,52
1555575294.64237,-34,-10,52
1555575294.67362,-34,-10,52
1555575294.70487,-33,-10,52
1555575294.73612,-34,-10,52
1555575294.76737,-34,-10,52
1555575294.79863,-33,-10,52
1555575294.82988,-33,-10,52
1555575294.86113,-33,-10,51
1555575294.89238,-34,-10,52
1555575294.92363,-33,-10,52
1555575294.95488,-34,-10,51
1555575294.98614,-33,-10,52
1555575295.01739,-33,-10,52
1555575295.04864,-34,-10,52
1555575295.07989,-33,-10,52
1555575295.11114,-33,-10,52
1555575295.14239,-34,-10,51
1555575295.17364,-34,-10,51
1555575295.2049,-33,-10,52
1555575295.23615,-33,-10,52
1555575295.2674,-34,-10,52
1555575295.29865,-33,-10,52
1555575295.3299,-34,-10,52
1555575295.36115,-33,-10,52
1555575295.3924,-34,-10,52
1555575295.42366,-34,-10,52
1555575295.45491,-34,-10,52
1555575295.48616,-33,-10,52
1555575295.51741,-33,-10,52
1555575295.54866,-33,-10,52
1555575295.57991,-33,-10,52
1555575295.61116,-33,-10,52
1555575295.64242,-33,-10,52
1555575295.67367,-34,-10,52
1555575295.70492,-33,-10,52
1555575295.73617,-33,-10,52
1555575295.76742,-33,-10,52
1555575295.79867,-33,-10,52
1555575295.82992,-34,-10,52
1555575295.86118,-34,-10,52
1555575295.89243,-34,-10,51
1555575295.92368,-33,-10,52
1555575295.95493,-34,-10,51
1555575295.98618,-34,-10,52
1555575296.01743,-33,-10,52
1555575296.04868,-34,-10,52
1555575296.07994,-34,-10,52
1555575296.11119,-34,-10,52
1555575296.14244,-33,-10,52
1555575296.17369,-34,-10,51
1555575296.20494,-33,-10,52
1555575296.23619,-34,-10,52
1555575296.26744,-34,-10,52
1555575296.2987,-34,-10,52
1555575296.32995,-33,-10,52
1555575296.3612,-34,-10,51
1555575296.39245,-34,-10,52
1555575296.4237,-34,-10,52
1555575296.45495,-34,-10,52
1555575296.4862,-33,-10,52
1555575296.51746,-33,-10,51
1555575296.54871,-34,-10,51
1555575296.57996,-34,-10,52
1555575296.61121,-33,-10,52
1555575296.64246,-34,-10,52
1555575296.67371,-34,-10,51
1555575296.70496,-33,-10,51
1555575296.73622,-34,-10,52
1555575296.76747,-34,-10,52
1555575296.79872,-33,-10,52
1555575296.82997,-34,-10,51
1555575296.86122,-34,-10,52
1555575296.89247,-33,-10,52
1555575296.92372,-34,-10,52
1555575296.95498,-34,-10,51
1555575296.98623,-34,-10,52
1555575297.01748,-34,-10,52
1555575297.04873,-33,-10,52
1555575297.07998,-34,-10,52
1555575297.11123,-34,-10,52
1555575297.14248,-34,-10,51
1555575297.17374,-33,-10,52
1555575297.20499,-33,-10,52
1555575297.23624,-34,-10,52
1555575297.26749,-34,-10,52
1555575297.29874,-33,-10,52
1555575297.32999,-34,-10,52
1555575297.36124,-34,-10,51
1555575297.3925,-34,-10,52
1555575297.42375,-34,-10,51
1555575297.455,-34,-10,51
1555575297.48625,-34,-10,52
1555575297.5175,-34,-10,52
1555575297.54875,-34,-10,52
1555575297.58001,-34,-10,52
1555575297.61126,-34,-10,52
1555575297.64251,-34,-10,52
1555575297.67376,-34,-10,52
1555575297.73626,-33,-10,52
1555575297.70501,-33,-10,52
1555575297.76751,-34,-10,51
1555575297.79877,-34,-10,52
1555575297.83002,-33,-10,52
1555575297.86127,-33,-10,51
1555575297.89252,-34,-10,52
1555575297.92377,-33,-10,52
1555575297.95502,-33,-10,52
1555575297.98627,-34,-10,51
1555575298.01753,-33,-10,52
1555575298.04878,-34,-10,52
1555575298.08003,-34,-10,52
1555575298.11128,-33,-10,52
1555575298.14253,-34,-10,52
1555575298.17378,-34,-10,52
1555575298.20503,-34,-10,52
1555575298.23629,-34,-10,52
1555575298.26754,-34,-10,52
1555575298.29879,-34,-10,52
1555575298.33004,-34,-10,52
1555575298.36129,-34,-10,52
1555575298.39254,-34,-10,52
1555575298.42379,-34,-10,52
1555575298.45505,-34,-10,52
1555575298.4863,-34,-10,52
1555575298.51755,-34,-10,52
1555575298.5488,-34,-10,52
1555575298.58005,-34,-10,52
1555575298.6113,-34,-10,52
1555575298.64255,-33,-10,52
1555575298.67381,-34,-10,52
1555575298.70506,-34,-10,51
1555575298.73631,-34,-10,52
1555575298.76756,-34,-10,52
1555575298.79881,-34,-10,52
1555575298.83006,-34,-10,52
1555575298.86131,-34,-10,52
1555575298.89257,-33,-10,51
1555575298.92382,-34,-10,52
1555575298.95507,-33,-10,52
1555575298.98632,-34,-10,52
1555575299.01757,-34,-10,52
1555575299.04882,-34,-10,52
1555575299.08007,-34,-10,52
1555575299.11133,-34,-10,52
1555575299.14258,-34,-10,52
1555575299.17383,-34,-10,52
1555575299.20508,-34,-10,52
1555575299.23633,-34,-10,52
1555575299.26758,-34,-10,52
1555575299.29883,-34,-10,52
1555575299.33009,-33,-10,52
1555575299.36134,-34,-10,52
1555575299.39259,-33,-10,52
1555575299.42384,-34,-10,52
1555575299.45509,-34,-10,52
1555575299.48634,-33,-10,52
1555575299.51759,-34,-10,52
1555575299.54885,-33,-10,52
1555575299.5801,-34,-10,52
1555575299.61135,-34,-10,52
1555575299.6426,-33,-10,52
1555575299.67385,-33,-10,52
1555575299.7051,-34,-10,52
1555575299.73636,-33,-10,52
1555575299.76761,-33,-10,52
1555575299.79886,-34,-10,52
1555575299.83011,-34,-10,52
1555575299.86136,-34,-10,52
1555575299.89261,-34,-10,52
1555575299.92386,-33,-10,52
1555575299.95512,-33,-10,52
1555575299.98637,-34,-10,52
1555575300.01762,-34,-10,52
1555575300.04887,-33,-10,52
1555575300.08012,-34,-10,52
1555575300.11137,-33,-10,52
1555575300.14262,-33,-10,52
1555575300.17388,-33,-10,52
1555575300.20513,-34,-10,52
1555575300.23638,-34,-10,52
1555575300.26763,-33,-10,52
1555575300.29888,-33,-10,52
1555575300.33013,-33,-10,52
1555575300.36138,-33,-10,52
1555575300.39264,-34,-10,52
1555575300.42389,-33,-10,52
1555575300.45514,-33,-10,52
1555575300.48639,-33,-10,52
1555575300.51764,-34,-10,52
1555575300.54889,-33,-10,52
1555575300.58014,-34,-10,52
1555575300.6114,-34,-10,51
1555575300.64265,-34,-10,52
1555575300.6739,-33,-10,52
1555575300.70515,-33,-10,52
1555575300.7364,-33,-10,52
1555575300.76765,-34,-10,52
1555575300.7989,-33,-10,52
1555575300.83016,-34,-10,52
1555575300.86141,-34,-10,52
1555575300.89266,-34,-10,52
1555575300.92391,-34,-10,52
1555575300.95516,-34,-10,52
1555575300.98641,-33,-10,52
1555575301.01766,-33,-10,52
1555575301.04892,-33,-10,52
1555575301.08017,-34,-10,52
1555575301.11142,-34,-10,52
1555575301.14267,-33,-10,52
1555575301.17392,-34,-10,52
1555575301.20517,-34,-10,52
1555575301.23642,-33,-10,52
1555575301.26768,-34,-10,52
1555575301.29893,-34,-10,52
1555575301.33018,-33,-10,52
1555575301.36143,-33,-10,52
1555575301.39268,-34,-10,51
1555575301.42393,-33,-10,52
1555575301.45518,-33,-10,52
1555575301.48644,-34,-10,51
1555575301.51769,-34,-10,52
1555575301.54894,-33,-10,52
1555575301.58019,-33,-10,52
1555575301.61144,-33,-10,52
1555575301.64269,-33,-10,52
1555575301.67394,-34,-10,52
1555575301.7052,-34,-10,52
1555575301.73645,-33,-10,52
1555575301.7677,-33,-10,51
1555575301.79895,-34,-10,52
1555575301.8302,-34,-10,52
1555575301.86145,-34,-10,52
1555575301.8927,-33,-10,52
1555575301.92396,-33,-10,52
1555575301.95521,-34,-10,52
1555575301.98646,-34,-10,52
1555575302.01771,-34,-10,52
1555575302.04896,-33,-10,52
1555575302.08021,-34,-10,52
1555575302.11146,-34,-10,52
1555575302.14272,-34,-10,51
1555575302.17397,-34,-10,52
1555575302.20522,-34,-10,52
1555575302.23647,-34,-10,52
1555575302.26772,-33,-10,52
1555575302.29897,-34,-10,51
1555575302.33022,-34,-10,52
1555575302.36148,-33,-10,52
1555575302.39273,-34,-10,52
1555575302.42398,-34,-10,51
1555575302.45523,-34,-10,52
1555575302.48648,-34,-10,52
1555575302.51773,-34,-10,51
1555575302.54899,-33,-10,52
1555575302.58024,-34,-10,52
1555575302.61149,-34,-10,52
1555575302.64274,-33,-10,52
1555575302.67399,-34,-10,52
1555575302.70524,-34,-10,52
1555575302.73649,-34,-10,52
1555575302.76775,-34,-10,52
1555575302.799,-34,-10,52
1555575302.83025,-34,-10,52
1555575302.8615,-34,-10,52
1555575302.89275,-34,-10,52
1555575302.924,-34,-10,52
1555575302.95525,-34,-10,52
1555575302.98651,-34,-10,52
1555575303.01776,-34,-10,52
1555575303.04901,-33,-10,52
1555575303.08026,-34,-10,52
1555575303.11151,-33,-10,52
1555575303.14276,-34,-10,52
1555575303.17401,-34,-10,51
1555575303.20527,-34,-10,52
1555575303.23652,-34,-10,52
1555575303.26777,-34,-10,51
1555575303.29902,-33,-10,52
1555575303.33027,-34,-10,52
1555575303.36152,-34,-10,52
1555575303.39277,-34,-10,52
1555575303.42403,-33,-10,52
1555575303.45528,-34,-10,52
1555575303.48653,-34,-10,52
1555575303.51778,-33,-10,52
1555575303.54903,-34,-10,52
1555575303.58028,-34,-10,52
1555575303.61153,-34,-10,52
1555575303.64279,-34,-10,52
1555575303.67404,-34,-10,52
1555575303.70529,-34,-10,52
1555575303.73654,-34,-10,52
1555575303.76779,-33,-10,52
1555575303.79904,-34,-10,52
1555575303.83029,-34,-10,52
1555575303.86155,-34,-10,52
1555575303.8928,-34,-10,52
1555575303.92405,-34,-10,52
1555575303.9553,-34,-10,52
1555575303.98655,-34,-10,52
1555575304.0178,-33,-10,52
1555575304.04905,-34,-10,52
1555575304.08031,-34,-10,52
1555575304.11156,-34,-10,52
1555575304.14281,-34,-10,52
1555575304.17406,-34,-10,51
1555575304.20531,-33,-10,52
1555575304.23656,-34,-10,52
1555575304.26781,-34,-10,51
1555575304.29907,-33,-10,52
1555575304.33032,-34,-10,52
1555575304.36157,-34,-10,51
1555575304.39282,-33,-10,52
1555575304.42407,-33,-10,52
1555575304.45532,-34,-10,52
1555575304.48657,-34,-10,52
1555575304.51783,-33,-10,52
1555575304.54908,-34,-10,52
1555575304.58033,-33,-10,52
1555575304.61158,-34,-10,52
1555575304.64283,-34,-10,52
1555575304.67408,-33,-10,52
1555575304.70533,-33,-10,52
1555575304.73659,-34,-10,52
1555575304.76784,-34,-10,52
1555575304.79909,-34,-10,52
1555575304.83034,-34,-10,52
1555575304.86159,-33,-10,52
1555575304.89284,-33,-10,52
1555575304.9241,-33,-10,52
1555575304.95535,-34,-10,52
1555575304.9866,-33,-10,52
1555575305.01785,-33,-10,52
1555575305.0491,-33,-10,52
1555575305.08035,-33,-10,52
