TS_Machine,gsr
1555581628.555,7.297597
1555581628.805,7.329623
1555581629.055,7.347557
1555581629.305,7.141312
1555581629.555,7.213049
1555581629.805,7.424418
1555581630.055,7.307845
1555581630.305,7.37574
1555581630.555,7.343714
1555581630.805,7.187429
1555581631.055,7.398798
1555581631.305,7.342433
1555581631.555,7.309126
1555581631.805,7.26301
1555581632.055,7.343714
1555581632.305,7.341152
1555581632.555,7.319375
1555581632.805,7.30144
1555581633.055,7.277101
1555581633.305,7.273258
1555581633.555,7.279663
1555581633.805,7.310407
1555581634.055,7.3514
1555581634.305,7.38855
1555581634.555,7.378302
1555581634.805,7.365491
1555581635.055,7.362929
1555581635.305,7.341152
1555581635.555,7.309126
1555581635.805,7.284787
1555581636.055,7.278382
1555581636.305,7.279663
1555581636.555,7.277101
1555581636.805,7.269414
1555581637.055,7.259166
1555581637.305,7.259166
1555581637.555,7.250199
1555581637.805,7.241232
1555581638.055,7.232265
1555581638.305,7.233546
1555581638.555,7.25148
1555581638.805,7.26429
1555581639.055,7.266852
1555581639.305,7.261728
1555581639.555,7.247637
1555581639.805,7.234827
1555581640.055,7.257885
1555581640.305,7.295035
1555581640.555,7.36421
1555581640.805,7.435947
1555581641.055,7.508966
1555581641.305,7.542273
1555581641.555,7.566612
1555581641.805,7.506404
1555581642.055,7.50128
1555581642.305,7.475659
1555581642.555,7.441072
1555581642.805,7.33859
1555581643.055,7.346276
1555581643.305,7.28863
1555581643.555,7.316813
1555581643.805,7.304002
1555581644.055,7.286068
1555581644.305,7.280944
1555581644.555,7.282225
1555581644.805,7.26429
1555581645.055,7.260448
1555581645.305,7.259166
1555581645.555,7.242513
1555581645.805,7.211769
1555581646.055,7.255323
1555581646.305,7.229703
1555581646.555,7.219455
1555581646.805,7.216893
1555581647.055,7.239951
1555581647.305,7.233546
1555581647.555,7.23867
1555581647.805,7.220736
1555581648.055,7.197677
1555581648.305,7.191272
1555581648.555,7.172057
1555581648.805,7.07598
1555581649.055,7.100319
1555581649.305,7.020896
1555581649.555,7.110568
1555581649.805,7.229703
1555581650.055,7.346276
1555581650.305,7.439791
1555581650.555,7.471816
1555581650.805,7.474378
1555581651.055,7.467973
1555581651.305,7.435947
1555581651.555,7.419294
1555581651.805,7.393674
1555581652.055,7.384706
1555581652.305,7.37702
1555581652.555,7.352681
1555581652.805,7.337309
1555581653.055,7.318093
1555581653.305,7.293754
1555581653.555,7.291192
1555581653.805,7.304002
1555581654.055,7.405203
1555581654.305,7.506404
1555581654.555,7.569174
1555581654.805,7.575579
1555581655.055,7.497437
1555581655.305,7.50128
1555581655.555,7.507685
1555581655.805,7.48975
1555581656.055,7.434667
1555581656.305,7.452601
1555581656.555,7.397517
1555581656.805,7.374458
1555581657.055,7.344995
1555581657.305,7.328341
1555581657.555,7.325779
1555581657.805,7.31425
1555581658.055,7.309126
1555581658.305,7.192553
1555581658.555,7.26429
1555581658.805,7.26301
1555581659.055,7.248918
1555581659.305,7.280944
1555581659.555,6.796717
1555581659.805,7.208473
1555581660.055,7.186696
1555581660.305,7.111115
1555581660.555,7.426247
1555581660.805,7.474378
1555581661.055,7.47694
1555581661.305,7.46413
1555581661.555,7.467973
1555581661.805,7.471816
1555581662.055,7.465411
1555581662.305,7.443634
1555581662.555,7.410327
1555581662.805,7.385988
1555581663.055,7.348838
1555581663.305,7.328341
1555581663.555,7.316813
1555581663.805,7.296316
1555581664.055,7.270696
1555581664.305,7.280944
1555581664.555,7.357805
1555581664.805,7.470535
1555581665.055,7.534586
1555581665.305,7.552521
1555581665.555,7.548677
1555581665.805,7.521776
1555581666.055,7.47694
1555581666.305,7.428261
1555581666.555,7.384706
1555581666.805,7.352681
1555581667.055,7.328341
1555581667.305,7.304002
1555581667.555,7.30144
1555581667.805,7.298878
1555581668.055,7.30144
1555581668.305,7.289911
1555581668.555,7.280944
1555581668.805,7.255323
1555581669.055,7.211769
1555581669.305,7.234827
1555581669.555,7.260448
1555581669.805,7.292473
1555581670.055,7.31425
1555581670.305,7.327061
1555581670.555,7.348838
1555581670.805,7.362929
1555581671.055,7.389831
1555581671.305,7.41417
1555581671.555,7.425699
1555581671.805,7.50128
1555581672.055,7.674218
1555581672.305,7.801039
1555581672.555,7.863809
1555581672.805,7.868933
1555581673.055,7.775418
1555581673.305,7.845875
1555581673.555,7.781824
1555581673.805,7.611447
1555581674.055,7.66397
1555581674.305,7.611447
1555581674.555,7.580703
1555581674.805,7.556364
1555581675.055,7.542273
1555581675.305,7.515371
1555581675.555,7.474378
1555581675.805,7.475659
1555581676.055,7.462849
1555581676.305,7.446196
1555581676.555,7.334747
1555581676.805,7.284787
1555581677.055,7.140031
1555581677.305,7.215611
1555581677.555,7.316813
1555581677.805,7.467973
1555581678.055,7.562768
1555581678.305,7.587108
1555581678.555,7.722897
1555581678.805,7.813849
1555581679.055,7.897116
1555581679.305,8.085426
1555581679.555,8.249046
1555581679.805,8.405332
1555581680.055,8.199087
1555581680.305,8.073546
1555581680.555,8.225988
1555581680.805,8.246485
1555581681.055,8.277229
1555581681.305,8.307974
1555581681.555,8.425828
1555581681.805,8.594501
1555581682.055,8.504829
1555581682.305,8.787935
1555581682.555,8.786654
1555581682.805,8.851987
1555581683.055,8.827647
1555581683.305,8.809713
1555581683.555,8.746943
1555581683.805,8.708512
1555581684.055,8.661115
1555581684.305,8.627808
1555581684.555,8.600906
1555581684.805,8.570162
1555581685.055,8.457432
1555581685.305,8.485614
1555581685.555,8.488176
1555581685.805,8.481771
1555581686.055,8.449745
1555581686.305,8.385695
1555581686.555,8.389538
1555581686.805,8.385695
1555581687.055,8.285775
1555581687.305,8.325486
1555581687.555,8.326768
1555581687.805,8.349826
1555581688.055,8.367761
1555581688.305,8.397223
1555581688.555,8.419001
1555581688.805,8.427968
1555581689.055,8.429249
1555581689.305,8.420282
1555581689.555,8.390819
1555581689.805,8.367761
1555581690.055,8.349826
1555581690.305,8.334454
1555581690.555,8.321644
1555581690.805,8.312676
1555581691.055,8.308833
1555581691.305,8.290899
1555581691.555,8.281932
1555581691.805,8.284493
1555581692.055,8.275527
1555581692.305,8.26656
1555581692.555,8.144862
1555581692.805,8.214038
1555581693.055,8.20507
1555581693.305,8.19226
1555581693.555,8.188417
1555581693.805,8.183293
1555581694.055,8.182012
1555581694.305,8.17945
1555581694.555,8.170483
1555581694.805,8.162797
1555581695.055,8.147425
1555581695.305,8.134614
1555581695.555,8.128209
1555581695.805,8.128209
1555581696.055,8.146143
1555581696.305,8.171763
1555581696.555,8.187136
1555581696.805,8.184574
1555581697.055,8.167921
1555581697.305,8.135895
1555581697.555,8.108994
1555581697.805,8.088497
1555581698.055,8.06672
1555581698.305,8.051348
1555581698.555,8.024446
1555581698.805,8.002668
1555581699.055,7.991139
1555581699.305,7.977048
1555581699.555,7.872005
1555581699.805,7.850648
1555581700.055,7.913419
1555581700.305,7.905733
1555581700.555,7.89036
1555581700.805,7.913419
1555581701.055,7.907013
1555581701.305,7.907013
1555581701.555,7.896765
1555581701.805,7.87755
1555581702.055,7.85193
1555581702.305,7.789159
1555581702.555,7.810937
1555581702.805,7.833995
1555581703.055,7.842962
1555581703.305,7.849368
1555581703.555,7.858335
1555581703.805,7.854492
1555581704.055,7.850648
1555581704.305,7.839119
1555581704.555,7.823747
1555581704.805,7.816061
1555581705.055,7.795565
1555581705.305,7.780192
1555581705.555,7.766101
1555581705.805,7.698207
1555581706.055,7.798127
1555581706.305,7.790441
1555581706.555,7.784035
1555581706.805,7.746886
1555581707.055,7.748167
1555581707.305,7.753291
1555581707.555,7.746886
1555581707.805,7.748167
1555581708.055,7.72767
1555581708.305,7.757134
1555581708.555,7.575229
1555581708.805,7.741762
1555581709.055,7.790441
1555581709.305,7.726389
1555581709.555,7.648247
1555581709.805,7.53936
1555581710.055,7.544484
1555581710.305,7.485557
1555581710.555,7.461218
1555581710.805,7.444564
1555581711.055,7.449688
1555581711.305,7.388199
1555581711.555,7.403922
1555581711.805,7.450039
1555581712.055,7.47694
1555581712.305,7.400079
1555581712.555,7.670374
1555581712.805,7.692152
1555581713.055,7.761327
1555581713.305,7.688309
1555581713.555,7.767732
1555581713.805,7.790791
1555581714.055,7.703681
1555581714.305,7.530743
1555581714.555,7.583265
1555581714.805,7.508966
1555581715.055,7.450039
1555581715.305,7.344995
1555581715.555,7.398798
1555581715.805,7.566612
1555581716.055,7.585827
1555581716.305,7.585827
1555581716.555,7.580703
1555581716.805,7.574298
1555581717.055,7.555083
1555581717.305,7.540991
1555581717.555,7.5269
1555581717.805,7.51409
1555581718.055,7.506404
1555581718.305,7.492312
1555581718.555,7.475659
1555581718.805,7.466692
1555581719.055,7.456444
1555581719.305,7.443634
1555581719.555,7.435947
1555581719.805,7.423137
1555581720.055,7.412889
1555581720.305,7.402641
1555581720.555,7.392393
1555581720.805,7.385988
1555581721.055,7.379582
1555581721.305,7.385988
1555581721.555,7.393674
1555581721.805,7.393674
1555581722.055,7.394955
1555581722.305,7.38855
1555581722.555,7.373178
1555581722.805,7.352681
1555581723.055,7.268134
1555581723.305,7.324499
1555581723.555,7.30144
1555581723.805,7.291192
1555581724.055,7.284787
1555581724.305,7.209207
1555581724.555,7.26429
1555581724.805,7.257885
1555581725.055,7.218174
1555581725.305,7.122097
1555581725.555,6.985027
1555581725.805,6.931224
1555581726.055,6.869002
1555581726.305,6.783174
1555581726.555,7.022725
1555581726.805,7.123925
1555581727.055,7.077808
1555581727.305,6.788298
1555581727.555,6.824166
1555581727.805,6.360436
1555581728.055,6.662048
1555581728.305,7.027139
1555581728.555,7.135455
1555581728.805,6.988137
1555581729.055,6.880531
1555581729.305,7.006072
1555581729.555,7.030411
1555581729.805,7.076528
1555581730.055,7.070122
1555581730.305,7.076528
1555581730.555,7.061155
1555581730.805,7.061155
1555581731.055,7.077808
1555581731.305,7.089338
1555581731.555,7.077808
1555581731.805,7.05475
1555581732.055,6.986856
1555581732.305,6.748586
1555581732.555,6.611516
1555581732.805,6.865159
1555581733.055,6.843381
1555581733.305,6.661476
1555581733.555,6.689659
1555581733.805,6.851068
1555581734.055,6.638418
1555581734.305,6.498786
1555581734.555,6.45267
1555581734.805,6.602549
1555581735.055,6.893342
1555581735.305,6.983013
1555581735.555,6.783174
1555581735.805,6.901028
1555581736.055,6.325849
1555581736.305,6.745314
1555581736.555,6.633865
1555581736.805,6.605683
1555581737.055,6.628741
1555581737.305,6.581343
1555581737.555,6.417372
1555581737.805,6.231624
1555581738.555,6.574938
1555581738.805,6.599277
1555581739.055,6.6518
1555581738.055,6.264931
1555581738.305,6.477581
1555581739.305,6.708165
1555581739.555,6.254683
1555581739.805,6.386628
1555581740.055,6.524978
1555581740.305,6.605683
1555581740.555,6.530102
1555581740.805,6.437869
1555581741.055,6.418653
1555581741.305,6.38919
1555581741.555,6.408405
1555581741.805,6.408405
1555581742.055,6.435307
1555581742.305,6.399438
1555581742.555,6.317452
1555581742.805,6.23931
1555581743.055,6.385347
1555581743.305,6.457084
1555581743.555,6.436588
1555581743.805,6.480143
1555581744.055,6.528821
1555581744.305,6.754282
1555581744.555,6.800398
1555581744.805,6.785026
1555581745.055,6.72738
1555581745.305,6.550599
1555581745.555,6.412248
1555581745.805,6.258526
1555581746.055,6.145796
1555581746.305,6.211128
1555581746.555,6.28927
1555581746.805,6.267493
1555581747.055,6.25084
1555581747.305,6.182945
1555581747.555,6.112489
1555581747.805,5.931865
1555581748.055,5.861851
1555581748.305,5.864413
1555581748.555,5.874661
1555581748.805,6.080906
1555581749.055,6.068096
1555581749.305,6.106526
1555581749.555,6.252563
1555581749.805,6.274341
1555581750.055,6.153924
1555581750.305,6.059129
1555581750.555,6.187231
1555581750.805,6.401162
1555581751.055,6.221818
1555581751.305,6.26153
1555581751.555,6.372979
1555581751.805,6.310209
1555581752.055,6.129585
1555581752.305,6.115494
1555581752.555,6.330706
1555581752.805,6.320457
1555581753.055,6.018136
1555581753.305,5.995078
1555581753.555,6.28587
1555581753.805,6.171859
1555581754.055,6.096278
1555581754.305,5.995078
1555581754.555,6.115494
1555581754.805,6.155205
1555581755.055,6.052723
1555581755.305,6.299961
1555581755.555,6.296118
1555581755.805,6.41141
1555581756.055,6.443436
1555581756.305,6.481423
1555581756.555,6.499358
1555581756.805,6.166292
1555581757.055,6.175259
1555581757.305,6.245716
1555581757.555,6.262369
1555581757.805,6.098398
1555581758.055,6.018974
1555581758.305,6.261088
1555581758.555,6.335387
1555581758.805,6.353321
1555581759.055,6.363569
1555581759.305,6.368693
1555581759.555,6.359726
1555581759.805,6.343073
1555581760.055,6.328982
1555581760.305,6.321296
1555581760.555,6.384066
1555581760.805,6.442993
1555581761.055,6.483985
1555581761.305,6.495515
1555581761.555,6.609526
1555581761.805,6.875978
1555581762.055,7.087347
1555581762.305,7.4429
1555581762.555,7.680623
1555581762.805,7.850999
1555581763.055,8.021375
1555581763.305,8.10301
1555581763.555,8.083795
1555581763.805,8.035116
1555581764.055,8.047926
1555581764.305,8.050488
1555581764.555,8.02743
1555581764.805,8.062017
1555581765.055,8.091481
1555581765.305,8.062017
1555581765.555,8.023586
1555581765.805,7.945444
1555581766.055,7.955692
1555581766.305,7.913419
1555581766.555,7.997966
1555581766.805,7.933915
1555581767.055,8.023586
1555581767.305,8.067142
1555581767.555,8.038959
1555581767.805,8.006933
1555581768.055,7.980032
1555581768.305,7.930072
1555581768.555,7.880112
1555581768.805,7.881393
1555581769.055,7.86474
1555581769.305,7.721265
1555581769.555,7.809656
1555581769.805,7.854492
1555581770.055,8.018462
1555581770.305,8.101729
1555581770.555,8.160656
1555581770.805,8.150408
1555581771.055,8.179872
1555581771.305,8.151689
1555581771.555,8.001809
1555581771.805,7.880112
1555581772.055,7.846806
1555581772.305,7.813499
1555581772.555,7.807094
1555581772.805,7.799407
1555581773.055,7.780192
1555581773.305,7.771225
1555581773.555,7.741762
1555581773.805,7.721265
1555581774.055,7.686677
1555581774.305,7.662338
1555581774.555,7.645685
1555581774.805,7.670024
1555581775.055,7.737918
1555581775.305,7.795565
1555581775.555,7.823747
1555581775.805,7.837838
1555581776.055,7.825028
1555581776.305,7.787879
1555581776.555,7.734076
1555581776.805,7.690521
1555581777.055,7.591882
1555581777.305,7.566262
1555581777.555,7.538079
1555581777.805,7.425349
1555581778.055,7.471816
1555581778.305,7.447477
1555581778.555,7.423137
1555581778.805,7.393674
1555581779.055,7.359086
1555581779.305,7.325779
1555581779.555,7.293754
1555581779.805,7.266852
1555581780.055,7.189991
1555581780.305,7.11313
1555581780.555,7.406484
1555581780.805,7.400079
1555581781.055,7.443634
1555581781.305,7.444915
1555581781.555,7.46413
1555581781.805,7.456444
1555581782.055,7.438509
1555581782.305,7.415451
1555581782.555,7.396236
1555581782.805,7.37702
1555581783.055,7.369334
1555581783.305,7.353962
1555581783.555,7.344995
1555581783.805,7.316813
1555581784.055,7.307845
1555581784.555,7.289911
1555581784.305,7.295035
1555581784.805,7.280944
1555581785.055,7.298878
1555581785.305,7.428261
1555581785.555,7.701119
1555581785.805,7.894554
1555581786.055,8.038028
1555581786.305,8.155532
1555581786.555,8.205492
1555581786.805,8.14144
1555581787.055,8.197805
1555581787.305,8.407893
1555581787.555,8.580832
1555581787.805,8.817399
1555581788.055,9.081289
1555581788.305,8.842957
1555581788.555,9.133749
1555581788.805,9.090194
1555581789.055,8.98387
1555581789.305,8.923661
1555581789.555,8.841676
1555581789.805,8.769938
1555581790.055,8.657208
1555581790.305,8.58419
1555581790.555,8.515015
1555581790.805,8.402286
1555581791.055,8.311396
1555581791.305,8.108994
1555581791.555,8.375446
1555581791.805,8.010355
1555581792.055,8.083373
1555581792.305,8.173045
1555581792.555,8.224286
1555581792.805,7.84126
1555581793.055,8.044083
1555581793.305,7.748167
1555581793.555,7.867302
1555581793.805,7.863459
1555581794.055,7.772506
1555581794.305,7.711017
1555581794.555,7.773787
1555581794.805,7.8404
1555581795.055,8.144003
1555581795.305,8.584675
1555581795.555,8.721322
1555581795.805,8.702107
1555581796.055,8.435655
1555581796.305,8.616279
1555581796.555,8.474085
1555581796.805,8.38057
1555581797.055,8.193542
1555581797.305,8.29218
1555581797.555,8.340858
1555581797.805,8.225567
1555581798.055,8.33061
1555581798.305,7.822044
1555581798.555,8.022305
1555581798.805,7.848086
1555581799.055,7.728951
1555581799.305,8.074827
1555581799.555,8.099167
1555581799.805,7.696926
1555581800.055,7.750729
1555581800.305,8.079951
1555581800.555,7.92751
1555581800.805,7.931353
1555581801.055,7.99028
1555581801.305,7.978751
1555581801.555,7.96466
1555581801.805,7.962098
1555581802.055,7.963378
1555581802.305,7.948006
1555581802.555,7.932634
1555581802.805,7.903171
1555581803.055,7.871145
1555581803.305,7.846806
1555581803.555,7.817342
1555581803.805,7.793003
1555581804.055,7.766101
1555581804.305,7.7392
1555581804.555,7.704612
1555581804.805,7.707174
1555581805.055,7.675148
1555581805.305,7.654652
1555581805.555,7.65209
1555581805.805,7.643123
1555581806.055,7.625188
1555581806.305,7.630312
1555581806.555,7.621346
1555581806.805,7.643123
1555581807.055,7.722546
1555581807.305,7.823747
1555581807.555,7.898046
1555581807.805,7.928791
1555581808.055,7.936477
1555581808.305,7.928791
1555581808.555,7.895484
1555581808.805,7.862178
1555581809.055,7.828871
1555581809.305,7.793003
1555581809.555,7.763539
1555581809.805,7.731514
1555581810.055,7.709736
1555581810.305,7.684115
1555581810.555,7.662338
1555581810.805,7.640561
1555581811.055,7.62647
1555581811.305,7.600849
1555581811.555,7.594444
1555581811.805,7.608535
1555581812.055,7.603411
1555581812.305,7.598287
1555581812.555,7.580353
1555581812.805,7.553452
1555581813.055,7.536798
1555581813.305,7.523988
1555581813.555,7.494524
1555581813.805,7.486838
1555581814.055,7.470185
1555581814.305,7.466342
1555581814.555,7.412539
1555581814.805,7.28863
1555581815.055,7.361648
1555581815.305,7.214331
1555581815.555,7.391112
1555581815.805,7.389831
1555581816.055,7.380864
1555581816.305,7.373178
1555581816.555,7.359086
1555581816.805,7.347557
1555581817.055,7.355243
1555581817.305,7.360367
1555581817.555,7.362929
1555581817.805,7.368053
1555581818.055,7.362929
1555581818.305,7.356524
1555581818.555,7.320655
1555581818.805,7.332185
1555581819.055,7.318093
1555581819.305,7.320655
1555581819.555,7.310407
1555581819.805,7.298878
1555581820.055,7.284787
1555581820.305,7.268134
1555581820.555,7.254042
1555581820.805,7.243794
1555581821.055,7.229703
1555581821.305,7.223298
1555581821.555,7.210487
1555581821.805,7.197677
1555581822.055,7.196396
1555581822.305,7.186148
1555581822.555,7.181024
1555581822.805,7.169495
1555581823.055,7.155404
1555581823.305,7.145155
1555581823.555,7.140031
1555581823.805,7.133626
1555581824.055,7.12594
1555581824.305,7.115692
1555581824.555,7.096477
1555581824.805,7.092633
1555581825.055,7.060608
1555581825.305,7.059327
1555581825.555,7.051641
1555581825.805,7.046516
1555581826.055,7.015772
1555581826.305,7.019615
1555581826.555,7.02602
1555581826.805,7.024739
1555581827.055,7.014491
1555581827.305,6.999119
1555581827.555,7.008086
1555581827.805,7.011929
1555581828.055,7.010648
1555581828.305,6.999119
1555581828.555,6.995275
1555581828.805,6.983747
1555581829.055,6.968374
1555581829.305,6.956845
1555581829.555,6.944035
1555581829.805,6.933786
1555581830.055,6.925367
1555581830.305,6.917681
1555581830.555,6.90359
1555581830.805,6.89206
1555581831.055,6.877969
1555581831.305,6.875407
1555581831.555,6.884374
1555581831.805,6.909995
1555581832.055,6.933053
1555581832.305,6.948425
1555581832.555,6.952269
1555581832.805,6.948425
1555581833.055,6.931772
1555581833.305,6.909995
1555581833.555,6.890779
1555581833.805,6.872845
1555581834.055,6.861316
1555581834.305,6.851068
1555581834.555,6.836977
1555581834.805,6.824166
1555581835.055,6.811356
1555581835.305,6.808794
1555581835.555,6.806232
1555581835.805,6.810075
1555581836.055,6.822885
1555581836.305,6.817761
1555581836.555,6.808794
1555581836.805,6.808794
1555581837.055,6.787016
1555581837.305,6.770363
1555581837.555,6.738338
1555581837.805,6.707593
1555581838.055,6.710155
1555581838.305,6.71656
1555581838.555,6.698626
1555581838.805,6.683254
1555581839.055,6.655071
1555581839.305,6.601268
1555581839.555,6.593582
1555581839.805,6.605111
1555581840.055,6.608954
1555581840.305,6.569242
1555581840.555,6.518002
1555581840.805,6.525688
1555581841.055,6.524407
1555581841.305,6.539779
1555581841.555,6.569242
1555581841.805,6.597425
1555581842.055,6.673006
1555581842.305,6.783174
1555581842.555,6.85363
1555581842.805,6.897184
1555581843.055,6.9164
1555581843.305,6.9164
1555581843.555,6.89206
1555581843.805,6.86644
1555581844.055,6.830571
1555581844.305,6.802389
1555581844.555,6.776768
1555581844.805,6.752429
1555581845.055,6.730651
1555581845.305,6.717841
1555581845.555,6.701188
1555581845.805,6.67941
1555581846.055,6.661476
1555581846.305,6.64098
1555581846.555,6.621765
1555581846.805,6.610235
1555581847.055,6.601268
1555581847.305,6.585896
1555581847.555,6.574367
1555581847.805,6.556432
1555581848.055,6.543622
1555581848.305,6.529531
1555581848.555,6.519283
1555581848.805,6.510315
1555581849.055,6.500067
1555581849.305,6.482133
1555581849.555,6.488538
1555581849.805,6.483414
1555581850.055,6.511597
1555581850.305,6.497505
1555581850.555,6.494943
1555581850.805,6.482133
1555581851.055,6.487257
1555581851.305,6.494943
1555581851.555,6.497505
1555581851.805,6.482133
1555581852.055,6.492381
1555581852.305,6.442421
1555581852.555,6.446264
1555581852.805,6.450108
1555581853.055,6.446264
1555581853.305,6.45267
1555581853.555,6.464199
1555581853.805,6.511597
1555581854.055,6.519283
1555581854.305,6.551308
1555581854.555,6.562838
1555581854.805,6.560276
1555581855.055,6.5654
1555581855.305,6.575648
1555581855.555,6.579491
1555581855.805,6.589739
1555581856.055,6.594863
1555581856.305,6.614079
1555581856.555,6.617921
1555581856.805,6.699907
1555581857.055,6.89206
1555581857.305,7.159794
1555581857.555,7.424966
1555581857.805,7.575579
1555581858.055,7.687028
1555581858.305,7.748517
1555581858.555,7.726739
1555581858.805,7.753641
1555581859.055,7.872776
1555581859.305,7.952199
1555581859.555,8.022305
1555581859.805,8.065861
1555581860.055,8.072266
1555581860.305,8.044083
1555581860.555,8.02871
1555581860.805,8.012057
1555581861.055,8.010777
1555581861.305,8.018462
1555581861.555,7.981313
1555581861.805,7.948006
1555581862.055,7.985156
1555581862.305,8.131192
1555581862.555,8.243922
1555581862.805,8.322064
1555581863.055,8.299006
1555581863.305,8.384835
1555581863.555,8.370744
1555581863.805,8.266981
1555581864.055,8.095324
1555581864.305,7.992842
1555581864.555,7.958254
1555581864.805,8.037678
1555581865.055,8.12735
1555581865.305,7.997966
1555581865.555,8.104291
1555581865.805,8.092762
1555581866.055,8.086357
1555581866.305,8.067142
1555581866.555,8.179872
1555581866.805,8.145284
1555581867.055,8.008214
1555581867.305,7.866021
1555581867.555,7.741762
1555581867.805,7.691802
1555581868.055,7.646966
1555581868.305,7.585477
1555581868.555,7.588039
1555581868.805,7.508615
1555581869.055,7.518864
1555581869.305,7.707174
1555581869.555,7.62647
1555581869.805,7.635437
1555581870.055,7.661057
1555581870.305,7.538079
1555581870.555,7.433035
1555581870.805,7.459006
1555581871.055,7.740831
1555581871.305,7.7024
1555581871.555,7.524338
1555581871.805,7.435947
1555581872.055,7.635787
1555581872.305,7.619133
1555581872.555,7.592232
1555581872.805,7.474378
1555581873.055,7.378302
1555581873.305,7.339871
1555581873.555,7.505123
1555581873.805,7.475659
1555581874.055,7.297597
1555581874.305,7.174619
1555581874.555,7.141312
1555581874.805,7.333466
1555581875.055,7.347557
1555581875.305,7.295035
1555581875.555,6.790312
1555581875.805,6.940739
1555581876.055,6.945863
1555581876.305,7.015038
1555581876.555,7.250747
1555581876.805,7.241779
1555581877.055,7.226407
1555581877.305,7.146984
1555581877.555,7.034254
1555581877.805,6.953549
1555581878.055,6.895904
1555581878.305,6.886936
1555581878.555,7.045783
1555581878.805,7.339137
1555581879.055,7.368601
1555581879.305,7.368601
1555581879.555,7.335294
1555581879.805,7.321203
1555581880.055,7.460835
1555581880.305,7.745955
1555581880.555,8.030342
1555581880.805,8.227269
1555581881.055,8.368181
1555581881.305,8.414298
1555581881.555,8.420704
1555581881.805,8.423265
1555581882.055,8.439497
1555581882.305,8.425406
1555581882.555,8.420282
1555581882.805,8.425406
1555581883.055,8.476647
1555581883.305,8.51764
1555581883.555,8.521482
1555581883.805,8.477928
1555581884.055,8.471523
1555581884.305,8.440779
1555581884.555,8.410034
1555581884.805,8.375446
1555581885.055,8.357512
1555581885.305,8.435655
1555581885.555,8.565038
1555581885.805,8.741818
1555581886.055,8.977527
1555581886.305,9.268256
1555581886.555,9.474501
1555581886.805,9.611467
1555581887.055,9.716512
1555581887.305,9.785686
1555581887.555,9.897136
1555581887.805,10.03805
1555581888.055,10.07581
1555581888.305,10.2859
1555581888.555,10.22441
1555581888.805,10.28205
1555581889.055,10.27437
1555581889.305,10.45371
1555581889.555,10.71921
1555581889.805,10.77942
1555581890.055,10.52834
1555581890.305,9.812248
1555581890.555,10.61384
1555581890.805,10.86397
1555581891.055,10.68206
1555581891.305,10.76917
1555581891.555,10.7064
1555581891.805,10.61032
1555581892.055,10.47069
1555581892.305,10.35156
1555581892.555,10.26445
1555581892.805,10.24395
1555581893.055,10.16965
1555581893.305,10.09407
1555581893.555,10.04411
1555581893.805,9.978781
1555581894.055,9.950599
1555581894.305,9.884936
1555581894.555,9.875969
1555581894.805,9.847787
1555581895.055,9.826009
1555581895.305,9.435297
1555581895.555,9.757504
1555581895.805,9.749818
1555581896.055,9.770314
1555581896.305,9.693453
1555581896.555,9.649899
1555581896.805,9.615311
1555581897.055,9.597377
1555581897.305,9.579442
1555581897.555,9.556384
1555581897.805,9.528201
1555581898.055,9.435967
1555581898.305,9.452621
1555581898.555,9.429563
1555581898.805,9.401381
1555581899.055,9.374478
1555581899.305,9.341172
1555581899.555,9.305304
1555581899.805,9.266872
1555581900.055,9.23741
1555581900.305,9.197698
1555581900.555,9.161829
1555581900.805,9.154142
1555581901.055,9.134928
1555581901.305,8.778803
1555581901.555,8.951844
1555581901.805,9.003085
1555581902.055,8.951844
1555581902.305,8.924942
1555581902.555,8.904446
1555581902.805,8.936472
1555581903.055,8.942877
1555581903.305,8.968497
1555581903.555,9.026143
1555581903.805,9.090194
1555581904.055,9.124782
1555581904.305,9.114533
1555581904.555,9.12222
1555581904.805,9.062012
1555581905.055,9.03511
1555581905.305,8.948001
1555581905.555,8.918537
1555581905.805,8.87114
1555581906.055,8.830147
1555581906.305,8.735351
1555581906.555,8.785311
1555581906.805,8.777625
1555581907.055,8.740475
1555581907.305,8.727665
1555581907.555,8.698201
1555581907.805,8.69564
1555581908.055,8.607248
1555581908.305,8.629026
1555581908.555,8.603406
1555581908.805,8.567537
1555581909.055,8.541917
1555581909.305,8.522701
1555581909.555,8.494518
1555581909.805,8.468898
1555581910.055,8.441997
1555581910.305,8.427905
1555581910.555,8.411315
1555581910.805,8.584253
1555581911.055,7.955271
1555581911.305,8.166639
1555581911.555,8.759753
1555581911.805,8.763597
1555581912.055,8.69314
1555581912.305,8.767439
1555581912.555,9.010834
1555581912.805,9.284909
1555581913.055,9.454004
1555581913.305,9.524358
1555581913.555,9.606343
1555581913.805,9.611467
1555581914.055,9.51411
1555581914.305,9.456464
1555581914.555,9.411629
1555581914.805,9.361669
1555581915.055,9.239971
1555581915.305,9.210507
1555581915.555,9.160548
1555581915.805,9.02604
1555581916.055,8.920997
1555581916.305,8.278026
1555581916.555,8.600906
1555581916.805,8.823804
1555581917.055,8.507392
1555581917.305,8.269121
1555581917.555,8.46768
1555581917.805,8.613716
1555581918.055,8.470242
1555581918.305,8.287056
1555581918.555,8.174326
1555581918.805,8.034695
1555581919.055,7.807953
1555581919.305,8.445043
1555581919.555,8.447184
