TS_Machine,gsr
1555576461.087,0.4832523
1555576461.337,0.489657
1555576461.587,0.489657
1555576461.837,0.4922189
1555576462.087,0.489657
1555576462.337,0.4883761
1555576462.587,0.4909379
1555576462.837,0.4934998
1555576463.087,0.4934998
1555576463.337,0.4883761
1555576463.587,0.4883761
1555576463.837,0.4832523
1555576464.087,0.4922189
1555576464.337,0.4934998
1555576464.587,0.4909379
1555576464.837,0.4845332
1555576465.087,0.4883761
1555576465.337,0.4909379
1555576465.587,0.4934998
1555576465.837,0.4934998
1555576466.087,0.4883761
1555576466.337,0.4870951
1555576466.587,0.4870951
1555576466.837,0.4947808
1555576467.087,0.4947808
1555576467.337,0.4934998
1555576467.587,0.4883761
1555576467.837,0.4883761
1555576468.087,0.489657
1555576468.337,0.4934998
1555576468.587,0.4934998
1555576468.837,0.4960617
1555576469.087,0.4883761
1555576469.337,0.4845332
1555576469.587,0.4883761
1555576469.837,0.4922189
1555576470.087,0.4909379
1555576470.337,0.4934998
1555576470.587,0.489657
1555576470.837,0.4870951
1555576471.087,0.489657
1555576471.337,0.4909379
1555576471.587,0.4934998
1555576471.837,0.4883761
1555576472.087,0.4883761
1555576472.337,0.4858142
1555576472.587,0.4909379
1555576472.837,0.4922189
1555576473.087,0.4934998
1555576473.337,0.4909379
1555576473.587,0.489657
1555576473.837,0.4883761
1555576474.087,0.4922189
1555576474.337,0.4934998
1555576474.587,0.4909379
1555576474.837,0.4806904
1555576475.087,0.489657
1555576475.337,0.4922189
1555576475.587,0.489657
1555576475.837,0.4883761
1555576476.087,0.4922189
1555576476.337,0.4909379
1555576476.587,0.4858142
1555576476.837,0.4947808
1555576477.087,0.4922189
1555576477.337,0.4934998
1555576477.587,0.4858142
1555576477.837,0.4870951
1555576478.087,0.4883761
1555576478.337,0.4922189
1555576478.587,0.4934998
1555576478.837,0.4934998
1555576479.087,0.4883761
1555576479.337,0.4883761
1555576479.587,0.4909379
1555576479.837,0.4934998
1555576480.087,0.4934998
1555576480.337,0.4845332
1555576480.587,0.4858142
1555576480.837,0.4870951
1555576481.087,0.4909379
1555576481.337,0.4909379
1555576481.587,0.4922189
1555576481.837,0.4870951
1555576482.087,0.4883761
1555576482.337,0.4883761
1555576482.587,0.4934998
1555576482.837,0.4870951
1555576483.087,0.4883761
1555576483.337,0.4870951
1555576483.587,0.4883761
1555576483.837,0.489657
1555576484.087,0.4909379
1555576484.337,0.4909379
1555576484.587,0.4922189
1555576484.837,0.489657
1555576485.087,0.4883761
1555576485.337,0.4934998
1555576485.587,0.4922189
1555576485.837,0.4922189
1555576486.087,0.4870951
1555576486.337,0.4858142
1555576486.587,0.4883761
1555576486.837,0.4947808
1555576487.087,0.4934998
1555576487.337,0.4922189
1555576487.587,0.4870951
1555576487.837,0.4883761
1555576488.087,0.4909379
1555576488.337,0.4934998
1555576488.587,0.4922189
1555576488.837,0.4845332
1555576489.087,0.4845332
1555576489.337,0.4845332
1555576489.587,0.4845332
1555576489.837,0.4845332
1555576490.087,0.4845332
1555576490.337,0.4845332
1555576490.587,0.4845332
1555576490.837,0.4845332
1555576491.087,0.4845332
1555576491.337,0.4845332
1555576491.587,0.4845332
1555576491.837,0.4845332
1555576492.087,0.4845332
1555576492.337,0.4845332
1555576492.587,0.4845332
1555576492.837,0.4845332
1555576493.087,0.4845332
1555576493.337,0.4845332
1555576493.587,0.489657
1555576493.837,0.4858142
1555576494.087,0.4870951
1555576494.337,0.4922189
1555576494.587,0.4960617
1555576494.837,0.4883761
1555576495.087,0.4909379
1555576495.337,0.4922189
1555576495.587,0.4922189
1555576495.837,0.4934998
1555576496.087,0.4858142
1555576496.337,0.4922189
1555576496.587,0.4883761
1555576496.837,0.4909379
1555576497.087,0.4922189
1555576497.337,0.4947808
1555576497.587,0.4909379
1555576497.837,0.4909379
1555576498.087,0.4922189
1555576498.337,0.4922189
1555576498.587,0.4934998
1555576498.837,0.4870951
1555576499.087,0.489657
1555576499.337,0.4870951
1555576499.587,0.4845332
1555576499.837,0.4909379
1555576500.087,0.4934998
1555576500.337,0.4883761
1555576500.587,0.4883761
1555576500.837,0.4922189
1555576501.087,0.4922189
1555576501.337,0.4934998
1555576501.587,0.489657
1555576501.837,0.4909379
1555576502.087,0.489657
1555576502.337,0.4858142
1555576502.587,0.4922189
1555576502.837,0.4909379
1555576503.087,0.4858142
1555576503.337,0.4870951
1555576503.587,0.4909379
1555576503.837,0.4934998
1555576504.087,0.4934998
1555576504.337,0.4858142
1555576504.587,0.4883761
1555576504.837,0.4870951
1555576505.087,0.4883761
1555576505.337,0.4909379
1555576505.587,0.4909379
1555576505.837,0.489657
1555576506.087,0.4883761
1555576506.337,0.4909379
1555576506.587,0.489657
1555576506.837,0.4960617
1555576507.087,0.4870951
1555576507.337,0.4883761
1555576507.587,0.4883761
1555576507.837,0.4870951
1555576508.087,0.489657
1555576508.337,0.4960617
1555576508.587,0.4883761
1555576508.837,0.4858142
1555576509.087,0.4934998
1555576509.337,0.4922189
1555576509.587,0.4947808
1555576509.837,0.4909379
1555576510.087,0.4870951
1555576510.337,0.4883761
1555576510.587,0.4934998
1555576510.837,0.4922189
1555576511.087,0.4947808
1555576511.337,0.4870951
1555576511.587,0.489657
1555576511.837,0.4934998
1555576512.087,0.4934998
1555576512.337,0.4934998
1555576512.587,0.489657
1555576512.837,0.489657
1555576513.087,0.4858142
1555576513.337,0.4832523
1555576513.587,0.4934998
1555576513.837,0.4947808
1555576514.087,0.4870951
1555576514.337,0.489657
1555576514.587,0.4922189
1555576514.837,0.4922189
1555576515.087,0.4934998
1555576515.337,0.4922189
1555576515.587,0.4883761
1555576515.837,0.4858142
1555576516.087,0.4909379
1555576516.337,0.4934998
1555576516.587,0.4947808
1555576516.837,0.489657
1555576517.087,0.489657
1555576517.337,0.4934998
1555576517.587,0.4947808
1555576517.837,0.4947808
1555576518.087,0.4909379
1555576518.337,0.4883761
1555576518.587,0.489657
1555576518.837,0.4922189
1555576519.087,0.4909379
1555576519.337,0.4947808
1555576519.587,0.489657
1555576519.837,0.4870951
1555576520.087,0.4947808
1555576520.337,0.4934998
1555576520.587,0.4909379
1555576520.837,0.489657
1555576521.087,0.4870951
1555576521.337,0.4870951
1555576521.587,0.4883761
1555576521.837,0.4934998
1555576522.087,0.4947808
1555576522.337,0.489657
1555576522.587,0.489657
1555576522.837,0.4922189
1555576523.087,0.4909379
1555576523.337,0.4934998
1555576523.587,0.4934998
1555576523.837,0.4883761
1555576524.087,0.489657
1555576524.337,0.4883761
1555576524.587,0.4934998
1555576524.837,0.4934998
1555576525.087,0.4883761
1555576525.337,0.489657
1555576525.587,0.489657
1555576525.837,0.4922189
1555576526.087,0.489657
1555576526.337,0.5165569
1555576526.587,0.489657
1555576526.837,0.489657
1555576527.087,0.4883761
1555576527.337,0.489657
1555576527.587,0.4934998
1555576527.837,0.4934998
1555576528.087,0.4883761
1555576528.337,0.4870951
1555576528.587,0.4934998
1555576528.837,0.489657
1555576529.087,0.4934998
1555576529.337,0.489657
1555576529.587,0.489657
1555576529.837,0.4858142
1555576530.087,0.4883761
1555576530.337,0.4909379
1555576530.587,0.4883761
1555576530.837,0.4858142
1555576531.087,0.4883761
1555576531.337,0.4883761
1555576531.587,0.489657
1555576531.837,0.4909379
1555576532.087,0.4870951
1555576532.337,0.4858142
1555576532.587,0.4870951
1555576532.837,0.4909379
1555576533.087,0.4909379
1555576533.337,0.4858142
1555576533.587,0.4858142
1555576533.837,0.4883761
1555576534.087,0.4909379
1555576534.337,0.4883761
1555576534.587,0.489657
1555576534.837,0.4845332
1555576535.087,0.489657
1555576535.337,0.4832523
1555576535.587,0.4883761
1555576535.837,0.4922189
1555576536.087,0.489657
1555576536.337,0.4883761
1555576536.587,0.4870951
1555576536.837,0.4870951
1555576537.087,0.4909379
1555576537.337,0.4870951
1555576537.587,0.4858142
1555576537.837,0.4870951
1555576538.087,0.4781285
1555576538.337,0.4883761
1555576538.587,0.4858142
1555576538.837,0.489657
1555576539.087,0.4858142
1555576539.337,0.4858142
1555576539.587,0.4858142
1555576539.837,0.489657
1555576540.087,0.489657
1555576540.337,0.4922189
1555576540.587,0.4832523
1555576540.837,0.4845332
1555576541.087,0.4883761
1555576541.337,0.489657
1555576541.587,0.4832523
1555576541.837,0.4883761
1555576542.087,0.4832523
1555576542.337,0.4845332
1555576542.587,0.4870951
1555576542.837,0.4883761
1555576543.087,0.4883761
1555576543.337,0.4845332
1555576543.587,0.4819713
1555576543.837,0.4858142
1555576544.087,0.4883761
1555576544.337,0.489657
1555576544.587,0.489657
1555576544.837,0.4870951
1555576545.087,0.4845332
1555576545.337,0.4858142
1555576545.587,0.4909379
1555576545.837,0.489657
1555576546.087,0.489657
1555576546.337,0.4806904
1555576546.587,0.4858142
1555576546.837,0.4806904
1555576547.087,0.4883761
1555576547.337,0.4883761
1555576547.587,0.4909379
1555576547.837,0.4870951
1555576548.087,0.4845332
1555576548.337,0.489657
1555576548.587,0.4883761
1555576548.837,0.4883761
1555576549.087,0.4870951
1555576549.337,0.4832523
1555576549.587,0.4870951
1555576549.837,0.4845332
1555576550.087,0.4883761
1555576550.337,0.489657
1555576550.587,0.4832523
1555576550.837,0.4832523
1555576551.087,0.4870951
1555576551.337,0.4870951
1555576551.587,0.4883761
1555576551.837,0.4883761
1555576552.087,0.4832523
1555576552.337,0.4845332
1555576552.587,0.4832523
1555576552.837,0.4883761
1555576553.087,0.4909379
1555576553.337,0.4909379
1555576553.587,0.4832523
1555576553.837,0.4819713
1555576554.087,0.4870951
1555576554.337,0.4845332
1555576554.587,0.4870951
1555576554.837,0.4832523
1555576555.087,0.4858142
1555576555.337,0.4845332
1555576555.587,0.4909379
1555576555.837,0.4883761
1555576556.087,0.4909379
1555576556.337,0.4819713
1555576556.587,0.4832523
1555576556.837,0.4883761
1555576557.087,0.4870951
1555576557.337,0.4819713
1555576557.587,0.4858142
1555576557.837,0.4858142
1555576558.087,0.4883761
1555576558.337,0.4870951
1555576558.587,0.4883761
1555576558.837,0.4819713
1555576559.087,0.4845332
1555576559.337,0.4870951
1555576559.587,0.4883761
1555576559.837,0.4883761
1555576560.087,0.4806904
1555576560.337,0.4832523
1555576560.587,0.489657
1555576560.837,0.4858142
1555576561.087,0.4883761
1555576561.337,0.4832523
1555576561.587,0.4832523
1555576561.837,0.4858142
1555576562.087,0.489657
1555576562.337,0.4883761
1555576562.587,0.4858142
1555576562.837,0.4806904
1555576563.087,0.4870951
1555576563.337,0.4909379
1555576563.587,0.489657
1555576563.837,0.4819713
1555576564.087,0.4845332
1555576564.337,0.4909379
1555576564.587,0.489657
1555576564.837,0.4883761
1555576565.087,0.4845332
1555576565.337,0.4819713
1555576565.587,0.4845332
1555576565.837,0.489657
1555576566.087,0.489657
1555576566.587,0.4832523
1555576566.337,0.4845332
1555576566.837,0.4845332
1555576567.087,0.4832523
1555576567.337,0.489657
1555576567.587,0.4845332
1555576567.837,0.4832523
1555576568.087,0.489657
1555576568.337,0.4870951
1555576568.587,0.4909379
1555576568.837,0.4832523
1555576569.087,0.4832523
1555576569.337,0.4870951
1555576569.587,0.4883761
1555576569.837,0.489657
1555576570.087,0.4858142
1555576570.337,0.4845332
1555576570.587,0.4858142
1555576570.837,0.4870951
1555576571.087,0.4832523
1555576571.337,0.4858142
1555576571.587,0.4883761
1555576571.837,0.4870951
1555576572.087,0.4870951
1555576572.337,0.489657
1555576572.587,0.4883761
1555576572.837,0.4858142
1555576573.087,0.5139949
1555576573.337,0.4922189
1555576573.587,0.4858142
1555576573.837,0.4858142
1555576574.087,0.4858142
1555576574.337,0.4858142
1555576574.587,0.4883761
1555576574.837,0.4883761
1555576575.087,0.4858142
1555576575.337,0.4832523
1555576575.587,0.4845332
1555576575.837,0.4870951
1555576576.087,0.4870951
1555576576.337,0.4819713
1555576576.587,0.4832523
1555576576.837,0.4845332
1555576577.087,0.4870951
1555576577.337,0.4883761
1555576577.587,0.489657
1555576577.837,0.4845332
1555576578.087,0.4845332
1555576578.337,0.489657
1555576578.587,0.489657
1555576578.837,0.4845332
1555576579.087,0.4845332
1555576579.337,0.4781285
1555576579.587,0.4870951
1555576579.837,0.4858142
1555576580.087,0.4883761
1555576580.337,0.4806904
1555576580.587,0.4832523
1555576580.837,0.4858142
1555576581.087,0.4883761
1555576581.337,0.4883761
1555576581.587,0.4845332
1555576581.837,0.4832523
1555576582.087,0.4845332
1555576582.337,0.4870951
1555576582.587,0.489657
1555576582.837,0.4819713
1555576583.087,0.4858142
1555576583.337,0.4806904
1555576583.587,0.489657
1555576583.837,0.4883761
1555576584.087,0.4845332
1555576584.337,0.4858142
1555576584.587,0.4832523
1555576584.837,0.4781285
1555576585.087,0.4870951
1555576585.337,0.4832523
1555576585.587,0.4832523
1555576585.837,0.4819713
1555576586.087,0.4883761
1555576586.337,0.4858142
1555576586.587,0.489657
1555576586.837,0.4832523
1555576587.087,0.4832523
1555576587.337,0.4870951
1555576587.587,0.4858142
1555576587.837,0.4883761
1555576588.087,0.4883761
1555576588.337,0.4870951
1555576588.587,0.4870951
1555576588.837,0.4870951
1555576589.087,0.4883761
1555576589.337,0.4832523
1555576589.587,0.4845332
1555576589.837,0.4845332
1555576590.087,0.4858142
1555576590.337,0.4858142
1555576590.587,0.4909379
1555576590.837,0.4870951
1555576591.087,0.489657
1555576591.337,0.4909379
1555576591.587,0.489657
1555576591.837,0.489657
1555576592.087,0.4870951
1555576592.337,0.4845332
1555576592.587,0.4883761
1555576592.837,0.489657
1555576593.087,0.4845332
1555576593.337,0.4858142
1555576593.587,0.4870951
1555576593.837,0.4858142
1555576594.087,0.4858142
1555576594.337,0.489657
1555576594.587,0.4909379
1555576594.837,0.4858142
1555576595.087,0.4858142
1555576595.337,0.4883761
1555576595.587,0.489657
1555576595.837,0.4870951
1555576596.087,0.4845332
1555576596.337,0.4845332
1555576596.587,0.489657
1555576596.837,0.4922189
1555576597.087,0.4909379
1555576597.337,0.4845332
1555576597.587,0.4845332
1555576597.837,0.489657
1555576598.087,0.4909379
1555576598.337,0.489657
1555576598.587,0.4845332
1555576598.837,0.4845332
1555576599.087,0.4845332
1555576599.337,0.4870951
1555576599.587,0.4922189
1555576599.837,0.4909379
1555576600.087,0.4858142
1555576600.337,0.4845332
1555576600.587,0.489657
1555576600.837,0.4922189
1555576601.087,0.4909379
1555576601.337,0.4832523
1555576601.587,0.4858142
1555576601.837,0.4870951
1555576602.087,0.489657
1555576602.337,0.4909379
1555576602.587,0.4909379
1555576602.837,0.4858142
1555576603.087,0.4858142
1555576603.337,0.489657
1555576603.587,0.489657
1555576603.837,0.4909379
1555576604.087,0.4832523
1555576604.337,0.4883761
1555576604.587,0.4883761
1555576604.837,0.4909379
1555576605.087,0.4845332
1555576605.337,0.4858142
1555576605.587,0.4845332
1555576605.837,0.4845332
1555576606.087,0.4909379
1555576606.337,0.4909379
1555576606.587,0.4909379
1555576606.837,0.4806904
1555576607.087,0.4858142
1555576607.337,0.4883761
1555576607.587,0.4883761
1555576607.837,0.4922189
1555576608.087,0.4909379
1555576608.337,0.4858142
1555576608.587,0.4845332
1555576608.837,0.489657
1555576609.087,0.489657
1555576609.337,0.489657
1555576609.587,0.489657
1555576609.837,0.489657
1555576610.087,0.489657
1555576610.337,0.489657
1555576610.587,0.489657
1555576610.837,0.489657
1555576611.087,0.489657
1555576611.337,0.489657
1555576611.587,0.489657
1555576611.837,0.489657
1555576612.087,0.489657
1555576612.337,0.489657
1555576612.587,0.489657
1555576612.837,0.489657
1555576613.087,0.489657
1555576613.337,0.489657
1555576613.587,0.489657
1555576613.837,0.4870951
1555576614.087,0.4832523
1555576614.337,0.4845332
1555576614.587,0.4909379
1555576614.837,0.4870951
1555576615.087,0.4870951
1555576615.337,0.4832523
1555576615.587,0.4845332
1555576615.837,0.4883761
1555576616.087,0.4883761
1555576616.337,0.4858142
1555576616.587,0.4883761
1555576616.837,0.4819713
1555576617.087,0.4845332
1555576617.337,0.4870951
1555576617.587,0.489657
1555576617.837,0.4858142
1555576618.087,0.4832523
1555576618.337,0.4883761
1555576618.587,0.4858142
1555576618.837,0.4870951
1555576619.087,0.489657
1555576619.337,0.4858142
1555576619.587,0.4832523
1555576619.837,0.4858142
1555576620.087,0.4858142
1555576620.337,0.4870951
1555576620.587,0.4858142
1555576620.837,0.489657
1555576621.087,0.4858142
1555576621.337,0.4832523
1555576621.587,0.4858142
1555576621.837,0.4870951
1555576622.087,0.4883761
1555576622.337,0.4858142
1555576622.587,0.4832523
1555576622.837,0.4858142
1555576623.087,0.4858142
1555576623.337,0.4832523
1555576623.587,0.489657
1555576623.837,0.4845332
1555576624.087,0.4832523
1555576624.337,0.4870951
1555576624.587,0.4870951
1555576624.837,0.4883761
1555576625.087,0.4832523
1555576625.337,0.4806904
1555576625.587,0.4819713
1555576625.837,0.4883761
1555576626.087,0.4858142
1555576626.337,0.4832523
1555576626.587,0.4819713
1555576626.837,0.4845332
1555576627.087,0.4858142
1555576627.337,0.4858142
1555576627.587,0.4870951
1555576627.837,0.4832523
1555576628.087,0.4858142
1555576628.337,0.4870951
1555576628.587,0.4883761
1555576628.837,0.4870951
1555576629.087,0.4845332
1555576629.337,0.4819713
1555576629.587,0.4870951
1555576629.837,0.489657
1555576630.087,0.4909379
1555576630.337,0.4858142
1555576630.587,0.4845332
1555576630.837,0.4858142
1555576631.087,0.4883761
1555576631.337,0.4883761
1555576631.587,0.4870951
1555576631.837,0.4832523
1555576632.087,0.4858142
1555576632.337,0.4870951
1555576632.587,0.4909379
1555576632.837,0.4922189
1555576633.087,0.4832523
1555576633.337,0.4883761
1555576633.587,0.489657
1555576633.837,0.489657
1555576634.087,0.4934998
1555576634.337,0.4858142
1555576634.587,0.4883761
1555576634.837,0.4819713
1555576635.087,0.4883761
1555576635.337,0.489657
1555576635.587,0.4883761
1555576635.837,0.4845332
1555576636.087,0.4858142
1555576636.337,0.4883761
1555576636.587,0.4883761
1555576636.837,0.4883761
1555576637.087,0.4858142
1555576637.337,0.4870951
1555576637.587,0.4845332
1555576637.837,0.4883761
1555576638.087,0.4883761
1555576638.337,0.4870951
1555576638.587,0.4858142
1555576638.837,0.4870951
1555576639.087,0.4883761
1555576639.337,0.489657
1555576639.587,0.4947808
1555576639.837,0.4845332
1555576640.087,0.4909379
1555576640.337,0.489657
1555576640.587,0.4909379
1555576640.837,0.4947808
1555576641.087,0.4858142
1555576641.337,0.4909379
1555576641.587,0.4870951
1555576641.837,0.4922189
1555576642.087,0.4909379
1555576642.337,0.4909379
1555576642.587,0.4819713
1555576642.837,0.4883761
1555576643.087,0.4909379
1555576643.337,0.4922189
1555576643.587,0.4909379
1555576643.837,0.4858142
1555576644.087,0.4870951
1555576644.337,0.4909379
1555576644.587,0.489657
1555576644.837,0.489657
1555576645.087,0.4832523
1555576645.337,0.4845332
1555576645.587,0.4883761
1555576645.837,0.489657
1555576646.087,0.489657
1555576646.337,0.4832523
1555576646.587,0.4883761
1555576646.837,0.489657
1555576647.087,0.489657
1555576647.337,0.489657
1555576647.587,0.4845332
1555576647.837,0.4858142
1555576648.087,0.4781285
1555576648.337,0.4883761
1555576648.587,0.4934998
1555576648.837,0.4883761
1555576649.087,0.4858142
1555576649.337,0.4858142
1555576649.587,0.4883761
1555576649.837,0.4909379
1555576650.087,0.489657
1555576650.337,0.4832523
1555576650.587,0.4883761
1555576650.837,0.4883761
1555576651.087,0.4909379
1555576651.337,0.489657
1555576651.587,0.4870951
1555576651.837,0.4858142
1555576652.087,0.4845332
1555576652.337,0.489657
1555576652.587,0.4922189
1555576652.837,0.4909379
1555576653.087,0.4845332
1555576653.337,0.4883761
1555576653.587,0.4845332
1555576653.837,0.4909379
1555576654.087,0.4922189
1555576654.337,0.4934998
1555576654.587,0.4883761
1555576654.837,0.4883761
1555576655.087,0.4922189
1555576655.337,0.489657
1555576655.587,0.4922189
1555576655.837,0.4883761
1555576656.087,0.4858142
1555576656.337,0.489657
1555576656.587,0.4922189
1555576656.837,0.4947808
1555576657.087,0.4922189
1555576657.337,0.4870951
1555576657.587,0.4883761
1555576657.837,0.4909379
1555576658.087,0.4934998
1555576658.337,0.4934998
1555576658.587,0.4858142
1555576658.837,0.489657
1555576659.087,0.4858142
1555576659.337,0.4909379
1555576659.587,0.4909379
1555576659.837,0.4922189
1555576660.087,0.4870951
1555576660.337,0.4870951
1555576660.587,0.4960617
1555576660.837,0.4909379
1555576661.087,0.4960617
1555576661.337,0.4909379
1555576661.587,0.4947808
1555576661.837,0.4883761
1555576662.087,0.4909379
1555576662.337,0.489657
1555576662.587,0.4883761
1555576662.837,0.4870951
1555576663.087,0.4883761
1555576663.337,0.4947808
1555576663.587,0.4922189
1555576663.837,0.4922189
1555576664.087,0.4909379
1555576664.337,0.4922189
1555576664.587,0.4858142
1555576664.837,0.4947808
1555576665.087,0.4947808
1555576665.337,0.4909379
1555576665.587,0.489657
1555576665.837,0.4960617
1555576666.087,0.4973426
1555576666.337,0.4934998
1555576666.587,0.4909379
1555576666.837,0.4922189
1555576667.087,0.4960617
1555576667.337,0.4909379
1555576667.587,0.4934998
1555576667.837,0.4883761
1555576668.087,0.4883761
1555576668.337,0.4934998
1555576668.587,0.4947808
1555576668.837,0.4922189
1555576669.087,0.4934998
1555576669.337,0.4883761
1555576669.587,0.4909379
1555576669.837,0.4934998
1555576670.087,0.4832523
1555576670.337,0.4922189
1555576670.587,0.4845332
1555576670.837,0.489657
1555576671.087,0.4934998
1555576671.337,0.4947808
1555576671.587,0.4934998
1555576671.837,0.4883761
1555576672.087,0.4883761
1555576672.337,0.4947808
1555576672.587,0.4947808
1555576672.837,0.4960617
1555576673.087,0.4870951
1555576673.337,0.4883761
1555576673.587,0.4922189
1555576673.837,0.4934998
1555576674.087,0.4934998
1555576674.337,0.4909379
1555576674.587,0.4909379
1555576674.837,0.489657
1555576675.087,0.4934998
1555576675.337,0.4934998
1555576675.587,0.4909379
1555576675.837,0.4870951
1555576676.087,0.4883761
1555576676.337,0.4934998
1555576676.587,0.4934998
1555576676.837,0.4960617
1555576677.087,0.489657
1555576677.337,0.4909379
1555576677.587,0.4909379
1555576677.837,0.4947808
1555576678.087,0.4934998
1555576678.337,0.4870951
1555576678.587,0.489657
1555576678.837,0.4883761
1555576679.087,0.4947808
1555576679.337,0.4922189
1555576679.587,0.4922189
1555576679.837,0.4883761
1555576680.087,0.4909379
1555576680.337,0.4922189
1555576680.587,0.4922189
1555576680.837,0.4947808
1555576681.087,0.4845332
1555576681.337,0.4922189
1555576681.587,0.4909379
1555576681.837,0.4909379
1555576682.087,0.4922189
1555576682.337,0.4922189
1555576682.587,0.4883761
1555576682.837,0.4870951
1555576683.087,0.4909379
1555576683.337,0.4934998
1555576683.587,0.4947808
1555576683.837,0.4858142
1555576684.087,0.489657
1555576684.337,0.4934998
1555576684.587,0.4947808
1555576684.837,0.4922189
1555576685.087,0.4947808
1555576685.337,0.4883761
1555576685.587,0.4870951
1555576685.837,0.4934998
1555576686.087,0.4909379
1555576686.337,0.4947808
1555576686.587,0.489657
1555576686.837,0.4883761
1555576687.087,0.489657
1555576687.337,0.4947808
1555576687.587,0.4934998
1555576687.837,0.4960617
1555576688.087,0.4870951
1555576688.337,0.489657
1555576688.587,0.4909379
1555576689.087,0.4934998
1555576689.337,0.4870951
1555576689.587,0.4922189
1555576688.837,0.4909379
1555576689.837,0.4922189
1555576690.087,0.4909379
1555576690.337,0.4883761
1555576690.587,0.4934998
1555576690.837,0.4883761
1555576691.087,0.489657
1555576691.337,0.4922189
1555576691.587,0.4909379
1555576691.837,0.4922189
1555576692.087,0.4819713
1555576692.337,0.4845332
1555576692.587,0.4947808
1555576692.837,0.4934998
1555576693.087,0.489657
1555576693.337,0.4883761
1555576693.587,0.4883761
1555576693.837,0.489657
1555576694.087,0.4909379
1555576694.337,0.4922189
1555576694.587,0.4947808
1555576694.837,0.4858142
1555576695.087,0.4883761
1555576695.337,0.4934998
1555576695.587,0.4934998
1555576695.837,0.4934998
1555576696.087,0.489657
1555576696.337,0.4909379
1555576696.587,0.4922189
1555576696.837,0.4934998
1555576697.087,0.4947808
1555576697.337,0.4947808
1555576697.587,0.4832523
1555576697.837,0.4883761
1555576698.087,0.4909379
1555576698.337,0.4934998
1555576698.587,0.4922189
1555576698.837,0.489657
1555576699.087,0.4870951
1555576699.337,0.4922189
1555576699.587,0.4934998
1555576699.837,0.4934998
1555576700.087,0.4922189
1555576700.337,0.4845332
1555576700.587,0.489657
1555576700.837,0.4870951
1555576701.087,0.489657
1555576701.337,0.4909379
1555576701.587,0.4883761
1555576701.837,0.4858142
1555576702.087,0.4883761
1555576702.337,0.4909379
1555576702.587,0.4947808
1555576702.837,0.4934998
1555576703.087,0.4806904
1555576703.337,0.4858142
1555576703.587,0.4883761
1555576703.837,0.4883761
1555576704.087,0.4883761
1555576704.337,0.4922189
1555576704.587,0.4845332
1555576704.837,0.4870951
1555576705.087,0.4858142
1555576705.337,0.4909379
1555576705.587,0.4934998
1555576705.837,0.4858142
1555576706.087,0.4870951
1555576706.337,0.4883761
1555576706.587,0.489657
1555576706.837,0.4909379
1555576707.087,0.4934998
1555576707.337,0.4858142
1555576707.587,0.4870951
1555576707.837,0.489657
1555576708.087,0.489657
1555576708.337,0.4922189
1555576708.587,0.489657
1555576708.837,0.4909379
1555576709.087,0.4858142
1555576709.337,0.489657
1555576709.587,0.4922189
1555576709.837,0.4909379
1555576710.087,0.4870951
1555576710.337,0.4870951
1555576710.587,0.4870951
1555576710.837,0.4934998
1555576711.087,0.4909379
1555576711.337,0.489657
1555576711.587,0.4858142
1555576711.837,0.4883761
1555576712.087,0.4883761
1555576712.337,0.4922189
1555576712.587,0.489657
1555576712.837,0.4909379
1555576713.087,0.4870951
1555576713.337,0.4870951
1555576713.587,0.4870951
1555576713.837,0.4909379
1555576714.087,0.489657
1555576714.337,0.4909379
1555576714.587,0.4870951
1555576714.837,0.4858142
1555576715.087,0.4870951
1555576715.337,0.4922189
1555576715.587,0.4909379
1555576715.837,0.4922189
1555576716.087,0.4870951
1555576716.337,0.4883761
1555576716.587,0.4934998
1555576716.837,0.4870951
1555576717.087,0.4922189
1555576717.337,0.4870951
1555576717.587,0.4858142
1555576717.837,0.4870951
1555576718.087,0.489657
1555576718.337,0.4883761
1555576718.587,0.4883761
1555576718.837,0.4870951
1555576719.087,0.489657
1555576719.337,0.4870951
1555576719.587,0.4870951
1555576719.837,0.489657
1555576720.087,0.4858142
1555576720.337,0.4845332
1555576720.587,0.4870951
1555576720.837,0.489657
1555576721.087,0.4883761
1555576721.337,0.4909379
1555576721.587,0.4858142
1555576721.837,0.4858142
1555576722.087,0.4883761
1555576722.337,0.4870951
1555576722.587,0.489657
1555576722.837,0.4883761
1555576723.087,0.4909379
1555576723.337,0.489657
1555576723.587,0.4883761
1555576723.837,0.4922189
1555576724.087,0.4845332
1555576724.337,0.4870951
1555576724.587,0.4870951
1555576724.837,0.4870951
1555576725.087,0.489657
1555576725.337,0.4883761
1555576725.587,0.4870951
1555576725.837,0.489657
1555576726.087,0.4909379
1555576726.337,0.4922189
1555576726.587,0.4922189
1555576726.837,0.4870951
1555576727.087,0.4870951
1555576727.337,0.4883761
1555576727.587,0.4883761
1555576727.837,0.4883761
1555576728.087,0.4870951
1555576728.337,0.4870951
1555576728.587,0.4858142
1555576728.837,0.4909379
1555576729.087,0.4909379
1555576729.337,0.489657
1555576729.587,0.4909379
1555576729.837,0.4858142
1555576730.087,0.4909379
1555576730.337,0.4909379
1555576730.587,0.4883761
1555576730.837,0.4832523
1555576731.087,0.4883761
1555576731.337,0.4845332
1555576731.587,0.4909379
1555576731.837,0.4922189
1555576732.087,0.4909379
1555576732.337,0.4845332
1555576732.587,0.4858142
1555576732.837,0.4883761
