TS_Machine,ax,ay,az
1555581087.3299,4,-40,4
1555581087.36115,2,-42,1
1555581087.3924,-53,-47,-2
1555581087.42365,-128,-75,-48
1555581087.45491,-128,-70,-61
1555581087.48616,-128,-47,-46
1555581087.51741,-128,-43,-53
1555581087.54866,-85,-21,-33
1555581087.57991,-64,-16,-17
1555581087.61116,-27,-3,-5
1555581087.64241,-10,17,-3
1555581087.67367,3,62,9
1555581087.70492,-1,65,10
1555581087.73617,-25,38,-5
1555581087.76742,-48,32,-12
1555581087.79867,-82,28,-8
1555581087.82992,-119,-8,-39
1555581087.86117,-128,-31,-64
1555581087.89243,-128,-37,-90
1555581087.92368,-128,-38,-75
1555581087.95493,-62,-41,-51
1555581087.98618,-33,-39,-42
1555581088.01743,0,-40,-27
1555581088.04868,1,-39,-17
1555581088.07993,12,-38,-4
1555581088.11119,17,-40,-8
1555581088.14244,-29,-58,-38
1555581088.17369,-76,-69,-57
1555581088.20494,-128,-79,-100
1555581088.23619,-128,-43,-84
1555581088.26744,-122,-20,-71
1555581088.2987,-57,-3,-31
1555581088.32995,-42,-7,-26
1555581088.3612,-20,9,-17
1555581088.39245,-15,23,-9
1555581088.4237,-2,50,6
1555581088.45495,2,46,7
1555581088.4862,-24,28,-6
1555581088.51746,-65,30,-17
1555581088.54871,-93,16,-24
1555581088.57996,-118,-10,-43
1555581088.61121,-128,-20,-101
1555581088.64246,-128,-38,-84
1555581088.67371,-97,-41,-66
1555581088.70496,-30,-35,-42
1555581088.73622,-9,-37,-36
1555581088.76747,12,-35,-22
1555581088.79872,16,-33,-13
1555581088.82997,27,-42,-8
1555581088.86122,17,-45,-16
1555581088.89247,-9,-54,-22
1555581088.92372,-62,-86,-44
1555581088.95498,-128,-93,-128
1555581088.98623,-123,-44,-74
1555581089.01748,-97,-29,-60
1555581089.04873,-47,-10,-29
1555581089.07998,-33,-7,-23
1555581089.11123,-17,13,-10
1555581089.14248,-13,25,-6
1555581089.17374,10,59,7
1555581089.20499,9,55,6
1555581089.23624,-53,43,-8
1555581089.26749,-103,45,-32
1555581089.29874,-128,4,-55
1555581089.32999,-128,-27,-73
1555581089.36124,-128,-41,-78
1555581089.3925,-110,-45,-61
1555581089.42375,-42,-49,-37
1555581089.455,3,-46,-20
1555581089.48625,17,-39,-20
1555581089.5175,14,-35,-16
1555581089.54875,14,-38,-17
1555581089.58,8,-41,-12
1555581089.61126,-5,-49,-12
1555581089.64251,-116,-77,-55
1555581089.67376,-128,-99,-93
1555581089.70501,-128,-57,-95
1555581089.73626,-128,-29,-83
1555581089.76751,-67,-4,-39
1555581089.79876,-48,-4,-25
1555581089.83002,-17,12,-16
1555581089.86127,-7,50,0
1555581089.89252,-4,62,8
1555581089.92377,8,35,2
1555581089.95502,-2,18,1
1555581089.98627,-54,17,-38
1555581090.01752,-92,-2,-41
1555581090.04878,-128,-90,-128
1555581090.08003,-128,-58,-90
1555581090.11128,-92,-37,-38
1555581090.14253,-59,-11,-36
1555581090.17378,23,-20,-24
1555581090.20503,7,-27,-7
1555581090.23628,8,11,7
1555581090.26754,51,-23,-4
1555581090.29879,44,-35,-7
1555581090.33004,-16,-59,-32
1555581090.36129,-128,-51,-50
1555581090.39254,-128,-86,-73
1555581090.42379,-128,-66,-55
1555581090.45504,-104,-42,-38
1555581090.4863,-86,-34,-34
1555581090.51755,-48,-24,-20
1555581090.5488,-34,-11,-19
1555581090.58005,-2,26,-1
1555581090.6113,6,43,7
1555581090.64255,8,47,2
1555581090.67381,-1,36,3
1555581090.70506,-61,39,-3
1555581090.73631,-125,25,-7
1555581090.76756,-128,-1,-14
1555581090.79881,-128,-34,-61
1555581090.83006,-128,-39,-68
1555581090.86131,-97,-36,-40
1555581090.89257,-62,-38,-33
1555581090.92382,-14,-45,-19
1555581090.95507,2,-43,-11
1555581090.98632,9,-40,0
1555581091.01757,12,-45,-3
1555581091.04882,-2,-54,-13
1555581091.08007,-77,-63,-26
1555581091.11133,-128,-91,-53
1555581091.14258,-128,-72,-75
1555581091.17383,-128,-57,-52
1555581091.20508,-97,-31,-39
1555581091.23633,-70,-21,-29
1555581091.26758,-41,-14,-17
1555581091.29883,-29,-3,-13
1555581091.33009,-12,34,1
1555581091.36134,-4,56,10
1555581091.39259,1,57,5
1555581091.42384,-12,46,0
1555581091.45509,-79,31,-20
1555581091.48634,-120,19,-38
1555581091.51759,-128,-19,-65
1555581091.54885,-128,-24,-68
1555581091.5801,-128,-31,-58
1555581091.61135,-70,-42,-41
1555581091.6426,-42,-46,-35
1555581091.67385,-10,-41,-18
1555581091.7051,-2,-38,-10
1555581091.73635,1,-43,-10
1555581091.76761,1,-49,-13
1555581091.79886,-46,-55,-20
1555581091.83011,-79,-61,-29
1555581091.86136,-123,-72,-56
1555581091.89261,-128,-75,-70
1555581091.92386,-128,-35,-68
1555581091.95511,-80,-11,-35
1555581091.98637,-57,-12,-23
1555581092.01762,-30,-5,-6
1555581092.04887,-22,9,3
1555581092.08012,-15,42,21
1555581092.11137,-3,66,24
1555581092.14262,-28,49,5
1555581092.17387,-53,48,-2
1555581092.20513,-101,44,-34
1555581092.23638,-117,36,-51
1555581092.26763,-128,14,-94
1555581092.29888,-128,-9,-106
1555581092.33013,-128,-39,-79
1555581092.36138,-54,-35,-32
1555581092.39263,-32,-34,-24
1555581092.42389,-7,-38,-11
1555581092.45514,0,-39,-6
1555581092.48639,19,-50,-14
1555581092.51764,24,-68,-21
1555581092.54889,-24,-79,-53
1555581092.58014,-68,-69,-57
1555581092.61139,-128,-87,-88
1555581092.64265,-128,-71,-101
1555581092.6739,-128,-22,-78
1555581092.70515,-119,2,-51
1555581092.7364,-49,25,-18
1555581092.76765,-24,26,-1
1555581092.7989,-17,33,5
1555581092.83015,-20,49,19
1555581092.86141,-13,49,21
1555581092.89266,-35,41,7
1555581092.92391,-59,37,1
1555581092.95516,-128,16,-37
1555581092.98641,-128,-7,-62
1555581093.01766,-128,-32,-80
1555581093.04891,-128,-36,-78
1555581093.08017,-73,-47,-53
1555581093.11142,-39,-49,-39
1555581093.14267,-8,-47,-19
1555581093.17392,4,-38,3
1555581093.20517,8,-37,5
1555581093.23642,8,-41,0
1555581093.26768,-4,-49,-8
1555581093.29893,-88,-66,-47
1555581093.33018,-127,-76,-68
1555581093.36143,-128,-62,-92
1555581093.39268,-128,-48,-82
1555581093.42393,-95,-17,-64
1555581093.45518,-67,-12,-43
1555581093.48644,-47,-15,-26
1555581093.51769,-35,-4,-18
1555581093.54894,-15,34,-1
1555581093.58019,7,74,12
1555581093.61144,4,62,7
1555581093.64269,-31,36,-1
1555581093.67394,-77,33,-16
1555581093.7052,-128,-7,-39
1555581093.73645,-128,-36,-46
1555581093.7677,-128,-41,-68
1555581093.79895,-128,-41,-61
1555581093.8302,-77,-39,-47
1555581093.86145,-49,-35,-40
1555581093.8927,-12,-28,-24
1555581093.92396,-4,-25,-22
1555581093.95521,2,-14,-12
1555581093.98646,-2,-35,-4
1555581094.01771,-2,-56,-12
1555581094.04896,-57,-73,-38
1555581094.08021,-102,-86,-51
1555581094.11146,-128,-81,-94
1555581094.14272,-128,-58,-87
1555581094.17397,-103,-17,-48
1555581094.20522,-76,-7,-29
1555581094.23647,-39,11,-13
1555581094.26772,-16,29,-3
1555581094.29897,4,59,16
1555581094.33022,5,84,19
1555581094.36148,-6,59,5
1555581094.39273,-35,59,-9
1555581094.42398,-128,18,-40
1555581094.45523,-128,-34,-96
1555581094.48648,-128,-37,-100
1555581094.51773,-122,-31,-74
1555581094.54898,-83,-30,-57
1555581094.58024,-29,-30,-33
1555581094.61149,-6,-30,-22
1555581094.64274,14,-13,-8
1555581094.67399,10,-12,-10
1555581094.70524,12,-36,-1
1555581094.73649,0,-54,-11
1555581094.76774,-23,-74,-43
1555581094.799,-96,-98,-92
1555581094.83025,-128,-101,-128
1555581094.8615,-128,-62,-120
1555581094.89275,-122,-43,-102
1555581094.924,-70,-11,-53
1555581094.95525,-47,1,-40
1555581094.9865,-8,42,-20
1555581095.01776,-4,53,-14
1555581095.04901,5,75,11
1555581095.08026,4,51,14
1555581095.11151,-31,35,-17
1555581095.14276,-68,36,-39
1555581095.17401,-128,8,-39
1555581095.20526,-128,-16,-61
1555581095.23652,-128,-46,-85
1555581095.26777,-101,-46,-58
1555581095.29902,-75,-46,-47
1555581095.33027,-26,-45,-34
1555581095.36152,-2,-45,-29
1555581095.39277,23,-35,-12
1555581095.42402,14,-37,1
1555581095.45528,16,-44,-4
1555581095.48653,9,-52,-14
1555581095.51778,-95,-61,-42
1555581095.54903,-128,-86,-83
1555581095.58028,-128,-69,-96
1555581095.61153,-128,-55,-85
1555581095.64279,-82,-18,-59
1555581095.67404,-38,-3,-24
1555581095.70529,-30,5,-17
1555581095.73654,-2,32,2
1555581095.76779,4,47,8
1555581095.79904,8,49,15
1555581095.83029,-6,40,9
1555581095.86155,-66,49,-19
1555581095.8928,-99,41,-27
1555581095.92405,-128,3,-81
1555581095.9553,-128,-28,-108
1555581095.98655,-128,-35,-100
1555581096.0178,-96,-30,-78
1555581096.04905,-3,-33,-45
1555581096.08031,28,-40,-28
1555581096.11156,29,-35,-17
1555581096.14281,12,-38,1
1555581096.17406,13,-48,-6
1555581096.20531,-10,-62,-15
1555581096.23656,-60,-64,-29
1555581096.26781,-128,-103,-91
1555581096.29907,-128,-93,-108
1555581096.33032,-128,-45,-83
1555581096.36157,-126,-27,-74
1555581096.39282,-67,1,-38
1555581096.42407,-46,13,-26
1555581096.45532,-10,35,-7
1555581096.48657,3,47,11
1555581096.51783,4,52,18
1555581096.54908,-18,35,13
1555581096.58033,-55,33,1
1555581096.61158,-128,26,-36
1555581096.64283,-128,3,-64
1555581096.67408,-128,-99,-128
1555581096.70533,-106,-69,-108
1555581096.73659,-30,-46,-59
1555581096.76784,-13,-41,-43
1555581096.79909,-3,-48,-24
1555581096.83034,1,-40,-17
1555581096.86159,-1,-25,-7
1555581096.89284,2,-34,-14
1555581096.92409,-7,-44,-15
1555581096.95535,-36,-68,-13
1555581096.9866,-96,-71,-27
1555581097.01785,-128,-104,-65
1555581097.0491,-128,-77,-51
1555581097.08035,-128,-32,-37
1555581097.1116,-109,-16,-29
1555581097.14285,-54,-8,-19
1555581097.17411,-35,0,-17
1555581097.20536,-14,21,-5
1555581097.23661,-3,37,5
1555581097.26786,11,53,7
1555581097.29911,-7,39,4
1555581097.33036,-42,39,-3
1555581097.36161,-126,16,-30
1555581097.39287,-128,-11,-48
1555581097.42412,-128,-27,-81
1555581097.45537,-128,-32,-63
1555581097.48662,-94,-39,-40
1555581097.51787,-66,-37,-36
1555581097.54912,-23,-44,-32
1555581097.58037,-4,-54,-26
1555581097.61163,12,-34,-11
1555581097.64288,26,-25,-6
1555581097.67413,17,-35,-10
1555581097.70538,7,-48,-12
1555581097.73663,-89,-71,-25
1555581097.76788,-128,-81,-65
1555581097.79913,-128,-71,-64
1555581097.83039,-116,-70,-43
1555581097.86164,-100,-57,-37
1555581097.89289,-58,-31,-22
1555581097.92414,-47,-20,-14
1555581097.95539,-35,2,-3
1555581097.98664,-31,19,3
1555581098.01789,-9,49,7
1555581098.04915,-13,53,5
1555581098.0804,-47,33,-5
1555581098.11165,-95,37,-16
1555581098.1429,-116,17,-28
1555581098.17415,-128,-44,-74
1555581098.2054,-128,-44,-70
1555581098.23666,-114,-41,-42
1555581098.26791,-94,-46,-42
1555581098.29916,-34,-46,-28
1555581098.33041,-6,-47,-21
1555581098.36166,-14,-53,-9
1555581098.39291,-17,-57,-7
1555581098.42416,-14,-48,-1
1555581098.45542,-34,-51,-1
1555581098.48667,-115,-56,-43
1555581098.51792,-128,-64,-68
1555581098.54917,-128,-52,-65
1555581098.58042,-107,-42,-54
1555581098.61167,-91,-32,-46
1555581098.64292,-57,-17,-25
1555581098.67418,-43,-7,-15
1555581098.70543,-9,24,-1
1555581098.73668,2,44,1
1555581098.76793,12,66,7
1555581098.79918,2,47,3
1555581098.83043,-30,27,-4
1555581098.86168,-72,13,-14
1555581098.89294,-128,-19,-80
1555581098.92419,-128,-37,-81
1555581098.95544,-128,-40,-94
1555581098.98669,-73,-32,-68
1555581099.01794,-36,-33,-57
1555581099.04919,-15,-44,-38
1555581099.08044,-6,-44,-27
1555581099.1117,4,-46,-11
1555581099.14295,16,-49,-2
1555581099.1742,24,-54,-12
1555581099.20545,22,-62,-22
1555581099.2367,-124,-79,-69
1555581099.26795,-128,-104,-112
1555581099.2992,-128,-57,-67
1555581099.33046,-76,-27,-31
1555581099.36171,-51,-19,-17
1555581099.39296,-26,-7,-16
1555581099.42421,-21,4,-12
1555581099.45546,-7,35,-1
1555581099.48671,-3,50,2
1555581099.51796,4,40,3
1555581099.54922,-8,34,-1
1555581099.58047,-86,43,-19
1555581099.61172,-128,43,-44
1555581099.64297,-128,11,-54
1555581099.67422,-128,-17,-52
1555581099.70547,-128,-46,-53
1555581099.73672,-92,-44,-43
1555581099.76798,-29,-40,-28
1555581099.79923,-7,-41,-25
1555581099.83048,7,-33,-18
1555581099.86173,17,-32,-7
1555581099.89298,6,-37,-10
1555581099.92423,-4,-47,-24
1555581099.95548,-31,-51,-31
1555581099.98674,-128,-67,-74
1555581100.01799,-128,-69,-80
1555581100.04924,-128,-60,-65
1555581100.08049,-128,-44,-60
1555581100.11174,-79,-19,-32
1555581100.14299,-56,-13,-21
1555581100.17424,-26,5,-9
1555581100.2055,-7,36,-1
1555581100.23675,0,45,5
1555581100.268,-4,43,6
1555581100.29925,-16,39,-2
1555581100.3305,-73,26,-26
1555581100.36175,-99,12,-31
1555581100.393,-128,-35,-73
1555581100.42426,-128,-55,-100
1555581100.45551,-128,-38,-88
1555581100.48676,-105,-37,-70
1555581100.51801,-24,-35,-49
1555581100.54926,1,-38,-36
1555581100.58051,24,-33,-20
1555581100.61177,24,-27,-15
1555581100.64302,22,-35,-12
1555581100.67427,6,-55,-15
1555581100.70552,-5,-61,-27
1555581100.73677,-72,-81,-61
1555581100.76802,-116,-97,-90
1555581100.79927,-128,-74,-113
1555581100.83053,-128,-34,-98
1555581100.86178,-53,1,-47
1555581100.89303,-30,6,-34
1555581100.92428,-20,11,-22
1555581100.95553,-22,22,-16
1555581100.98678,-3,44,7
1555581101.01803,3,42,7
1555581101.04929,-2,32,3
1555581101.08054,-78,29,-23
1555581101.11179,-108,23,-31
1555581101.14304,-128,-20,-66
1555581101.17429,-128,-40,-79
1555581101.20554,-122,-41,-55
1555581101.23679,-84,-38,-40
1555581101.26805,-35,-39,-32
1555581101.2993,-14,-40,-24
1555581101.33055,13,-30,-15
1555581101.3618,18,-34,-13
1555581101.39305,35,-58,-20
1555581101.4243,40,-66,-39
1555581101.45555,-87,-67,-69
1555581101.48681,-128,-110,-114
1555581101.51806,-128,-81,-105
1555581101.54931,-107,-35,-68
1555581101.58056,-85,-17,-54
1555581101.61181,-43,5,-27
1555581101.64306,-31,6,-18
1555581101.67431,-18,17,-2
1555581101.70557,-14,32,3
1555581101.73682,-11,63,11
1555581101.76807,-2,60,15
1555581101.79932,-65,43,-24
1555581101.83057,-88,26,-65
1555581101.86182,-109,8,-82
1555581101.89307,-128,-30,-128
1555581101.92433,-128,-44,-124
1555581101.95558,-84,-43,-75
1555581101.98683,-56,-40,-54
1555581102.01808,-16,-41,-22
1555581102.04933,-9,-38,-7
1555581102.08058,-5,-34,4
1555581102.11183,15,-30,-1
1555581102.14309,26,-39,-11
1555581102.17434,13,-43,-21
1555581102.20559,-84,-79,-72
1555581102.23684,-125,-92,-113
1555581102.26809,-128,-70,-103
1555581102.29934,-102,-36,-84
1555581102.33059,-88,-21,-72
1555581102.36185,-59,-6,-43
1555581102.3931,-49,0,-28
1555581102.42435,-28,23,-2
1555581102.4556,-17,38,5
1555581102.48685,-3,54,14
1555581102.5181,-2,58,12
1555581102.54935,-38,43,-11
1555581102.58061,-80,41,-32
1555581102.61186,-128,13,-59
1555581102.64311,-128,-3,-78
1555581102.67436,-128,-32,-92
1555581102.70561,-96,-37,-62
1555581102.73686,-63,-36,-48
1555581102.76811,-15,-41,-26
1555581102.79937,6,-42,-18
1555581102.83062,17,-36,-2
1555581102.86187,11,-39,4
1555581102.89312,-19,-42,-8
1555581102.92437,-21,-53,-19
1555581102.95562,-78,-85,-56
1555581102.98688,-121,-93,-91
1555581103.01813,-128,-65,-97
1555581103.04938,-122,-53,-83
1555581103.08063,-93,-30,-43
1555581103.11188,-47,7,-18
1555581103.14313,-21,22,1
1555581103.17438,0,37,7
1555581103.20564,4,65,10
1555581103.23689,-3,53,-2
1555581103.26814,-30,52,-15
1555581103.29939,-108,32,-45
1555581103.33064,-114,8,-50
1555581103.36189,-128,-29,-100
1555581103.39314,-128,-30,-100
1555581103.4244,-96,-30,-65
1555581103.45565,-63,-33,-51
1555581103.4869,-22,-40,-28
1555581103.51815,4,-41,-15
1555581103.5494,9,-34,-9
1555581103.58065,12,-26,-1
1555581103.6119,12,-23,-1
1555581103.64316,-1,-48,-23
1555581103.67441,-49,-72,-49
1555581103.70566,-128,-114,-116
1555581103.73691,-128,-91,-113
1555581103.76816,-128,-36,-66
1555581103.79941,-96,-19,-46
1555581103.83066,-50,-6,-15
1555581103.86192,-35,-3,-10
1555581103.89317,-10,29,3
1555581103.92442,-1,45,15
1555581103.95567,1,42,12
1555581103.98692,-31,47,-1
1555581104.01817,-84,43,-23
1555581104.04942,-128,7,-62
1555581104.08068,-128,-11,-53
1555581104.23693,6,-45,-22
1555581104.11193,-128,-57,-81
1555581104.14318,-128,-66,-76
1555581104.17443,-68,-55,-43
1555581104.20568,-35,-53,-31
1555581104.26818,13,-35,-19
1555581104.29944,4,-45,-18
1555581104.33069,2,-55,-8
1555581104.36194,-4,-56,-16
1555581104.39319,-56,-71,-43
1555581104.42444,-105,-90,-79
1555581104.45569,-128,-107,-128
1555581104.48694,-128,-85,-121
1555581104.5182,-119,-39,-77
1555581104.54945,-80,-16,-64
1555581104.5807,-11,46,-42
1555581104.61195,5,85,-6
1555581104.6432,24,83,-8
1555581104.67445,34,70,-3
1555581104.7057,38,39,-7
1555581104.73696,17,36,-4
1555581104.76821,-128,42,4
1555581104.79946,-128,-8,-63
1555581104.83071,-128,-39,-101
1555581104.86196,-128,-37,-65
1555581104.89321,-103,-30,-44
1555581104.92446,-40,-23,-37
1555581104.95572,-23,-21,-30
1555581104.98697,3,-19,-17
1555581105.01822,15,-13,-18
1555581105.04947,24,-31,-5
1555581105.08072,7,-40,-3
1555581105.11197,-33,-82,-49
1555581105.14322,-128,-94,-72
1555581105.17448,-128,-97,-89
1555581105.20573,-128,-56,-56
1555581105.23698,-128,-31,-40
1555581105.26823,-57,0,-18
1555581105.29948,-33,10,-12
1555581105.33073,-6,34,-8
1555581105.36198,-3,58,-2
1555581105.39324,1,66,2
1555581105.42449,-4,51,-4
1555581105.45574,-32,45,-18
1555581105.48699,-69,43,-30
1555581105.51824,-128,22,-50
1555581105.54949,-128,4,-63
1555581105.58075,-128,-52,-46
1555581105.612,-76,-40,-56
1555581105.64325,-85,-71,-49
1555581105.6745,-29,-33,-38
1555581105.70575,-17,-31,-36
1555581105.737,11,-35,-18
1555581105.76825,9,-41,-15
1555581105.79951,5,-38,-25
1555581105.83076,-1,-40,-31
1555581105.86201,-61,-46,-61
1555581105.89326,-123,-73,-99
1555581105.92451,-128,-53,-116
1555581105.95576,-128,-39,-83
1555581105.98701,-124,-13,-36
1555581106.01827,-50,9,-14
1555581106.04952,-19,20,-11
1555581106.08077,-2,63,-1
1555581106.11202,1,62,5
1555581106.17452,-3,47,-12
1555581106.14327,13,58,1
1555581106.20577,-98,31,-40
1555581106.23703,-121,13,-24
1555581106.26828,-128,-35,-86
1555581106.29953,-128,-53,-97
1555581106.33078,-98,-36,-68
1555581106.36203,-79,-55,-61
1555581106.39328,-29,-45,-41
1555581106.42453,7,-47,-26
1555581106.45579,12,-35,-23
1555581106.48704,27,-40,-2
1555581106.51829,27,-47,4
1555581106.54954,-9,-54,-3
1555581106.58079,-35,-56,-20
1555581106.61204,-128,-91,-99
1555581106.64329,-128,-77,-117
1555581106.67455,-123,-34,-91
1555581106.7058,-83,-20,-75
1555581106.73705,-22,-11,-30
1555581106.7683,-24,-19,-28
1555581106.79955,-23,1,-15
1555581106.8308,-22,31,17
1555581106.86205,-19,67,3
1555581106.89331,-17,43,-5
1555581106.92456,-30,38,-4
1555581106.95581,-109,29,-39
1555581106.98706,-128,6,-54
1555581107.01831,-128,-107,-49
1555581107.04956,-128,-24,-79
1555581107.08081,-47,-37,-54
1555581107.11207,-39,-45,-53
1555581107.14332,-25,-37,-38
1555581107.17457,-17,-35,-32
1555581107.20582,-16,-44,-11
1555581107.23707,-31,-58,-14
1555581107.26832,-56,-61,-40
1555581107.29957,-98,-44,-64
1555581107.33083,-113,-39,-64
1555581107.36208,-100,-63,-86
1555581107.39333,-82,-60,-83
1555581107.42458,-52,-39,-51
1555581107.45583,-49,-27,-34
1555581107.48708,-33,-10,-27
1555581107.51833,-23,2,-21
1555581107.54959,-20,35,2
1555581107.58084,-23,45,3
1555581107.61209,-11,33,2
1555581107.64334,-59,25,-31
1555581107.67459,-85,29,-46
1555581107.70584,-128,-26,-74
1555581107.73709,-128,-61,-99
1555581107.76835,-128,-40,-78
1555581107.7996,-87,-39,-47
1555581107.83085,-25,-38,-33
1555581107.8621,-23,-39,-34
1555581107.89335,-2,-31,-10
1555581107.9246,6,-32,0
1555581107.95586,16,-42,0
1555581107.98711,9,-48,-8
1555581108.01836,-35,-54,-28
1555581108.04961,-128,-97,-71
1555581108.08086,-128,-90,-91
1555581108.11211,-126,-50,-60
1555581108.14336,-109,-30,-48
1555581108.17462,-85,-15,-40
1555581108.20587,-72,-12,-31
1555581108.23712,-24,4,-9
1555581108.26837,-4,19,-3
1555581108.29962,23,31,-4
1555581108.33087,23,47,3
1555581108.36212,-17,30,-9
1555581108.39338,-58,36,-19
1555581108.42463,-128,32,-23
1555581108.45588,-128,-16,-57
1555581108.48713,-128,-27,-65
1555581108.51838,-120,-40,-47
1555581108.54963,-91,-34,-49
1555581108.58088,-40,-51,-42
1555581108.61214,-24,-53,-35
1555581108.64339,10,-36,-15
1555581108.67464,17,-29,-8
1555581108.70589,21,-36,-2
1555581108.73714,7,-42,-6
1555581108.76839,-48,-78,-36
1555581108.79964,-87,-89,-52
1555581108.8309,-128,-84,-83
1555581108.86215,-128,-54,-86
1555581108.8934,-100,-35,-73
1555581108.92465,-48,-3,-45
1555581108.9559,-29,9,-32
1555581108.98715,3,32,-9
1555581109.0184,16,49,-1
1555581109.04966,24,46,2
1555581109.08091,12,35,1
1555581109.11216,-95,41,-34
1555581109.14341,-128,27,-44
1555581109.17466,-128,-39,-94
1555581109.20591,-128,-37,-87
1555581109.23716,-77,-34,-91
1555581109.26842,-62,-56,-93
1555581109.29967,2,-49,-61
1555581109.33092,14,-36,-32
1555581109.36217,17,-24,-15
1555581109.39342,10,-18,10
1555581109.42467,16,-26,13
1555581109.45592,24,-45,5
1555581109.48718,-2,-62,-14
1555581109.51843,-109,-111,-84
1555581109.54968,-128,-109,-114
1555581109.58093,-128,-75,-94
1555581109.61218,-99,-55,-85
1555581109.64343,-48,-25,-45
1555581109.67468,-29,-3,-27
1555581109.70594,-18,11,-17
1555581109.73719,-5,42,-2
1555581109.76844,-2,56,6
1555581109.79969,-17,42,3
1555581109.83094,-36,31,-7
1555581109.86219,-113,15,-27
1555581109.89344,-128,-2,-35
1555581109.9247,-128,-51,-65
1555581109.95595,-128,-53,-74
1555581109.9872,-94,-33,-48
1555581110.01845,-49,-39,-37
1555581110.0497,-6,-44,-31
1555581110.08095,10,-40,-27
1555581110.1122,22,-28,-15
1555581110.14346,24,-23,-2
1555581110.17471,21,-25,-4
1555581110.20596,-7,-46,-23
1555581110.23721,-36,-67,-37
1555581110.26846,-128,-118,-98
1555581110.29971,-128,-126,-107
1555581110.33097,-81,-81,-68
1555581110.36222,-52,-58,-51
1555581110.39347,-17,-33,-36
1555581110.42472,-30,-14,-36
1555581110.45597,-18,22,-11
1555581110.48722,-14,35,-8
1555581110.51847,-3,46,4
1555581110.54973,-26,22,-9
1555581110.58098,-57,21,-24
1555581110.61223,-74,11,-29
1555581110.64348,-84,-6,-37
1555581110.67473,-128,-27,-88
1555581110.70598,-128,-34,-97
1555581110.73723,-123,-39,-91
1555581110.76849,-89,-42,-71
1555581110.79974,-31,-44,-44
1555581110.83099,-11,-46,-34
1555581110.86224,5,-46,-30
1555581110.89349,15,-42,-18
1555581110.92474,15,-50,-6
1555581110.95599,9,-61,-33
1555581110.98725,-14,-75,-43
1555581111.0185,-125,-114,-119
1555581111.04975,-128,-91,-128
1555581111.081,-114,-41,-105
1555581111.11225,-97,-22,-89
1555581111.1435,-46,1,-41
1555581111.17475,-34,8,-28
1555581111.20601,-15,26,-9
1555581111.23726,-15,44,0
1555581111.26851,-12,57,-6
1555581111.29976,-10,34,-6
1555581111.33101,-39,32,-9
1555581111.36226,-76,20,-38
1555581111.39351,-101,3,-59
1555581111.42477,-128,-15,-104
1555581111.45602,-128,-20,-104
1555581111.48727,-82,-28,-72
1555581111.51852,-52,-28,-59
1555581111.54977,-22,-38,-33
1555581111.58102,-24,-45,-21
1555581111.61227,-17,-55,-9
1555581111.64353,-12,-58,-10
1555581111.67478,12,-52,-6
1555581111.70603,9,-54,-12
1555581111.73728,-77,-70,-72
1555581111.76853,-128,-62,-128
1555581111.79978,-128,-40,-128
1555581111.83103,-98,1,-91
1555581111.86229,-67,8,-64
1555581111.89354,-44,21,-36
1555581111.92479,-32,29,-24
1555581111.95604,-7,39,-5
1555581111.98729,2,41,4
1555581112.01854,6,37,4
1555581112.04979,-8,39,-2
1555581112.08105,-76,36,-22
1555581112.1123,-90,23,-38
1555581112.14355,-127,-6,-67
1555581112.1748,-128,-10,-99
1555581112.20605,-117,-13,-77
1555581112.2373,-64,-40,-52
1555581112.26855,-39,-33,-39
1555581112.29981,-21,-46,-20
1555581112.33106,-9,-51,-12
1555581112.36231,12,-41,2
1555581112.39356,19,-40,2
1555581112.42481,4,-56,-13
1555581112.45606,-53,-70,-45
1555581112.48731,-128,-75,-128
1555581112.51857,-128,-45,-113
1555581112.54982,-94,-16,-75
1555581112.58107,-77,-18,-60
1555581112.61232,-54,-11,-35
1555581112.64357,-25,8,-16
1555581112.67482,-10,16,-4
1555581112.70607,10,37,9
1555581112.73733,9,42,12
