TS_Machine,tmp
1555572394.86945,32.49
1555572395.11946,32.51
1555572395.36947,32.51
1555572395.61948,32.51
1555572395.8695,32.51
1555572396.11951,32.51
1555572396.36952,32.51
1555572396.61953,32.51
1555572396.86954,32.51
1555572397.11955,32.51
1555572397.36956,32.51
1555572397.61958,32.51
1555572397.86959,32.51
1555572398.1196,32.49
1555572398.36961,32.49
1555572398.61962,32.49
1555572398.86963,32.49
1555572399.11965,32.51
1555572399.36966,32.51
1555572399.61967,32.51
1555572399.86968,32.51
1555572400.11969,32.49
1555572400.3697,32.49
1555572400.61972,32.49
1555572400.86973,32.49
1555572401.11974,32.49
1555572401.36975,32.49
1555572401.61976,32.49
1555572401.86977,32.49
1555572402.11978,32.49
1555572402.3698,32.49
1555572402.61981,32.49
1555572402.86982,32.49
1555572403.11983,32.49
1555572403.36984,32.49
1555572403.61985,32.49
1555572403.86987,32.49
1555572404.11988,32.51
1555572404.36989,32.51
1555572404.6199,32.51
1555572404.86991,32.51
1555572405.11992,32.49
1555572405.36994,32.49
1555572405.61995,32.49
1555572405.86996,32.49
1555572406.11997,32.47
1555572406.36998,32.47
1555572406.61999,32.47
1555572406.87,32.47
1555572407.12002,32.47
1555572407.37003,32.47
1555572407.62004,32.47
1555572407.87005,32.47
1555572408.12006,32.47
1555572408.37007,32.47
1555572408.62009,32.47
1555572408.8701,32.47
1555572409.12011,32.49
1555572409.37012,32.49
1555572409.62013,32.49
1555572409.87014,32.49
1555572410.12016,32.49
1555572410.37017,32.49
1555572410.62018,32.49
1555572410.87019,32.49
1555572411.1202,32.49
1555572411.37021,32.49
1555572411.62022,32.49
1555572411.87024,32.49
1555572412.12025,32.51
1555572412.37026,32.51
1555572412.62027,32.51
1555572412.87028,32.51
1555572413.12029,32.47
1555572413.37031,32.47
1555572413.62032,32.47
1555572413.87033,32.47
1555572414.12034,32.47
1555572414.37035,32.47
1555572414.62036,32.47
1555572414.87037,32.47
1555572415.12039,32.47
1555572415.3704,32.47
1555572415.62041,32.47
1555572415.87042,32.47
1555572416.12043,32.47
1555572416.37044,32.47
1555572416.62046,32.47
1555572416.87047,32.47
1555572417.12048,32.47
1555572417.37049,32.47
1555572417.6205,32.47
1555572417.87051,32.47
1555572418.12053,32.47
1555572418.37054,32.47
1555572418.62055,32.47
1555572418.87056,32.47
1555572419.12057,32.47
1555572419.37058,32.47
1555572419.62059,32.47
1555572419.87061,32.47
1555572420.12062,32.49
1555572420.37063,32.49
1555572420.62064,32.49
1555572420.87065,32.49
1555572421.12066,32.47
1555572421.37068,32.47
1555572421.62069,32.47
1555572421.8707,32.47
1555572422.12071,32.45
1555572422.37072,32.45
1555572422.62073,32.45
1555572422.87075,32.45
1555572423.12076,32.45
1555572423.37077,32.45
1555572423.62078,32.45
1555572423.87079,32.45
1555572424.1208,32.45
1555572424.37081,32.45
1555572424.62083,32.45
1555572424.87084,32.45
1555572425.12085,32.47
1555572425.37086,32.47
1555572425.62087,32.47
1555572425.87088,32.47
1555572426.1209,32.45
1555572426.37091,32.45
1555572426.62092,32.45
1555572426.87093,32.45
1555572427.12094,32.47
1555572427.37095,32.47
1555572427.62097,32.47
1555572427.87098,32.47
1555572428.371,32.47
1555572428.12099,32.47
1555572428.62101,32.47
1555572428.87102,32.47
1555572429.12103,32.45
1555572429.37105,32.45
1555572429.62106,32.45
1555572429.87107,32.45
1555572430.12108,32.47
1555572430.37109,32.47
1555572430.6211,32.47
1555572430.87112,32.47
1555572431.12113,32.45
1555572431.37114,32.45
1555572431.62115,32.45
1555572431.87116,32.45
1555572432.12117,32.47
1555572432.37119,32.47
1555572432.6212,32.47
1555572432.87121,32.47
1555572433.12122,32.47
1555572433.37123,32.47
1555572433.62124,32.47
1555572433.87125,32.47
1555572434.12127,32.45
1555572434.37128,32.45
1555572434.62129,32.45
1555572434.8713,32.45
1555572435.12131,32.47
1555572435.37132,32.47
1555572435.62134,32.47
1555572435.87135,32.47
1555572436.12136,32.43
1555572436.37137,32.43
1555572436.62138,32.43
1555572436.87139,32.43
1555572437.12141,32.45
1555572437.37142,32.45
1555572437.62143,32.45
1555572437.87144,32.45
1555572438.12145,32.45
1555572438.37146,32.45
1555572438.62147,32.45
1555572438.87149,32.45
1555572439.1215,32.45
1555572439.37151,32.45
1555572439.62152,32.45
1555572439.87153,32.45
1555572440.12154,32.45
1555572440.37156,32.45
1555572440.62157,32.45
1555572440.87158,32.45
1555572441.12159,32.45
1555572441.3716,32.45
1555572441.62161,32.45
1555572441.87162,32.45
1555572442.12164,32.45
1555572442.37165,32.45
1555572442.62166,32.45
1555572442.87167,32.45
1555572443.12168,32.45
1555572443.37169,32.45
1555572443.62171,32.45
1555572443.87172,32.45
1555572444.12173,32.45
1555572444.37174,32.45
1555572444.62175,32.45
1555572444.87176,32.45
1555572445.12178,32.45
1555572445.37179,32.45
1555572445.6218,32.45
1555572445.87181,32.45
1555572446.12182,32.45
1555572446.37183,32.45
1555572446.62185,32.45
1555572446.87186,32.45
1555572447.12187,32.43
1555572447.37188,32.43
1555572447.62189,32.43
1555572447.8719,32.43
1555572448.12191,32.45
1555572448.37193,32.45
1555572448.62194,32.45
1555572448.87195,32.45
1555572449.12196,32.45
1555572449.37197,32.45
1555572449.62198,32.45
1555572449.872,32.45
1555572450.12201,32.45
1555572450.37202,32.45
1555572450.62203,32.45
1555572450.87204,32.45
1555572451.12205,32.45
1555572451.37206,32.45
1555572451.62208,32.45
1555572451.87209,32.45
1555572452.37211,32.41
1555572452.1221,32.41
1555572452.62212,32.41
1555572452.87213,32.41
1555572453.12215,32.43
1555572453.37216,32.43
1555572453.62217,32.43
1555572453.87218,32.43
1555572454.12219,32.45
1555572454.3722,32.45
1555572454.62222,32.45
1555572454.87223,32.45
1555572455.12224,32.43
1555572455.37225,32.43
1555572455.62226,32.43
1555572455.87227,32.43
1555572456.12228,32.45
1555572456.3723,32.45
1555572456.62231,32.45
1555572456.87232,32.45
1555572457.12233,32.45
1555572457.37234,32.45
1555572457.62235,32.45
1555572457.87237,32.45
1555572458.12238,32.43
1555572458.37239,32.43
1555572458.6224,32.43
1555572458.87241,32.43
1555572459.12242,32.43
1555572459.37244,32.43
1555572459.62245,32.43
1555572459.87246,32.43
1555572460.12247,32.43
1555572460.37248,32.43
1555572460.62249,32.43
1555572460.8725,32.43
1555572461.12252,32.43
1555572461.37253,32.43
1555572461.62254,32.43
1555572461.87255,32.43
1555572462.12256,32.45
1555572462.37257,32.45
1555572462.62259,32.45
1555572462.8726,32.45
1555572463.12261,32.41
1555572463.37262,32.41
1555572463.62263,32.41
1555572463.87264,32.41
1555572464.12266,32.43
1555572464.37267,32.43
1555572464.87269,32.43
1555572464.62268,32.43
1555572465.1227,32.41
1555572465.37271,32.41
1555572465.62272,32.41
1555572465.87274,32.41
1555572466.12275,32.45
1555572466.37276,32.45
1555572466.62277,32.45
1555572466.87278,32.45
1555572467.12279,32.43
1555572467.37281,32.43
1555572467.62282,32.43
1555572467.87283,32.43
1555572468.12284,32.45
1555572468.62286,32.45
1555572468.37285,32.45
1555572468.87288,32.45
1555572469.12289,32.45
1555572469.3729,32.45
1555572469.62291,32.45
1555572469.87292,32.45
1555572470.12293,32.41
1555572470.37294,32.41
1555572470.62296,32.41
1555572470.87297,32.41
1555572471.12298,32.43
1555572471.37299,32.43
1555572471.623,32.43
1555572471.87301,32.43
1555572472.12303,32.43
1555572472.37304,32.43
1555572472.62305,32.43
1555572472.87306,32.43
1555572473.12307,32.45
1555572473.37308,32.45
1555572473.6231,32.45
1555572473.87311,32.45
1555572474.12312,32.43
1555572474.37313,32.43
1555572474.62314,32.43
1555572474.87315,32.43
1555572475.12316,32.43
1555572475.37318,32.43
1555572475.62319,32.43
1555572475.8732,32.43
1555572476.12321,32.43
1555572476.37322,32.43
1555572476.62323,32.43
1555572476.87325,32.43
1555572477.12326,32.41
1555572477.37327,32.41
1555572477.62328,32.41
1555572477.87329,32.41
1555572478.1233,32.43
1555572478.37331,32.43
1555572478.62333,32.43
1555572478.87334,32.43
1555572479.12335,32.41
1555572479.37336,32.41
1555572479.62337,32.41
1555572479.87338,32.41
1555572480.1234,32.43
1555572480.37341,32.43
1555572480.62342,32.43
1555572480.87343,32.43
1555572481.12344,32.45
1555572481.37345,32.45
1555572481.62347,32.45
1555572481.87348,32.45
1555572482.12349,32.41
1555572482.3735,32.41
1555572482.62351,32.41
1555572482.87352,32.41
1555572483.12353,32.43
1555572483.37355,32.43
1555572483.62356,32.43
1555572483.87357,32.43
1555572484.12358,32.41
1555572484.37359,32.41
1555572484.6236,32.41
1555572484.87362,32.41
1555572485.12363,32.43
1555572485.37364,32.43
1555572485.62365,32.43
1555572485.87366,32.43
1555572486.12367,32.39
1555572486.37369,32.39
1555572486.6237,32.39
1555572486.87371,32.39
1555572487.12372,32.41
1555572487.37373,32.41
1555572487.62374,32.41
1555572487.87375,32.41
1555572488.12377,32.37
1555572488.37378,32.37
1555572488.62379,32.37
1555572488.8738,32.37
1555572489.12381,32.41
1555572489.62384,32.41
1555572489.37382,32.41
1555572489.87385,32.41
1555572490.12386,32.43
1555572490.37387,32.43
1555572490.62388,32.43
1555572490.87389,32.43
1555572491.12391,32.41
1555572491.37392,32.41
1555572491.62393,32.41
1555572491.87394,32.41
1555572492.12395,32.41
1555572492.37396,32.41
1555572492.62397,32.41
1555572492.87399,32.41
1555572493.124,32.39
1555572493.37401,32.39
1555572493.62402,32.39
1555572493.87403,32.39
1555572494.12404,32.37
1555572494.37406,32.37
1555572494.62407,32.37
1555572494.87408,32.37
1555572495.12409,32.41
1555572495.3741,32.41
1555572495.62411,32.41
1555572495.87413,32.41
1555572496.12414,32.41
1555572496.37415,32.41
1555572496.62416,32.41
1555572496.87417,32.41
1555572497.12418,32.39
1555572497.37419,32.39
1555572497.62421,32.39
1555572497.87422,32.39
1555572498.12423,32.39
1555572498.37424,32.39
1555572498.62425,32.39
1555572498.87426,32.39
1555572499.12428,32.41
1555572499.37429,32.41
1555572499.6243,32.41
1555572499.87431,32.41
1555572500.12432,32.41
1555572500.37433,32.41
1555572500.62435,32.41
1555572500.87436,32.41
1555572501.12437,32.41
1555572501.37438,32.41
1555572501.62439,32.41
1555572501.8744,32.41
1555572502.12441,32.39
1555572502.37443,32.39
1555572502.62444,32.39
1555572502.87445,32.39
1555572503.12446,32.39
1555572503.37447,32.39
1555572503.62448,32.39
1555572503.8745,32.39
1555572504.12451,32.39
1555572504.37452,32.39
1555572504.62453,32.39
1555572504.87454,32.39
1555572505.12455,32.39
1555572505.37457,32.39
1555572505.62458,32.39
1555572505.87459,32.39
1555572506.1246,32.39
1555572506.37461,32.39
1555572506.62462,32.39
1555572506.87463,32.39
1555572507.12465,32.41
1555572507.37466,32.41
1555572507.62467,32.41
1555572507.87468,32.41
1555572508.12469,32.43
1555572508.3747,32.43
1555572508.62472,32.43
1555572508.87473,32.43
1555572509.12474,32.39
1555572509.37475,32.39
1555572509.62476,32.39
1555572509.87477,32.39
1555572510.12478,32.39
1555572510.3748,32.39
1555572510.62481,32.39
1555572510.87482,32.39
1555572511.12483,32.39
1555572511.37484,32.39
1555572511.62485,32.39
1555572511.87487,32.39
1555572512.12488,32.37
1555572512.37489,32.37
1555572512.6249,32.37
1555572512.87491,32.37
1555572513.12492,32.39
1555572513.37494,32.39
1555572513.62495,32.39
1555572513.87496,32.39
1555572514.12497,32.39
1555572514.37498,32.39
1555572514.62499,32.39
1555572514.875,32.39
1555572515.12502,32.37
1555572515.37503,32.37
1555572515.62504,32.37
1555572515.87505,32.37
1555572516.12506,32.39
1555572516.37507,32.39
1555572516.62509,32.39
1555572516.8751,32.39
1555572517.12511,32.39
1555572517.37512,32.39
1555572517.62513,32.39
1555572517.87514,32.39
1555572518.12516,32.39
1555572518.37517,32.39
1555572518.62518,32.39
1555572518.87519,32.39
1555572519.1252,32.37
1555572519.37521,32.37
1555572519.62522,32.37
1555572519.87524,32.37
1555572520.12525,32.37
1555572520.37526,32.37
1555572520.62527,32.37
1555572520.87528,32.37
1555572521.12529,32.37
1555572521.37531,32.37
1555572521.62532,32.37
1555572521.87533,32.37
1555572522.12534,32.39
1555572522.37535,32.39
1555572522.62536,32.39
1555572522.87538,32.39
1555572523.12539,32.39
1555572523.3754,32.39
1555572523.62541,32.39
1555572523.87542,32.39
1555572524.12543,32.37
1555572524.37544,32.37
1555572524.62546,32.37
1555572524.87547,32.37
1555572525.12548,32.37
1555572525.37549,32.37
1555572525.6255,32.37
1555572525.87551,32.37
1555572526.12553,32.35
1555572526.37554,32.35
1555572526.62555,32.35
1555572526.87556,32.35
1555572527.12557,32.37
1555572527.37558,32.37
1555572527.6256,32.37
1555572527.87561,32.37
1555572528.12562,32.37
1555572528.37563,32.37
1555572528.62564,32.37
1555572528.87565,32.37
1555572529.12566,32.37
1555572529.37568,32.37
1555572529.62569,32.37
1555572529.8757,32.37
1555572530.12571,32.35
1555572530.37572,32.35
1555572530.62573,32.35
1555572530.87575,32.35
1555572531.12576,32.37
1555572531.37577,32.37
1555572531.62578,32.37
1555572531.87579,32.37
1555572532.1258,32.37
1555572532.37582,32.37
1555572532.62583,32.37
1555572532.87584,32.37
1555572533.12585,32.35
1555572533.37586,32.35
1555572533.62587,32.35
1555572533.87588,32.35
1555572534.1259,32.35
1555572534.37591,32.35
1555572534.62592,32.35
1555572534.87593,32.35
1555572535.12594,32.37
1555572535.62597,32.37
1555572535.37595,32.37
1555572535.87598,32.37
1555572536.12599,32.37
1555572536.376,32.37
1555572536.62601,32.37
1555572536.87602,32.37
1555572537.12603,32.35
1555572537.62606,32.35
1555572537.37605,32.35
1555572537.87607,32.35
1555572538.12608,32.39
1555572538.37609,32.39
1555572538.6261,32.39
1555572538.87612,32.39
1555572539.12613,32.37
1555572539.37614,32.37
1555572539.62615,32.37
1555572539.87616,32.37
1555572540.12617,32.37
1555572540.37619,32.37
1555572540.6262,32.37
1555572540.87621,32.37
1555572541.12622,32.37
1555572541.37623,32.37
1555572541.62624,32.37
1555572541.87626,32.37
1555572542.12627,32.35
1555572542.37628,32.35
1555572542.62629,32.35
1555572542.8763,32.35
1555572543.12631,32.37
1555572543.37632,32.37
1555572543.62634,32.37
1555572543.87635,32.37
1555572544.12636,32.35
1555572544.37637,32.35
1555572544.62638,32.35
1555572544.87639,32.35
1555572545.12641,32.35
1555572545.37642,32.35
1555572545.62643,32.35
1555572545.87644,32.35
1555572546.12645,32.33
1555572546.37646,32.33
1555572546.62647,32.33
1555572546.87649,32.33
1555572547.1265,32.33
1555572547.37651,32.33
1555572547.62652,32.33
1555572547.87653,32.33
1555572548.12654,32.35
1555572548.37656,32.35
1555572548.62657,32.35
1555572548.87658,32.35
1555572549.12659,32.37
1555572549.3766,32.37
1555572549.62661,32.37
1555572549.87663,32.37
1555572550.12664,32.35
1555572550.37665,32.35
1555572550.62666,32.35
1555572550.87667,32.35
1555572551.12668,32.35
1555572551.37669,32.35
1555572551.62671,32.35
1555572551.87672,32.35
1555572552.12673,32.35
1555572552.37674,32.35
1555572552.62675,32.35
1555572552.87676,32.35
1555572553.12678,32.35
1555572553.37679,32.35
1555572553.6268,32.35
1555572553.87681,32.35
1555572554.12682,32.37
1555572554.37683,32.37
1555572554.62685,32.37
1555572554.87686,32.37
1555572555.12687,32.33
1555572555.37688,32.33
1555572555.62689,32.33
1555572555.8769,32.33
1555572556.12691,32.33
1555572556.37693,32.33
1555572556.62694,32.33
1555572556.87695,32.33
1555572557.12696,32.35
1555572557.37697,32.35
1555572557.62698,32.35
1555572557.877,32.35
1555572558.12701,32.35
1555572558.37702,32.35
1555572558.62703,32.35
1555572558.87704,32.35
1555572559.12705,32.33
1555572559.37707,32.33
1555572559.62708,32.33
1555572559.87709,32.33
1555572560.37711,32.33
1555572560.1271,32.33
1555572560.62712,32.33
1555572560.87713,32.33
1555572561.12715,32.31
1555572561.37716,32.31
1555572561.62717,32.31
1555572561.87718,32.31
1555572562.12719,32.35
1555572562.3772,32.35
1555572562.62722,32.35
1555572562.87723,32.35
1555572563.12724,32.35
1555572563.37725,32.35
1555572563.62726,32.35
1555572563.87727,32.35
1555572564.12729,32.35
1555572564.3773,32.35
1555572564.62731,32.35
1555572564.87732,32.35
1555572565.12733,32.33
1555572565.37734,32.33
1555572565.62735,32.33
1555572565.87737,32.33
1555572566.12738,32.33
1555572566.37739,32.33
1555572566.6274,32.33
1555572566.87741,32.33
1555572567.12742,32.33
1555572567.37744,32.33
1555572567.62745,32.33
1555572567.87746,32.33
1555572568.12747,32.35
1555572568.37748,32.35
1555572568.62749,32.35
1555572568.87751,32.35
1555572569.12752,32.35
1555572569.37753,32.35
1555572569.62754,32.35
1555572569.87755,32.35
1555572570.12756,32.35
1555572570.37757,32.35
1555572570.62759,32.35
1555572570.8776,32.35
1555572571.12761,32.35
1555572571.37762,32.35
1555572571.62763,32.35
1555572571.87764,32.35
1555572572.12766,32.35
1555572572.37767,32.35
1555572572.62768,32.35
1555572572.87769,32.35
1555572573.1277,32.33
1555572573.37771,32.33
1555572573.62772,32.33
1555572573.87774,32.33
1555572574.12775,32.33
1555572574.37776,32.33
1555572574.62777,32.33
1555572574.87778,32.33
1555572575.12779,32.31
1555572575.37781,32.31
1555572575.62782,32.31
1555572575.87783,32.31
1555572576.12784,32.33
1555572576.37785,32.33
1555572576.62786,32.33
1555572576.87788,32.33
1555572577.12789,32.33
1555572577.3779,32.33
1555572577.62791,32.33
1555572577.87792,32.33
1555572578.12793,32.35
1555572578.37794,32.35
1555572578.62796,32.35
1555572578.87797,32.35
1555572579.12798,32.33
1555572579.37799,32.33
1555572579.628,32.33
1555572579.87801,32.33
1555572580.12803,32.33
1555572580.37804,32.33
1555572580.62805,32.33
1555572580.87806,32.33
1555572581.12807,32.33
1555572581.37808,32.33
1555572581.6281,32.33
1555572581.87811,32.33
1555572582.12812,32.33
1555572582.37813,32.33
1555572582.62814,32.33
1555572582.87815,32.33
1555572583.12816,32.31
1555572583.37818,32.31
1555572583.62819,32.31
1555572583.8782,32.31
1555572584.12821,32.31
1555572584.37822,32.31
1555572584.62823,32.31
1555572584.87825,32.31
1555572585.12826,32.33
1555572585.37827,32.33
1555572585.62828,32.33
1555572585.87829,32.33
1555572586.1283,32.35
1555572586.37832,32.35
1555572586.62833,32.35
1555572586.87834,32.35
1555572587.12835,32.33
1555572587.37836,32.33
1555572587.62837,32.33
1555572587.87838,32.33
1555572588.1284,32.33
1555572588.37841,32.33
1555572588.62842,32.33
1555572588.87843,32.33
1555572589.12844,32.31
1555572589.37845,32.31
1555572589.62847,32.31
1555572589.87848,32.31
1555572590.12849,32.33
1555572590.3785,32.33
1555572590.62851,32.33
1555572590.87852,32.33
1555572591.12854,32.33
1555572591.37855,32.33
1555572591.62856,32.33
1555572591.87857,32.33
1555572592.12858,32.31
1555572592.37859,32.31
1555572592.6286,32.31
1555572592.87862,32.31
1555572593.12863,32.31
1555572593.37864,32.31
1555572593.62865,32.31
1555572593.87866,32.31
1555572594.12867,32.31
1555572594.37869,32.31
1555572594.6287,32.31
1555572594.87871,32.31
1555572595.12872,32.31
1555572595.37873,32.31
1555572595.62874,32.31
1555572595.87876,32.31
1555572596.12877,32.31
1555572596.37878,32.31
1555572596.62879,32.31
1555572596.8788,32.31
1555572597.12881,32.31
1555572597.37882,32.31
1555572597.62884,32.31
1555572597.87885,32.31
1555572598.12886,32.29
1555572598.37887,32.29
1555572598.62888,32.29
1555572598.87889,32.29
1555572599.12891,32.33
1555572599.37892,32.33
1555572599.62893,32.33
1555572599.87894,32.33
1555572600.12895,32.31
1555572600.37896,32.31
1555572600.62897,32.31
1555572600.87899,32.31
1555572601.129,32.31
1555572601.37901,32.31
1555572601.62902,32.31
1555572601.87903,32.31
1555572602.12904,32.33
1555572602.37906,32.33
1555572602.62907,32.33
1555572602.87908,32.33
1555572603.12909,32.31
1555572603.3791,32.31
1555572603.62911,32.31
1555572603.87913,32.31
1555572604.12914,32.31
1555572604.37915,32.31
1555572604.87917,32.31
1555572604.62916,32.31
1555572605.12918,32.33
1555572605.37919,32.33
1555572605.62921,32.33
1555572605.87922,32.33
1555572606.12923,32.29
1555572606.37924,32.29
1555572606.62925,32.29
1555572606.87926,32.29
1555572607.12928,32.29
1555572607.37929,32.29
1555572607.6293,32.29
1555572607.87931,32.29
1555572608.12932,32.31
1555572608.37933,32.31
1555572608.62935,32.31
1555572608.87936,32.31
1555572609.12937,32.29
1555572609.37938,32.29
1555572609.62939,32.29
1555572609.8794,32.29
1555572610.12941,32.29
1555572610.37943,32.29
1555572610.62944,32.29
1555572610.87945,32.29
1555572611.12946,32.29
1555572611.37947,32.29
1555572611.62948,32.29
1555572611.8795,32.29
1555572612.12951,32.29
1555572612.37952,32.29
1555572612.62953,32.29
1555572612.87954,32.29
1555572613.12955,32.29
1555572613.37957,32.29
1555572613.62958,32.29
1555572613.87959,32.29
1555572614.1296,32.29
1555572614.37961,32.29
1555572614.62962,32.29
1555572614.87963,32.29
1555572615.12965,32.27
1555572615.37966,32.27
1555572615.62967,32.27
1555572615.87968,32.27
1555572616.12969,32.27
1555572616.3797,32.27
1555572616.62972,32.27
1555572616.87973,32.27
1555572617.12974,32.27
1555572617.37975,32.27
1555572617.62976,32.27
1555572617.87977,32.27
1555572618.12979,32.27
1555572618.3798,32.27
1555572618.62981,32.27
1555572618.87982,32.27
1555572619.12983,32.25
1555572619.37984,32.25
1555572619.62985,32.25
1555572619.87987,32.25
1555572620.12988,32.27
1555572620.37989,32.27
1555572620.6299,32.27
1555572620.87991,32.27
1555572621.12992,32.27
1555572621.37994,32.27
1555572621.62995,32.27
1555572621.87996,32.27
1555572622.12997,32.29
1555572622.37998,32.29
1555572622.62999,32.29
1555572622.88001,32.29
1555572623.13002,32.27
1555572623.38003,32.27
1555572623.63004,32.27
1555572623.88005,32.27
1555572624.13006,32.29
1555572624.38007,32.29
1555572624.63009,32.29
1555572624.8801,32.29
1555572625.13011,32.27
1555572625.38012,32.27
1555572625.63013,32.27
1555572626.13016,32.29
1555572625.88014,32.27
1555572626.38017,32.29
1555572626.63018,32.29
1555572626.88019,32.29
1555572627.1302,32.27
1555572627.38021,32.27
1555572627.63023,32.27
1555572627.88024,32.27
1555572628.13025,32.27
1555572628.38026,32.27
1555572628.63027,32.27
1555572628.88028,32.27
1555572629.13029,32.27
1555572629.38031,32.27
1555572629.63032,32.27
1555572629.88033,32.27
1555572630.13034,32.27
1555572630.38035,32.27
1555572630.63036,32.27
1555572630.88038,32.27
1555572631.13039,32.25
1555572631.3804,32.25
1555572631.63041,32.25
1555572631.88042,32.25
1555572632.13043,32.27
1555572632.38045,32.27
1555572632.63046,32.27
1555572632.88047,32.27
1555572633.13048,32.25
1555572633.38049,32.25
1555572633.6305,32.25
1555572633.88051,32.25
1555572634.13053,32.25
1555572634.38054,32.25
1555572634.63055,32.25
1555572634.88056,32.25
1555572635.13057,32.27
1555572635.38058,32.27
1555572635.6306,32.27
1555572635.88061,32.27
1555572636.13062,32.23
1555572636.38063,32.23
1555572636.63064,32.23
1555572636.88065,32.23
1555572637.13066,32.27
1555572637.38068,32.27
1555572637.63069,32.27
1555572637.8807,32.27
1555572638.13071,32.25
1555572638.38072,32.25
1555572638.63073,32.25
1555572638.88075,32.25
1555572639.13076,32.25
1555572639.38077,32.25
1555572639.63078,32.25
1555572639.88079,32.25
1555572640.1308,32.23
1555572640.38082,32.23
1555572640.63083,32.23
1555572640.88084,32.23
1555572641.13085,32.23
1555572641.38086,32.23
1555572641.63087,32.23
1555572641.88088,32.23
1555572642.1309,32.25
1555572642.38091,32.25
1555572642.63092,32.25
1555572642.88093,32.25
1555572643.13094,32.25
1555572643.38095,32.25
1555572643.63097,32.25
1555572643.88098,32.25
1555572644.13099,32.27
1555572644.381,32.27
1555572644.63101,32.27
1555572644.88102,32.27
1555572645.13104,32.25
1555572645.38105,32.25
1555572645.63106,32.25
1555572645.88107,32.25
1555572646.13108,32.25
1555572646.38109,32.25
1555572646.6311,32.25
1555572646.88112,32.25
1555572647.13113,32.27
1555572647.38114,32.27
1555572647.63115,32.27
1555572647.88116,32.27
1555572648.13117,32.25
1555572648.38119,32.25
1555572648.6312,32.25
1555572648.88121,32.25
1555572649.13122,32.25
1555572649.38123,32.25
1555572649.63124,32.25
1555572649.88126,32.25
1555572650.13127,32.27
1555572650.38128,32.27
1555572650.63129,32.27
1555572650.8813,32.27
1555572651.13131,32.27
1555572651.38132,32.27
1555572651.63134,32.27
1555572651.88135,32.27
1555572652.13136,32.27
1555572652.38137,32.27
1555572652.63138,32.27
1555572652.88139,32.27
1555572653.13141,32.25
1555572653.38142,32.25
1555572653.63143,32.25
1555572653.88144,32.25
1555572654.13145,32.25
1555572654.38146,32.25
1555572654.63148,32.25
1555572654.88149,32.25
1555572655.1315,32.25
1555572655.38151,32.25
1555572655.63152,32.25
1555572655.88153,32.25
1555572656.13154,32.25
1555572656.38156,32.25
1555572656.63157,32.25
1555572656.88158,32.25
1555572657.13159,32.25
1555572657.3816,32.25
1555572657.63161,32.25
1555572657.88163,32.25
1555572658.13164,32.25
1555572658.38165,32.25
1555572658.63166,32.25
1555572658.88167,32.25
1555572659.13168,32.23
1555572659.3817,32.23
1555572659.63171,32.23
1555572659.88172,32.23
1555572660.13173,32.23
1555572660.38174,32.23
1555572660.63175,32.23
1555572660.88176,32.23
1555572661.13178,32.25
1555572661.38179,32.25
1555572661.6318,32.25
1555572661.88181,32.25
1555572662.13182,32.23
1555572662.38183,32.23
1555572662.63185,32.23
1555572662.88186,32.23
1555572663.13187,32.25
1555572663.38188,32.25
1555572663.63189,32.25
1555572663.8819,32.25
1555572664.13192,32.25
1555572664.38193,32.25
1555572664.63194,32.25
1555572664.88195,32.25
1555572665.13196,32.23
1555572665.38197,32.23
1555572665.882,32.23
1555572666.13201,32.23
1555572665.63198,32.23
1555572666.38202,32.23
1555572666.88204,32.23
1555572666.63203,32.23
1555572667.13205,32.21
1555572667.38207,32.21
1555572667.63208,32.21
1555572667.88209,32.21
1555572668.1321,32.23
1555572668.38211,32.23
1555572668.63212,32.23
1555572668.88213,32.23
1555572669.13215,32.21
1555572669.38216,32.21
1555572669.63217,32.21
1555572669.88218,32.21
1555572670.13219,32.21
1555572670.3822,32.21
1555572670.63222,32.21
1555572670.88223,32.21
1555572671.13224,32.21
1555572671.38225,32.21
1555572671.63226,32.21
1555572671.88227,32.21
1555572672.13229,32.21
1555572672.3823,32.21
1555572672.63231,32.21
1555572672.88232,32.21
1555572673.13233,32.21
1555572673.38234,32.21
1555572673.63235,32.21
1555572673.88237,32.21
1555572674.13238,32.21
1555572674.38239,32.21
1555572674.6324,32.21
1555572674.88241,32.21
1555572675.13242,32.19
1555572675.38244,32.19
1555572675.63245,32.19
1555572675.88246,32.19
1555572676.13247,32.23
1555572676.38248,32.23
1555572676.63249,32.23
1555572676.88251,32.23
1555572677.13252,32.23
1555572677.38253,32.23
1555572677.63254,32.23
1555572677.88255,32.23
1555572678.13256,32.23
1555572678.38257,32.23
1555572678.63259,32.23
1555572678.8826,32.23
1555572679.13261,32.21
1555572679.38262,32.21
1555572679.88264,32.21
1555572679.63263,32.21
1555572680.13266,32.21
1555572680.38267,32.21
1555572680.63268,32.21
1555572680.88269,32.21
1555572681.1327,32.21
1555572681.38271,32.21
1555572681.63273,32.21
1555572681.88274,32.21
1555572682.13275,32.21
1555572682.38276,32.21
1555572682.63277,32.21
1555572682.88278,32.21
1555572683.13279,32.19
1555572683.38281,32.19
1555572683.63282,32.19
1555572683.88283,32.19
1555572684.13284,32.21
1555572684.38285,32.21
1555572684.63286,32.21
1555572684.88288,32.21
1555572685.13289,32.21
1555572685.3829,32.21
1555572685.63291,32.21
1555572685.88292,32.21
1555572686.13293,32.23
