TS_Machine,gsr
1555572424.348,2.709313
1555572424.598,2.701627
1555572424.848,2.697784
1555572425.098,2.697784
1555572425.348,2.69138
1555572425.598,2.687537
1555572425.848,2.681132
1555572426.098,2.67857
1555572426.348,2.676008
1555572426.598,2.669604
1555572426.848,2.665761
1555572427.098,2.66448
1555572427.348,2.661918
1555572427.598,2.65167
1555572427.848,2.650389
1555572428.098,2.646546
1555572428.348,2.646546
1555572428.598,2.638861
1555572428.848,2.636299
1555572429.098,2.635018
1555572429.348,2.633737
1555572429.598,2.62477
1555572429.848,2.62477
1555572430.098,2.627332
1555572430.348,2.620928
1555572430.598,2.614523
1555572430.848,2.611961
1555572431.098,2.611961
1555572431.348,2.606837
1555572431.598,2.605556
1555572431.848,2.601713
1555572432.098,2.604275
1555572432.348,2.601713
1555572432.598,2.597871
1555572432.848,2.599151
1555572433.098,2.643985
1555572433.348,2.643985
1555572433.598,2.63758
1555572433.848,2.632456
1555572434.098,2.635018
1555572434.348,2.629894
1555572434.598,2.627332
1555572434.848,2.626051
1555572435.098,2.62477
1555572435.348,2.62477
1555572435.598,2.617085
1555572435.848,2.618366
1555572436.098,2.617085
1555572436.348,2.615804
1555572436.598,2.61068
1555572436.848,2.609399
1555572437.098,2.609399
1555572437.348,2.602994
1555572437.598,2.600432
1555572437.848,2.601713
1555572438.098,2.601713
1555572438.348,2.604275
1555572438.598,2.606837
1555572438.848,2.604275
1555572439.098,2.605556
1555572439.348,2.614523
1555572439.598,2.620928
1555572439.848,2.617085
1555572440.098,2.611961
1555572440.348,2.608118
1555572440.598,2.606837
1555572440.848,2.602994
1555572441.098,2.602994
1555572441.348,2.599151
1555572441.598,2.592747
1555572441.848,2.590185
1555572442.098,2.587623
1555572442.348,2.586342
1555572442.598,2.581218
1555572442.848,2.577375
1555572443.098,2.578656
1555572443.348,2.570971
1555572443.598,2.565847
1555572443.848,2.570971
1555572444.098,2.562004
1555572444.348,2.554318
1555572444.598,2.555599
1555572444.848,2.553037
1555572445.098,2.553037
1555572445.348,2.544071
1555572445.598,2.541509
1555572445.848,2.54279
1555572446.098,2.541509
1555572446.348,2.535104
1555572446.598,2.532542
1555572446.848,2.533823
1555572447.098,2.52998
1555572447.348,2.524857
1555572447.598,2.519733
1555572447.848,2.519733
1555572448.098,2.518452
1555572448.348,2.517171
1555572448.598,2.51589
1555572448.848,2.512047
1555572449.098,2.508204
1555572449.348,2.5018
1555572449.598,2.503081
1555572449.848,2.5018
1555572450.098,2.494114
1555572450.348,2.491552
1555572450.598,2.494114
1555572450.848,2.490271
1555572451.098,2.486428
1555572451.348,2.483866
1555572451.598,2.483866
1555572451.848,2.480024
1555572452.098,2.476181
1555572452.348,2.4749
1555572452.598,2.472338
1555572452.848,2.467214
1555572453.098,2.46209
1555572453.348,2.46209
1555572453.598,2.46209
1555572453.848,2.456967
1555572454.098,2.454405
1555572454.348,2.455686
1555572454.598,2.449281
1555572454.848,2.444157
1555572455.098,2.441595
1555572455.348,2.439033
1555572455.598,2.437752
1555572455.848,2.431348
1555572456.098,2.431348
1555572456.348,2.428786
1555572456.598,2.426224
1555572456.848,2.4211
1555572457.098,2.422381
1555572457.348,2.417257
1555572457.598,2.410852
1555572457.848,2.405729
1555572458.098,2.408291
1555572458.348,2.404448
1555572458.848,2.399324
1555572458.598,2.3942
1555572459.098,2.3942
1555572459.348,2.387795
1555572459.598,2.387795
1555572459.848,2.385234
1555572460.098,2.382672
1555572460.348,2.374986
1555572460.598,2.373705
1555572460.848,2.372424
1555572461.098,2.372424
1555572461.348,2.363457
1555572461.598,2.364738
1555572461.848,2.362177
1555572462.098,2.360896
1555572462.348,2.35321
1555572462.598,2.351929
1555572462.848,2.348086
1555572463.098,2.348086
1555572463.348,2.342963
1555572463.598,2.337839
1555572463.848,2.33912
1555572464.098,2.331434
1555572464.348,2.331434
1555572464.598,2.32631
1555572464.848,2.327591
1555572465.098,2.175159
1555572465.348,2.31222
1555572465.598,2.309658
1555572465.848,2.303253
1555572466.098,2.291725
1555572466.348,2.289163
1555572466.598,2.290444
1555572466.848,2.278915
1555572467.098,2.280196
1555572467.348,2.278915
1555572467.598,2.273791
1555572467.848,2.278915
1555572468.098,2.28532
1555572468.348,2.282758
1555572468.598,2.286601
1555572468.848,2.278915
1555572469.098,2.278915
1555572469.348,2.208463
1555572469.598,2.262263
1555572469.848,2.277634
1555572470.098,2.235363
1555572470.348,2.241768
1555572470.598,2.277634
1555572470.848,2.267387
1555572471.098,2.264825
1555572471.348,2.259701
1555572471.598,2.252015
1555572471.848,2.252015
1555572472.098,2.246891
1555572472.348,2.243049
1555572472.598,2.248173
1555572472.848,2.134168
1555572473.098,2.230239
1555572473.348,2.232801
1555572473.598,2.230239
1555572473.848,2.219992
1555572474.098,2.21743
1555572474.348,2.21743
1555572474.598,2.213587
1555572474.848,2.209744
1555572475.098,2.20462
1555572475.348,2.216149
1555572475.598,2.236644
1555572475.848,2.273791
1555572476.098,2.33912
1555572476.348,2.400605
1555572476.598,2.465933
1555572476.848,2.524857
1555572477.098,2.577375
1555572477.348,2.604275
1555572477.598,2.615804
1555572477.848,2.521014
1555572478.098,2.66448
1555572478.348,2.669604
1555572478.598,2.658075
1555572478.848,2.646546
1555572479.098,2.636299
1555572479.348,2.626051
1555572479.598,2.611961
1555572479.848,2.600432
1555572480.098,2.590185
1555572480.348,2.578656
1555572480.598,2.560723
1555572480.848,2.553037
1555572481.098,2.545352
1555572481.348,2.537666
1555572481.598,2.532542
1555572481.848,2.522295
1555572482.098,2.518452
1555572482.348,2.508204
1555572482.598,2.499238
1555572482.848,2.495395
1555572483.098,2.500519
1555572483.348,2.487709
1555572483.598,2.485147
1555572483.848,2.477462
1555572484.098,2.476181
1555572484.348,2.476181
1555572484.598,2.465933
1555572484.848,2.450562
1555572485.098,2.449281
1555572485.348,2.444157
1555572485.598,2.439033
1555572485.848,2.433909
1555572486.098,2.430067
1555572486.348,2.424943
1555572486.598,2.4211
1555572486.848,2.414695
1555572487.098,2.410852
1555572487.348,2.414695
1555572487.598,2.409572
1555572487.848,2.405729
1555572488.098,2.403167
1555572488.348,2.403167
1555572488.598,2.396762
1555572488.848,2.389076
1555572489.098,2.389076
1555572489.348,2.38011
1555572489.598,2.378829
1555572489.848,2.374986
1555572490.098,2.371143
1555572490.348,2.364738
1555572490.598,2.357053
1555572490.848,2.358334
1555572491.098,2.351929
1555572491.348,2.344243
1555572491.598,2.335277
1555572491.848,2.337839
1555572492.098,2.333996
1555572492.348,2.323748
1555572492.598,2.317343
1555572492.848,2.318624
1555572493.098,2.314782
1555572493.348,2.307096
1555572493.598,2.307096
1555572493.848,2.301972
1555572494.098,2.294286
1555572494.348,2.289163
1555572494.598,2.289163
1555572494.848,2.287882
1555572495.098,2.278915
1555572495.348,2.273791
1555572495.598,2.27123
1555572495.848,2.269948
1555572496.098,2.259701
1555572496.348,2.257139
1555572496.598,2.257139
1555572496.848,2.253296
1555572497.098,2.241768
1555572497.348,2.239206
1555572497.598,2.239206
1555572497.848,2.234082
1555572498.098,2.230239
1555572498.348,2.226396
1555572498.598,2.218711
1555572498.848,2.21743
1555572499.098,2.208463
1555572499.348,2.208463
1555572499.598,2.207182
1555572499.848,2.199497
1555572500.098,2.194373
1555572500.348,2.191811
1555572500.598,2.187968
1555572500.848,2.185406
1555572501.098,2.181563
1555572501.348,2.17644
1555572501.598,2.17644
1555572501.848,2.170035
1555572502.098,2.16363
1555572502.348,2.162349
1555572502.598,2.159787
1555572502.848,2.155944
1555572503.098,2.146978
1555572503.348,2.146978
1555572503.598,2.143135
1555572503.848,2.141854
1555572504.098,2.134168
1555572504.348,2.130326
1555572504.598,2.129045
1555572505.098,2.121359
1555572504.848,2.126483
1555572505.348,2.114954
1555572505.598,2.117516
1555572505.848,2.114954
1555572506.098,2.108549
1555572506.348,2.104707
1555572506.598,2.105988
1555572506.848,2.103426
1555572507.098,2.097021
1555572507.348,2.090616
1555572507.598,2.093178
1555572507.848,2.089335
1555572508.098,2.079088
1555572508.348,2.076526
1555572508.598,2.079088
1555572508.848,2.076526
1555572509.098,2.070121
1555572509.348,2.064997
1555572509.598,2.062435
1555572509.848,2.061154
1555572510.098,2.052188
1555572510.348,2.052188
1555572510.598,2.053469
1555572510.848,2.047064
1555572511.098,2.043221
1555572511.348,2.044502
1555572511.598,2.039378
1555572511.848,2.036816
1555572512.098,2.029131
1555572512.348,2.02785
1555572512.598,2.026569
1555572512.848,2.017602
1555572513.098,2.01504
1555572513.348,2.016321
1555572513.598,2.007355
1555572513.848,2.004793
1555572514.098,2.003512
1555572514.348,2.003512
1555572514.598,2.003512
1555572514.848,1.990702
1555572515.098,1.991983
1555572515.348,1.991983
1555572515.598,1.990702
1555572515.848,1.980455
1555572516.098,1.983017
1555572516.348,1.975331
1555572516.598,1.972769
1555572516.848,1.961241
1555572517.098,1.965083
1555572517.348,1.972769
1555572517.598,1.967645
1555572517.848,1.962522
1555572518.098,1.965083
1555572518.348,1.963803
1555572518.598,1.95996
1555572518.848,1.95996
1555572519.098,1.952274
1555572519.348,1.956117
1555572519.598,1.944588
1555572519.848,1.94715
1555572520.098,1.94715
1555572520.348,1.942026
1555572520.598,1.940746
1555572520.848,1.936903
1555572521.098,1.948952
1555572521.348,1.947671
1555572521.598,1.941266
1555572521.848,1.936143
1555572522.098,1.939986
1555572522.348,1.938704
1555572522.598,1.938704
1555572522.848,1.937424
1555572523.348,1.9323
1555572523.098,1.938704
1555572523.598,1.928457
1555572523.848,1.931019
1555572524.098,1.931019
1555572524.348,1.923333
1555572524.598,1.916928
1555572524.848,1.923333
1555572525.098,1.922052
1555572525.348,1.911805
1555572525.598,1.913086
1555572525.848,1.911805
1555572526.098,1.911805
1555572526.348,1.902838
1555572526.598,1.904119
1555572526.848,1.900276
1555572527.098,1.891309
1555572527.348,1.888748
1555572527.598,1.892591
1555572527.848,1.887467
1555572528.098,1.884905
1555572528.348,1.884905
1555572528.598,1.882343
1555572528.848,1.882343
1555572529.098,1.875938
1555572529.348,1.877219
1555572529.598,1.877219
1555572529.848,1.874657
1555572530.098,1.870814
1555572530.348,1.868253
1555572530.598,1.86441
1555572530.848,1.86441
1555572531.098,1.860567
1555572531.348,1.860567
1555572531.598,1.859286
1555572531.848,1.855443
1555572532.098,1.852881
1555572532.348,1.852881
1555572532.598,1.850319
1555572532.848,1.842634
1555572533.098,1.842634
1555572533.348,1.842634
1555572533.598,1.842634
1555572533.848,1.836229
1555572534.098,1.833667
1555572534.348,1.831105
1555572534.598,1.832386
1555572534.848,1.823419
1555572535.098,1.820858
1555572535.348,1.8247
1555572535.598,1.822139
1555572535.848,1.818296
1555572536.098,1.817015
1555572536.348,1.814453
1555572536.598,1.814453
1555572536.848,1.809329
1555572537.098,1.808048
1555572537.348,1.808048
1555572537.598,1.806767
1555572537.848,1.797801
1555572538.098,1.79652
1555572538.348,1.797801
1555572538.598,1.800362
1555572538.848,1.793958
1555572539.098,1.79652
1555572539.348,1.799081
1555572539.598,1.79652
1555572539.848,1.786272
1555572540.098,1.790115
1555572540.348,1.790115
1555572540.598,1.790115
1555572540.848,1.782429
1555572541.098,1.779867
1555572541.348,1.78371
1555572541.598,1.781148
1555572541.848,1.774744
1555572542.098,1.774744
1555572542.348,1.774744
1555572542.598,1.774744
1555572542.848,1.767058
1555572543.098,1.76962
1555572543.348,1.76962
1555572543.598,1.767058
1555572543.848,1.758091
1555572544.098,1.759372
1555572544.348,1.761934
1555572544.598,1.758091
1555572544.848,1.755529
1555572545.098,1.754248
1555572545.348,1.758091
1555572545.598,1.752967
1555572545.848,1.744001
1555572546.098,1.746563
1555572546.348,1.747844
1555572546.598,1.749125
1555572546.848,1.744001
1555572547.098,1.738877
1555572547.348,1.741439
1555572547.598,1.738877
1555572547.848,1.735034
1555572548.098,1.735034
1555572548.348,1.735034
1555572548.598,1.727349
1555572548.848,1.731191
1555572549.098,1.72991
1555572549.348,1.724787
1555572549.598,1.720944
1555572549.848,1.719663
1555572550.098,1.720944
1555572550.348,1.718382
1555572550.598,1.711977
1555572550.848,1.717101
1555572551.098,1.717101
1555572551.348,1.709415
1555572551.598,1.709415
1555572551.848,1.709415
1555572552.098,1.706853
1555572552.348,1.705572
1555572552.598,1.708134
1555572552.848,1.708134
1555572553.098,1.704292
1555572553.348,1.697887
1555572553.598,1.70173
1555572553.848,1.699168
1555572554.098,1.70173
1555572554.348,1.696606
1555572554.598,1.696606
1555572554.848,1.696606
1555572555.098,1.694044
1555572555.348,1.68892
1555572555.598,1.690201
1555572555.848,1.694044
1555572556.098,1.687639
1555572556.348,1.683796
1555572556.598,1.685077
1555572557.098,1.682516
1555572556.848,1.682516
1555572557.348,1.679954
1555572557.848,1.676111
1555572557.598,1.669706
1555572558.098,1.67483
1555572558.348,1.670987
1555572558.598,1.673549
1555572558.848,1.667144
1555572559.098,1.665863
1555572559.348,1.66202
1555572559.598,1.667144
1555572559.848,1.665863
1555572560.098,1.659458
1555572560.348,1.656897
1555572560.598,1.656897
1555572560.848,1.654335
1555572561.098,1.649211
1555572561.348,1.64793
1555572561.598,1.64793
1555572561.848,1.641525
1555572562.098,1.635121
1555572562.348,1.640244
1555572562.598,1.633839
1555572562.848,1.632559
1555572563.098,1.631278
1555572563.598,1.628716
1555572563.348,1.629997
1555572563.848,1.631278
1555572564.098,1.640244
1555572564.348,1.641525
1555572564.598,1.638963
1555572564.848,1.644087
1555572565.098,1.637682
1555572565.348,1.626154
1555572565.598,1.631278
1555572565.848,1.629997
1555572566.098,1.637682
1555572566.348,1.632559
1555572566.598,1.632559
1555572566.848,1.627435
1555572567.098,1.645368
1555572567.348,1.637682
1555572567.598,1.642806
1555572567.848,1.650492
1555572568.098,1.64793
1555572568.348,1.632559
1555572568.598,1.629997
1555572568.848,1.646649
1555572569.098,1.642806
1555572569.348,1.64793
1555572569.598,1.642806
1555572569.848,1.642806
1555572570.098,1.644087
1555572570.348,1.640244
1555572570.598,1.632559
1555572570.848,1.631278
1555572571.098,1.633839
1555572571.348,1.645368
1555572571.598,1.641525
1555572571.848,1.633839
1555572572.098,1.635121
1555572572.348,1.632559
1555572572.598,1.623592
1555572572.848,1.613344
1555572573.098,1.603097
1555572573.348,1.601816
1555572573.598,1.603097
1555572573.848,1.610783
1555572574.098,1.612063
1555572574.348,1.608221
1555572574.598,1.604378
1555572574.848,1.613344
1555572575.098,1.610783
1555572575.348,1.603097
1555572575.598,1.587726
1555572575.848,1.595411
1555572576.098,1.595411
1555572576.348,1.592849
1555572576.598,1.589006
1555572576.848,1.585164
1555572577.098,1.583883
1555572577.348,1.583883
1555572577.598,1.599254
1555572577.848,1.603097
1555572578.098,1.604378
1555572578.348,1.596692
1555572578.598,1.595411
1555572578.848,1.592849
1555572579.098,1.592849
1555572579.348,1.583883
1555572579.598,1.582602
1555572579.848,1.583883
1555572580.098,1.581321
1555572580.348,1.573635
1555572580.598,1.573635
1555572580.848,1.574916
1555572581.098,1.568511
1555572581.348,1.562107
1555572581.598,1.563388
1555572581.848,1.56723
1555572582.098,1.554421
1555572582.348,1.551859
1555572582.598,1.555702
1555572582.848,1.556983
1555572583.098,1.548016
1555572583.348,1.551859
1555572583.598,1.546735
1555572583.848,1.542892
1555572584.098,1.542892
1555572584.348,1.544173
1555572584.598,1.544173
1555572584.848,1.535207
1555572585.098,1.535207
1555572585.348,1.535207
1555572585.598,1.537769
1555572585.848,1.531364
1555572586.098,1.530083
1555572586.348,1.531364
1555572586.598,1.532645
1555572586.848,1.527521
1555572587.098,1.522397
1555572587.348,1.528802
1555572587.598,1.52624
1555572587.848,1.522397
1555572588.098,1.524959
1555572588.348,1.532645
1555572588.598,1.541611
1555572588.848,1.559545
1555572589.098,1.589006
1555572589.348,1.622311
1555572589.598,1.644087
1555572589.848,1.676111
1555572590.098,1.703011
1555572590.348,1.717101
1555572590.598,1.719663
1555572590.848,1.759372
1555572591.098,1.793958
1555572591.348,1.811891
1555572591.598,1.806767
1555572591.848,1.811891
1555572592.098,1.805486
1555572592.348,1.802924
1555572592.598,1.799081
1555572592.848,1.797801
1555572593.098,1.797801
1555572593.348,1.795239
1555572593.598,1.795239
1555572593.848,1.800362
1555572594.098,1.800362
1555572594.348,1.799081
1555572594.598,1.799081
1555572594.848,1.799081
1555572595.098,1.805486
1555572595.348,1.801643
1555572595.598,1.808048
1555572595.848,1.808048
1555572596.098,1.800362
1555572596.348,1.805486
1555572596.598,1.804205
1555572596.848,1.804205
1555572597.098,1.801643
1555572597.348,1.79652
1555572597.598,1.800362
1555572597.848,1.804205
1555572598.098,1.802924
1555572598.348,1.804205
1555572598.598,1.800362
1555572598.848,1.805486
1555572599.098,1.800362
1555572599.348,1.799081
1555572599.598,1.801643
1555572599.848,1.801643
1555572600.098,1.797801
1555572600.348,1.79652
1555572600.598,1.797801
1555572600.848,1.792677
1555572601.098,1.791396
1555572601.348,1.791396
1555572601.598,1.788834
1555572601.848,1.787553
1555572602.098,1.788834
1555572602.348,1.788834
1555572602.598,1.787553
1555572602.848,1.784991
1555572603.098,1.78371
1555572603.348,1.784991
1555572603.598,1.786272
1555572603.848,1.779867
1555572604.098,1.777305
1555572604.348,1.779867
1555572604.598,1.778586
1555572604.848,1.774744
1555572605.098,1.772182
1555572605.348,1.774744
1555572605.598,1.773463
1555572605.848,1.770901
1555572606.098,1.767058
1555572606.348,1.76962
1555572606.598,1.76962
1555572606.848,1.764496
1555572607.098,1.759372
1555572607.348,1.768339
1555572607.598,1.765777
1555572607.848,1.763215
1555572608.098,1.760653
1555572608.348,1.763215
1555572608.598,1.767058
1555572608.848,1.759372
1555572609.098,1.759372
1555572609.348,1.761934
1555572609.598,1.761934
1555572609.848,1.754248
1555572610.098,1.75681
1555572610.348,1.759372
1555572610.598,1.752967
1555572610.848,1.752967
1555572611.098,1.755529
1555572611.348,1.754248
1555572611.598,1.747844
1555572611.848,1.749125
1555572612.098,1.749125
1555572612.348,1.750406
1555572612.598,1.741439
1555572612.848,1.746563
1555572613.098,1.747844
1555572613.348,1.746563
1555572613.598,1.746563
1555572613.848,1.765777
1555572614.098,1.792677
1555572614.348,1.819577
1555572614.598,1.861848
1555572614.848,1.922052
1555572615.098,1.956638
1555572615.348,1.979695
1555572615.598,2.001471
1555572615.848,2.020685
1555572616.098,2.02709
1555572616.348,2.037337
1555572616.598,2.045023
1555572616.848,2.038618
1555572617.098,2.034775
1555572617.348,2.032213
1555572617.598,2.028371
1555572617.848,2.030933
1555572618.098,2.023247
1555572618.348,2.024528
1555572618.598,2.023247
1555572618.848,2.02709
1555572619.098,2.019404
1555572619.348,2.023247
1555572619.598,2.016842
1555572619.848,2.01428
1555572620.098,2.010437
1555572620.348,1.997628
1555572620.598,1.987381
1555572620.848,1.968166
1555572621.098,1.975852
1555572621.348,1.969447
1555572621.598,1.955357
1555572621.848,1.955357
1555572622.098,1.952795
1555572622.348,1.951514
1555572622.598,1.943828
1555572622.848,1.939986
1555572623.098,1.937424
1555572623.348,1.936143
1555572623.598,1.928457
1555572623.848,1.9323
1555572624.098,1.929738
1555572624.348,1.924614
1555572624.598,1.922052
1555572624.848,1.920771
1555572625.098,1.918209
1555572625.348,1.918209
1555572625.598,1.91949
1555572625.848,1.915648
1555572626.098,1.910524
1555572626.348,1.9054
1555572626.598,1.907962
1555572626.848,1.901557
1555572627.098,1.901557
1555572627.348,1.886186
1555572627.598,1.875938
1555572627.848,1.759372
1555572628.098,1.770901
1555572628.348,1.804205
1555572628.598,1.882343
1555572628.848,1.863129
1555572629.098,1.883624
1555572629.348,1.886186
1555572629.598,1.877219
1555572629.848,1.861848
1555572630.098,1.874657
1555572630.348,1.872095
1555572630.598,1.866972
1555572630.848,1.886186
1555572631.098,1.890029
1555572631.348,1.890029
1555572631.598,1.863129
1555572631.848,1.836229
1555572632.098,1.827262
1555572632.348,1.825981
1555572632.598,1.818296
1555572632.848,1.814453
1555572633.098,1.81061
1555572633.348,1.804205
1555572633.598,1.799081
1555572634.098,1.8516
1555572633.848,1.825981
1555572634.348,1.836229
1555572634.598,1.828543
1555572634.848,1.820858
1555572635.098,1.806767
1555572635.348,1.819577
1555572635.598,1.834948
1555572635.848,1.822139
1555572636.098,1.806767
1555572636.348,1.814453
1555572636.598,1.828543
1555572636.848,1.828543
1555572637.098,1.808048
1555572637.348,1.793958
1555572637.598,1.790115
1555572637.848,1.782429
1555572638.098,1.782429
1555572638.348,1.802924
1555572638.598,1.805486
1555572638.848,1.802924
1555572639.098,1.801643
1555572639.348,1.805486
1555572639.598,1.802924
1555572639.848,1.792677
1555572640.098,1.791396
1555572640.348,1.795239
1555572640.598,1.79652
1555572640.848,1.788834
1555572641.098,1.784991
1555572641.348,1.788834
1555572641.598,1.788834
1555572641.848,1.784991
1555572642.098,1.790115
1555572642.348,1.793958
1555572642.598,1.800362
1555572642.848,1.809329
1555572643.098,1.818296
1555572643.348,1.836229
1555572643.598,1.834948
1555572643.848,1.83751
1555572644.098,1.846476
1555572644.348,1.852881
1555572644.598,1.847757
1555572644.848,1.858005
1555572645.098,1.869534
1555572645.348,1.868253
1555572645.598,1.863129
1555572645.848,1.86441
1555572646.098,1.863129
1555572646.348,1.86441
1555572646.598,1.859286
1555572646.848,1.858005
1555572647.098,1.843915
1555572647.348,1.852881
1555572647.598,1.847757
1555572647.848,1.849038
1555572648.098,1.849038
1555572648.348,1.777305
1555572648.598,1.838791
1555572648.848,1.833667
1555572649.098,1.841353
1555572649.348,1.83751
1555572649.598,1.838791
1555572649.848,1.836229
1555572650.098,1.535207
1555572650.348,1.814453
1555572650.598,1.822139
1555572650.848,1.808048
1555572651.098,1.814453
1555572651.348,1.809329
1555572651.598,1.815734
1555572651.848,1.710696
1555572652.098,1.813172
1555572652.348,1.808048
1555572652.598,1.809329
1555572652.848,1.809329
1555572653.098,1.809329
1555572653.348,1.805486
1555572653.598,1.808048
1555572653.848,1.806767
1555572654.098,1.805486
1555572654.348,1.804205
1555572654.598,1.806767
1555572654.848,1.806767
1555572655.098,1.79652
1555572655.348,1.802924
1555572655.598,1.801643
1555572655.848,1.792677
1555572656.098,1.793958
1555572656.348,1.795239
1555572656.598,1.791396
1555572656.848,1.792677
1555572657.098,1.793958
1555572657.348,1.790115
1555572657.598,1.781148
1555572657.848,1.791396
1555572658.098,1.788834
1555572658.348,1.791396
1555572658.598,1.792677
1555572658.848,1.788834
1555572659.098,1.784991
1555572659.348,1.78371
1555572659.598,1.786272
1555572659.848,1.78371
1555572660.098,1.78371
1555572660.348,1.781148
1555572660.598,1.778586
1555572660.848,1.774744
1555572661.098,1.779867
1555572661.348,1.778586
1555572661.598,1.776024
1555572661.848,1.774744
1555572662.098,1.773463
1555572662.348,1.772182
1555572662.598,1.763215
1555572662.848,1.768339
1555572663.098,1.770901
1555572663.348,1.765777
1555572663.598,1.765777
1555572663.848,1.765777
1555572664.098,1.768339
1555572664.348,1.760653
1555572664.598,1.764496
1555572664.848,1.758091
1555572665.098,1.760653
1555572665.348,1.758091
1555572665.598,1.760653
1555572665.848,1.758091
1555572666.098,1.759372
1555572666.348,1.75681
1555572666.598,1.760653
1555572666.848,1.75681
1555572667.098,1.746563
1555572667.348,1.746563
1555572667.598,1.746563
1555572667.848,1.747844
1555572668.098,1.741439
1555572668.348,1.719663
1555572668.598,1.728629
1555572668.848,1.736315
1555572669.098,1.737596
1555572669.348,1.737596
1555572669.598,1.736315
1555572669.848,1.733753
1555572670.098,1.728629
1555572670.348,1.731191
1555572670.598,1.731191
1555572670.848,1.727349
1555572671.098,1.728629
1555572671.348,1.727349
1555572671.598,1.727349
1555572671.848,1.718382
1555572672.098,1.728629
1555572672.348,1.732472
1555572672.598,1.724787
1555572672.848,1.723506
1555572673.098,1.720944
1555572673.348,1.720944
1555572673.598,1.717101
1555572673.848,1.718382
1555572674.098,1.717101
1555572674.348,1.713258
1555572674.598,1.709415
1555572674.848,1.710696
1555572675.098,1.569792
1555572675.348,1.692763
1555572675.598,1.695325
1555572675.848,1.523678
1555572676.098,1.700449
1555572676.348,1.68892
1555572676.598,1.691482
1555572676.848,1.699168
1555572677.098,1.681234
1555572677.348,1.68892
1555572677.598,1.68892
1555572677.848,1.687639
1555572678.098,1.673549
1555572678.348,1.683796
1555572678.598,1.686358
1555572678.848,1.682516
1555572679.098,1.523678
1555572679.348,1.679954
1555572679.598,1.682516
1555572679.848,1.676111
1555572680.098,1.681234
1555572680.348,1.677392
1555572680.598,1.670987
1555572680.848,1.672268
1555572681.098,1.673549
1555572681.348,1.656897
1555572681.598,1.672268
1555572681.848,1.670987
1555572682.098,1.669706
1555572682.348,1.665863
1555572682.598,1.664582
1555572682.848,1.664582
1555572683.098,1.665863
1555572683.348,1.66202
1555572683.598,1.658177
1555572683.848,1.66202
1555572684.098,1.656897
1555572684.348,1.659458
1555572684.598,1.651773
1555572684.848,1.655616
1555572685.098,1.651773
1555572685.348,1.651773
1555572685.598,1.654335
1555572685.848,1.653054
1555572686.098,1.645368
1555572686.348,1.627435
1555572686.598,1.637682
1555572686.848,1.635121
1555572687.098,1.638963
1555572687.348,1.64793
1555572687.598,1.668425
1555572687.848,1.658177
1555572688.098,1.656897
1555572688.348,1.656897
1555572688.598,1.651773
1555572688.848,1.64793
1555572689.098,1.651773
1555572689.348,1.654335
1555572689.598,1.646649
1555572689.848,1.645368
1555572690.098,1.64793
1555572690.348,1.64793
1555572690.598,1.645368
1555572690.848,1.645368
1555572691.098,1.644087
1555572691.348,1.637682
1555572691.598,1.637682
1555572691.848,1.644087
1555572692.098,1.638963
1555572692.348,1.629997
1555572692.598,1.631278
1555572692.848,1.635121
1555572693.098,1.632559
1555572693.348,1.629997
1555572693.598,1.635121
1555572693.848,1.633839
1555572694.098,1.626154
1555572694.348,1.628716
1555572694.598,1.626154
1555572694.848,1.623592
1555572695.098,1.626154
1555572695.348,1.623592
1555572695.598,1.62103
1555572695.848,1.618468
1555572696.098,1.617187
1555572696.348,1.615906
1555572696.598,1.614625
1555572696.848,1.612063
1555572697.098,1.612063
1555572697.348,1.613344
1555572697.598,1.609502
1555572697.848,1.608221
1555572698.098,1.612063
1555572698.348,1.614625
1555572698.598,1.612063
1555572698.848,1.610783
1555572699.098,1.608221
1555572699.348,1.601816
1555572699.598,1.603097
1555572699.848,1.596692
1555572700.098,1.599254
1555572700.348,1.596692
1555572700.598,1.596692
1555572700.848,1.600535
1555572701.098,1.59413
1555572701.348,1.592849
1555572701.598,1.596692
1555572701.848,1.592849
1555572702.098,1.589006
1555572702.348,1.586444
1555572702.598,1.589006
1555572702.848,1.591568
1555572703.098,1.583883
1555572703.348,1.578759
1555572703.598,1.581321
1555572703.848,1.577478
1555572704.098,1.574916
1555572704.348,1.578759
1555572704.598,1.574916
1555572704.848,1.56723
1555572705.098,1.568511
1555572705.348,1.574916
1555572705.598,1.577478
1555572705.848,1.571073
1555572706.098,1.58004
1555572706.348,1.583883
1555572706.598,1.583883
1555572706.848,1.586444
1555572707.098,1.586444
1555572707.348,1.592849
1555572707.598,1.586444
1555572707.848,1.592849
1555572708.098,1.591568
1555572708.348,1.589006
1555572708.598,1.586444
1555572708.848,1.586444
1555572709.098,1.587726
1555572709.348,1.583883
1555572709.598,1.582602
1555572709.848,1.587726
1555572710.098,1.587726
1555572710.348,1.578759
1555572710.598,1.581321
1555572710.848,1.58004
1555572711.098,1.58004
1555572711.348,1.578759
1555572711.598,1.573635
1555572711.848,1.577478
1555572712.098,1.576197
1555572712.348,1.572354
1555572712.598,1.578759
1555572712.848,1.578759
1555572713.098,1.573635
1555572713.348,1.576197
1555572713.598,1.582602
1555572713.848,1.585164
1555572714.098,1.578759
1555572714.348,1.581321
1555572714.598,1.582602
1555572714.848,1.577478
1555572715.098,1.573635
1555572715.348,1.573635
