TS_Machine,tmp
1555581583.02553,34.83
1555581583.27554,34.83
1555581583.52555,34.83
1555581583.77556,34.83
1555581584.02557,34.83
1555581584.27558,34.83
1555581584.5256,34.83
1555581584.77561,34.83
1555581585.02562,34.83
1555581585.27563,34.83
1555581585.52564,34.83
1555581585.77565,34.83
1555581586.02567,34.83
1555581586.27568,34.83
1555581586.52569,34.83
1555581586.7757,34.83
1555581587.02571,34.85
1555581587.27572,34.85
1555581587.52573,34.85
1555581587.77575,34.85
1555581588.02576,34.83
1555581588.27577,34.83
1555581588.52578,34.83
1555581588.77579,34.83
1555581589.0258,34.83
1555581589.27582,34.83
1555581589.52583,34.83
1555581589.77584,34.83
1555581590.02585,34.85
1555581590.27586,34.85
1555581590.52587,34.85
1555581590.77589,34.85
1555581591.0259,34.85
1555581591.27591,34.85
1555581591.52592,34.85
1555581591.77593,34.85
1555581592.02594,34.83
1555581592.27595,34.83
1555581592.52597,34.83
1555581592.77598,34.83
1555581593.02599,34.83
1555581593.276,34.83
1555581593.52601,34.83
1555581593.77602,34.83
1555581594.02604,34.87
1555581594.27605,34.87
1555581594.52606,34.87
1555581594.77607,34.87
1555581595.02608,34.85
1555581595.27609,34.85
1555581595.5261,34.85
1555581595.77612,34.85
1555581596.02613,34.85
1555581596.27614,34.85
1555581596.52615,34.85
1555581596.77616,34.85
1555581597.02617,34.83
1555581597.27619,34.83
1555581597.5262,34.83
1555581597.77621,34.83
1555581598.02622,34.85
1555581598.27623,34.85
1555581598.52624,34.85
1555581598.77626,34.85
1555581599.02627,34.87
1555581599.27628,34.87
1555581599.52629,34.87
1555581599.7763,34.87
1555581600.02631,34.87
1555581600.27632,34.87
1555581600.52634,34.87
1555581600.77635,34.87
1555581601.02636,34.85
1555581601.27637,34.85
1555581601.52638,34.85
1555581601.77639,34.85
1555581602.02641,34.83
1555581602.27642,34.83
1555581602.52643,34.83
1555581602.77644,34.83
1555581603.02645,34.87
1555581603.27646,34.87
1555581603.52648,34.87
1555581603.77649,34.87
1555581604.0265,34.87
1555581604.27651,34.87
1555581604.52652,34.87
1555581604.77653,34.87
1555581605.02654,34.87
1555581605.27656,34.87
1555581605.52657,34.87
1555581605.77658,34.87
1555581606.02659,34.85
1555581606.2766,34.85
1555581606.52661,34.85
1555581606.77663,34.85
1555581607.02664,34.85
1555581607.27665,34.85
1555581607.52666,34.85
1555581607.77667,34.85
1555581608.02668,34.85
1555581608.2767,34.85
1555581608.52671,34.85
1555581608.77672,34.85
1555581609.02673,34.85
1555581609.27674,34.85
1555581609.52675,34.85
1555581609.77676,34.85
1555581610.02678,34.87
1555581610.27679,34.87
1555581610.5268,34.87
1555581610.77681,34.87
1555581611.02682,34.85
1555581611.27683,34.85
1555581611.52685,34.85
1555581611.77686,34.85
1555581612.02687,34.85
1555581612.27688,34.85
1555581612.52689,34.85
1555581612.7769,34.85
1555581613.02692,34.85
1555581613.27693,34.85
1555581613.52694,34.85
1555581613.77695,34.85
1555581614.02696,34.87
1555581614.27697,34.87
1555581614.52698,34.87
1555581614.777,34.87
1555581615.02701,34.87
1555581615.27702,34.87
1555581615.52703,34.87
1555581615.77704,34.87
1555581616.02705,34.85
1555581616.27707,34.85
1555581616.52708,34.85
1555581616.77709,34.85
1555581617.0271,34.89
1555581617.27711,34.89
1555581617.52712,34.89
1555581617.77714,34.89
1555581618.02715,34.83
1555581618.27716,34.83
1555581618.52717,34.83
1555581618.77718,34.83
1555581619.02719,34.87
1555581619.2772,34.87
1555581619.52722,34.87
1555581619.77723,34.87
1555581620.02724,34.87
1555581620.27725,34.87
1555581620.52726,34.87
1555581620.77727,34.87
1555581621.02729,34.85
1555581621.2773,34.85
1555581621.52731,34.85
1555581621.77732,34.85
1555581622.02733,34.87
1555581622.27734,34.87
1555581622.52735,34.87
