TS_Machine,ax,ay,az
1555571874.08965,40,-39,24
1555571874.12091,42,-39,25
1555571874.15216,41,-39,25
1555571874.18341,41,-38,25
1555571874.21466,42,-38,27
1555571874.24591,42,-39,26
1555571874.27716,40,-37,26
1555571874.30841,41,-37,26
1555571874.33967,40,-38,25
1555571874.37092,40,-38,25
1555571874.40217,40,-39,24
1555571874.43342,40,-38,23
1555571874.46467,40,-38,24
1555571874.49592,41,-38,24
1555571874.52717,41,-38,24
1555571874.55843,41,-37,25
1555571874.58968,41,-38,26
1555571874.62093,41,-38,24
1555571874.65218,41,-38,25
1555571874.68343,41,-38,24
1555571874.71468,41,-37,24
1555571874.74593,41,-38,25
1555571874.77719,42,-38,24
1555571874.80844,41,-37,25
1555571874.83969,43,-38,24
1555571874.87094,42,-38,23
1555571874.90219,42,-37,24
1555571874.93344,42,-38,24
1555571874.96469,43,-37,23
1555571874.99595,42,-37,24
1555571875.0272,42,-38,24
1555571875.05845,41,-38,24
1555571875.0897,40,-37,24
1555571875.12095,41,-37,24
1555571875.1522,43,-37,24
1555571875.18345,41,-37,23
1555571875.21471,41,-37,23
1555571875.24596,42,-37,23
1555571875.27721,43,-37,23
1555571875.30846,43,-37,23
1555571875.33971,44,-37,23
1555571875.37096,43,-38,23
1555571875.40221,43,-37,23
1555571875.43347,43,-38,23
1555571875.46472,42,-37,23
1555571875.49597,42,-36,24
1555571875.52722,42,-37,23
1555571875.55847,42,-37,23
1555571875.58972,42,-37,24
1555571875.62097,42,-37,24
1555571875.65223,43,-37,23
1555571875.68348,43,-37,24
1555571875.71473,43,-37,23
1555571875.74598,43,-37,23
1555571875.77723,43,-37,24
1555571875.80848,42,-37,23
1555571875.83973,43,-37,23
1555571875.87099,43,-37,23
1555571875.90224,43,-37,23
1555571875.93349,44,-36,23
1555571875.96474,43,-36,24
1555571875.99599,44,-37,23
1555571876.05849,44,-36,24
1555571876.02724,44,-35,24
1555571876.08975,44,-37,22
1555571876.121,42,-36,23
1555571876.15225,42,-35,24
1555571876.1835,43,-37,23
1555571876.21475,43,-36,23
1555571876.246,42,-35,25
1555571876.27726,43,-36,24
1555571876.30851,43,-35,25
1555571876.33976,43,-35,25
1555571876.37101,44,-35,24
1555571876.40226,44,-35,24
1555571876.43351,44,-35,25
1555571876.46476,44,-35,24
1555571876.49602,43,-35,24
1555571876.52727,43,-35,25
1555571876.55852,44,-36,24
1555571876.58977,43,-35,26
1555571876.62102,42,-35,26
1555571876.65227,43,-35,25
1555571876.68352,43,-34,26
1555571876.71478,41,-33,27
1555571876.74603,43,-34,26
1555571876.77728,43,-34,27
1555571876.80853,42,-33,27
1555571876.83978,44,-34,26
1555571876.87103,44,-32,27
1555571876.90228,44,-33,27
1555571876.93354,45,-33,27
1555571876.96479,45,-32,27
1555571876.99604,45,-32,27
1555571877.02729,44,-33,27
1555571877.05854,43,-32,27
1555571877.08979,43,-32,27
1555571877.12104,43,-33,27
1555571877.1523,43,-32,27
1555571877.18355,44,-33,27
1555571877.2148,45,-32,27
1555571877.24605,44,-32,28
1555571877.2773,44,-32,27
1555571877.30855,45,-32,28
1555571877.3398,44,-32,27
1555571877.37106,44,-33,27
1555571877.40231,43,-32,28
1555571877.43356,42,-32,28
1555571877.46481,43,-32,27
1555571877.49606,42,-32,28
1555571877.52731,44,-32,28
1555571877.55856,45,-32,27
1555571877.58982,45,-32,28
1555571877.62107,45,-31,28
1555571877.65232,45,-32,28
1555571877.68357,44,-31,28
1555571877.71482,43,-31,28
1555571877.74607,42,-32,29
1555571877.77732,43,-32,29
1555571877.80858,44,-32,28
1555571877.83983,44,-32,27
1555571877.87108,44,-32,28
1555571877.90233,44,-31,28
1555571877.93358,45,-31,29
1555571877.96483,45,-31,29
1555571877.99608,44,-30,29
1555571878.02734,44,-30,29
1555571878.05859,44,-31,28
1555571878.08984,44,-31,28
1555571878.12109,44,-31,28
1555571878.15234,44,-31,29
1555571878.18359,44,-31,29
1555571878.21484,45,-30,29
1555571878.2461,45,-30,29
1555571878.27735,45,-30,28
1555571878.3086,45,-30,28
1555571878.33985,45,-30,28
1555571878.3711,44,-30,29
1555571878.40235,44,-31,29
1555571878.4336,44,-30,30
1555571878.46486,44,-31,29
1555571878.49611,44,-30,30
1555571878.52736,43,-29,29
1555571878.55861,44,-30,29
1555571878.58986,45,-30,29
1555571878.62111,45,-29,29
1555571878.65236,45,-29,29
1555571878.68362,45,-29,29
1555571878.71487,46,-30,29
1555571878.74612,44,-29,30
1555571878.77737,44,-29,29
1555571878.80862,44,-29,29
1555571878.83987,45,-30,30
1555571878.87112,45,-29,30
1555571878.90238,45,-29,30
1555571878.93363,44,-29,30
1555571878.96488,44,-29,30
1555571878.99613,44,-29,30
1555571879.02738,44,-30,30
1555571879.05863,44,-29,29
1555571879.08989,45,-28,30
1555571879.12114,45,-29,30
1555571879.15239,44,-29,31
1555571879.18364,45,-28,31
1555571879.21489,45,-28,30
1555571879.24614,44,-29,30
1555571879.27739,44,-29,30
1555571879.30865,44,-29,30
1555571879.3399,44,-29,30
1555571879.37115,44,-30,30
1555571879.4024,43,-29,31
1555571879.43365,45,-29,30
1555571879.4649,45,-29,30
1555571879.49615,45,-29,30
1555571879.52741,45,-29,30
1555571879.55866,44,-29,30
1555571879.58991,44,-29,31
1555571879.62116,44,-29,31
1555571879.65241,44,-29,31
1555571879.68366,43,-29,31
1555571879.71491,44,-28,31
1555571879.74617,43,-29,30
1555571879.77742,44,-29,31
1555571879.80867,48,-29,32
1555571879.83992,44,-30,29
1555571879.87117,41,-28,31
1555571879.90242,41,-28,31
1555571879.93367,40,-29,31
1555571879.96493,41,-30,30
1555571879.99618,42,-29,30
1555571880.02743,43,-29,32
1555571880.05868,43,-29,32
1555571880.08993,43,-29,31
1555571880.12118,44,-30,30
1555571880.15243,43,-29,30
1555571880.18369,45,-28,30
1555571880.21494,45,-27,31
1555571880.24619,46,-27,31
1555571880.27744,47,-27,31
1555571880.30869,46,-27,32
1555571880.33994,45,-28,31
1555571880.37119,44,-28,31
1555571880.40245,44,-27,31
1555571880.4337,44,-27,32
1555571880.46495,44,-27,32
1555571880.4962,46,-29,30
1555571880.52745,46,-28,31
1555571880.5587,43,-28,30
1555571880.58995,42,-29,30
1555571880.62121,42,-29,31
1555571880.65246,44,-28,31
1555571880.68371,44,-29,31
1555571880.71496,44,-29,31
1555571880.74621,44,-28,31
1555571880.77746,44,-29,31
1555571880.80871,44,-28,31
1555571880.83997,44,-28,31
1555571880.87122,44,-28,31
1555571880.90247,44,-28,31
1555571880.93372,45,-28,31
1555571880.96497,46,-28,31
1555571880.99622,44,-28,31
1555571881.02747,43,-28,32
1555571881.05873,42,-29,32
1555571881.08998,43,-28,31
1555571881.12123,43,-28,31
1555571881.15248,44,-28,32
1555571881.18373,45,-28,31
1555571881.21498,45,-28,31
1555571881.24624,45,-28,31
1555571881.27749,45,-28,31
1555571881.30874,44,-28,31
1555571881.33999,44,-28,31
1555571881.37124,44,-28,31
1555571881.40249,45,-29,31
1555571881.43374,43,-29,32
1555571881.465,44,-29,31
1555571881.49625,44,-29,30
1555571881.5275,44,-29,31
1555571881.55875,44,-28,31
1555571881.59,44,-28,31
1555571881.62125,43,-28,31
1555571881.6525,44,-29,31
1555571881.68376,45,-28,30
1555571881.71501,45,-29,29
1555571881.74626,44,-30,29
1555571881.77751,44,-29,31
1555571881.80876,44,-29,31
1555571881.84001,43,-29,31
1555571881.87126,43,-30,30
1555571881.90252,41,-30,30
1555571881.93377,42,-29,29
1555571881.96502,44,-28,28
1555571881.99627,48,-28,28
1555571882.02752,49,-28,29
1555571882.05877,48,-27,31
1555571882.09002,49,-26,31
1555571882.12128,48,-28,30
1555571882.15253,47,-28,29
1555571882.18378,46,-29,27
1555571882.21503,46,-30,27
1555571882.24628,43,-30,27
1555571882.27753,43,-30,28
1555571882.30878,44,-30,30
1555571882.34004,42,-29,29
1555571882.37129,43,-29,30
1555571882.40254,44,-30,29
1555571882.43379,45,-30,29
1555571882.46504,45,-29,30
1555571882.49629,46,-29,29
1555571882.52754,45,-29,31
1555571882.5588,45,-30,31
1555571882.59005,44,-30,29
1555571882.6213,44,-30,29
1555571882.65255,43,-30,28
1555571882.6838,45,-30,28
1555571882.71505,44,-30,30
1555571882.7463,45,-29,30
1555571882.77756,46,-30,30
1555571882.80881,45,-29,30
1555571882.84006,45,-29,30
1555571882.87131,44,-31,30
1555571882.90256,43,-31,29
1555571882.93381,42,-30,29
1555571882.96506,43,-30,29
1555571882.99632,43,-31,29
1555571883.02757,43,-30,29
1555571883.05882,45,-29,30
1555571883.09007,46,-30,29
1555571883.12132,44,-30,30
1555571883.15257,44,-30,30
1555571883.18382,44,-31,29
1555571883.21508,43,-30,29
1555571883.24633,44,-30,29
1555571883.27758,44,-30,30
1555571883.30883,44,-31,29
1555571883.34008,45,-30,29
1555571883.37133,45,-30,29
1555571883.40258,45,-30,29
1555571883.43384,44,-30,29
1555571883.46509,45,-30,29
1555571883.49634,44,-31,29
1555571883.52759,44,-30,29
1555571883.55884,44,-29,29
1555571883.59009,45,-31,29
1555571883.62135,44,-30,29
1555571883.6526,44,-30,29
1555571883.68385,44,-30,29
1555571883.7151,44,-31,29
1555571883.74635,44,-30,28
1555571883.7776,44,-30,28
1555571883.80885,44,-30,28
1555571883.84011,44,-30,28
1555571883.87136,45,-31,29
1555571883.90261,45,-31,29
1555571883.93386,44,-30,28
1555571883.96511,44,-30,29
1555571883.99636,45,-30,28
1555571884.02761,45,-30,28
1555571884.05887,45,-31,28
1555571884.09012,45,-30,28
1555571884.12137,44,-30,29
1555571884.15262,44,-30,28
1555571884.18387,44,-30,28
1555571884.21512,44,-30,28
1555571884.24637,45,-30,28
1555571884.27763,45,-30,28
1555571884.30888,45,-30,28
1555571884.34013,45,-30,28
1555571884.37138,45,-30,28
1555571884.40263,45,-30,28
1555571884.43388,46,-30,28
1555571884.46513,46,-31,29
1555571884.49639,45,-30,28
1555571884.52764,45,-31,29
1555571884.55889,44,-31,29
1555571884.59014,42,-31,29
1555571884.62139,41,-31,29
1555571884.65264,41,-32,29
1555571884.68389,41,-31,30
1555571884.71515,41,-30,30
1555571884.7464,44,-32,30
1555571884.77765,43,-32,29
1555571884.8089,46,-31,27
1555571884.84015,46,-31,26
1555571884.8714,46,-31,26
1555571884.90265,45,-31,27
1555571884.93391,44,-31,28
1555571884.96516,44,-32,28
1555571884.99641,44,-30,28
1555571885.02766,46,-31,27
1555571885.05891,45,-30,27
1555571885.09016,45,-31,28
1555571885.12141,46,-31,28
1555571885.15267,44,-31,28
1555571885.18392,44,-30,28
1555571885.21517,45,-31,28
1555571885.24642,45,-31,28
1555571885.27767,45,-31,27
1555571885.30892,46,-31,27
1555571885.34017,45,-31,27
1555571885.37143,44,-30,28
1555571885.40268,45,-31,28
1555571885.43393,44,-31,28
1555571885.46518,43,-31,28
1555571885.49643,44,-33,27
1555571885.52768,43,-32,27
1555571885.55893,43,-30,28
1555571885.59019,44,-30,28
1555571885.62144,44,-30,29
1555571885.65269,47,-31,28
1555571885.68394,45,-30,28
1555571885.71519,47,-30,27
1555571885.74644,47,-30,28
1555571885.77769,44,-30,28
1555571885.80895,45,-30,29
1555571885.8402,46,-31,28
1555571885.87145,47,-30,28
1555571885.9027,45,-30,28
1555571885.93395,45,-30,28
1555571885.9652,43,-31,28
1555571885.99645,43,-32,28
1555571886.02771,43,-31,28
1555571886.05896,43,-31,28
1555571886.09021,44,-30,29
1555571886.12146,46,-31,28
1555571886.15271,45,-31,28
1555571886.18396,45,-31,28
1555571886.21521,45,-30,28
1555571886.24647,43,-31,29
1555571886.27772,43,-31,29
1555571886.30897,44,-30,29
1555571886.34022,43,-31,28
1555571886.37147,43,-31,28
1555571886.40272,44,-31,28
1555571886.43398,44,-30,28
1555571886.46523,44,-29,29
1555571886.49648,45,-31,29
1555571886.52773,45,-29,28
1555571886.55898,46,-30,29
1555571886.59023,45,-30,29
1555571886.62148,45,-30,28
1555571886.65274,45,-31,28
1555571886.68399,44,-30,28
1555571886.71524,43,-30,28
1555571886.74649,44,-31,29
1555571886.77774,44,-30,28
1555571886.80899,45,-30,28
1555571886.84024,46,-31,28
1555571886.8715,45,-31,28
1555571886.90275,44,-30,30
1555571886.934,45,-30,29
1555571886.96525,43,-30,28
1555571886.9965,48,-32,27
1555571887.02775,47,-31,29
1555571887.059,44,-29,30
1555571887.09026,45,-29,30
1555571887.12151,44,-30,28
1555571887.15276,43,-31,27
1555571887.18401,42,-32,28
1555571887.21526,42,-32,28
1555571887.24651,42,-31,28
1555571887.27776,43,-31,28
1555571887.30902,45,-32,27
1555571887.34027,47,-31,27
1555571887.37152,44,-29,29
1555571887.40277,46,-30,30
1555571887.43402,45,-31,30
1555571887.46527,45,-31,29
1555571887.49652,45,-31,28
1555571887.52778,46,-33,27
1555571887.55903,48,-34,26
1555571887.59028,45,-31,28
1555571887.62153,42,-31,28
1555571887.65278,40,-30,29
1555571887.68403,39,-30,29
1555571887.71528,40,-33,28
1555571887.74654,40,-32,28
1555571887.77779,42,-32,29
1555571887.80904,44,-32,29
1555571887.84029,44,-31,30
1555571887.87154,44,-30,30
1555571887.90279,45,-31,30
1555571887.93404,45,-29,29
1555571887.9653,45,-29,28
1555571887.99655,45,-27,28
1555571888.0278,44,-26,28
1555571888.05905,43,-28,27
1555571888.0903,47,-34,27
1555571888.12155,50,-34,27
1555571888.1528,51,-32,26
1555571888.18406,50,-29,22
1555571888.21531,47,-26,23
1555571888.24656,48,-27,25
1555571888.27781,52,-31,23
1555571888.30906,51,-31,23
1555571888.34031,48,-34,22
1555571888.37156,50,-34,22
1555571888.40282,44,-31,23
1555571888.43407,45,-33,22
1555571888.46532,45,-32,22
1555571888.49657,46,-31,22
1555571888.52782,57,-38,20
1555571888.55907,59,-36,21
1555571888.59033,88,-55,14
1555571888.62158,83,-52,20
1555571888.65283,40,-21,36
1555571888.68408,24,-22,37
1555571888.71533,20,-20,35
1555571888.74658,11,-17,34
1555571888.77783,10,-23,39
1555571888.80909,-3,-15,46
1555571888.84034,0,-17,46
1555571888.87159,17,-24,43
1555571888.90284,21,-24,46
1555571888.93409,14,-45,52
1555571888.96534,24,-76,44
1555571888.99659,28,-29,29
1555571889.02785,24,-22,32
1555571889.0591,22,-49,36
1555571889.09035,24,-45,34
1555571889.1216,31,-34,35
1555571889.15285,35,-26,34
1555571889.1841,38,-27,34
1555571889.21535,48,-28,31
1555571889.24661,52,-28,29
1555571889.27786,55,-31,28
1555571889.30911,57,-36,27
1555571889.34036,52,-39,26
1555571889.37161,50,-36,25
1555571889.40286,45,-32,23
1555571889.43411,44,-32,21
1555571889.46537,48,-33,16
1555571889.49662,50,-33,17
1555571889.52787,49,-34,18
1555571889.55912,46,-34,19
1555571889.59037,45,-34,19
1555571889.62162,47,-37,18
1555571889.65287,47,-36,20
1555571889.68413,46,-34,22
1555571889.71538,45,-34,22
1555571889.74663,44,-34,22
1555571889.77788,43,-33,22
1555571889.80913,45,-34,22
1555571889.84038,46,-35,21
1555571889.87163,46,-34,21
1555571889.90289,46,-35,20
1555571889.93414,47,-35,19
1555571889.96539,47,-33,19
1555571889.99664,47,-34,19
1555571890.02789,48,-34,19
1555571890.05914,49,-34,19
1555571890.09039,49,-34,18
1555571890.12165,49,-34,18
1555571890.1529,48,-33,19
1555571890.18415,48,-33,19
1555571890.2154,46,-35,19
1555571890.24665,45,-34,19
1555571890.2779,44,-33,20
1555571890.30915,47,-32,19
1555571890.34041,48,-31,18
1555571890.37166,50,-34,17
1555571890.40291,51,-35,18
1555571890.43416,54,-35,17
1555571890.46541,60,-40,16
1555571890.49666,58,-34,22
1555571890.52791,49,-31,22
1555571890.55917,37,-33,18
1555571890.59042,36,-32,19
1555571890.62167,39,-29,22
1555571890.65292,41,-28,23
1555571890.68417,44,-31,23
1555571890.71542,45,-32,23
1555571890.74667,49,-37,25
1555571890.77793,53,-38,25
1555571890.80918,51,-41,25
1555571890.84043,42,-32,25
1555571890.87168,39,-31,24
1555571890.90293,43,-34,21
1555571890.93418,45,-35,22
1555571890.96544,42,-36,23
1555571890.99669,42,-39,22
1555571891.02794,39,-36,22
1555571891.05919,39,-33,24
1555571891.09044,42,-31,25
1555571891.12169,46,-31,25
1555571891.15294,49,-33,25
1555571891.1842,48,-32,24
1555571891.21545,47,-31,24
1555571891.2467,48,-35,22
1555571891.27795,51,-38,20
1555571891.3092,49,-38,19
1555571891.34045,47,-36,18
1555571891.3717,44,-34,17
1555571891.40296,44,-35,16
1555571891.43421,44,-35,17
1555571891.46546,44,-35,18
1555571891.49671,46,-37,19
1555571891.52796,47,-37,19
1555571891.55921,46,-34,21
1555571891.59046,48,-34,20
1555571891.62172,48,-33,20
1555571891.65297,47,-32,21
1555571891.68422,46,-32,21
1555571891.71547,47,-33,20
1555571891.74672,49,-34,19
1555571891.77797,49,-36,18
1555571891.80922,49,-35,18
1555571891.84048,48,-36,16
1555571891.87173,48,-37,16
1555571891.90298,47,-34,16
1555571891.93423,46,-34,17
1555571891.96548,46,-35,17
1555571891.99673,48,-34,18
1555571892.02798,48,-34,19
1555571892.05924,48,-34,19
1555571892.09049,48,-34,20
1555571892.12174,49,-35,19
1555571892.15299,48,-34,19
1555571892.18424,48,-34,18
1555571892.21549,48,-35,17
1555571892.24674,47,-35,18
1555571892.278,47,-35,17
1555571892.30925,47,-34,17
1555571892.3405,47,-34,18
1555571892.37175,47,-35,17
1555571892.403,48,-35,18
1555571892.43425,47,-33,19
1555571892.4655,49,-35,18
1555571892.49676,49,-35,18
1555571892.52801,48,-33,18
1555571892.55926,48,-35,17
1555571892.59051,48,-34,17
1555571892.62176,47,-34,19
1555571892.65301,48,-35,18
1555571892.68426,48,-36,18
1555571892.71552,47,-33,19
1555571892.74677,47,-34,18
1555571892.77802,48,-35,18
1555571892.80927,47,-35,19
1555571892.84052,47,-34,18
1555571892.87177,48,-35,18
1555571892.90302,47,-34,19
1555571892.93428,47,-34,18
1555571892.96553,48,-35,17
1555571892.99678,48,-35,18
1555571893.02803,47,-34,19
1555571893.05928,48,-34,18
1555571893.09053,48,-35,17
1555571893.12178,48,-34,18
1555571893.15304,47,-34,19
1555571893.18429,48,-35,18
1555571893.21554,47,-35,18
1555571893.24679,47,-34,19
1555571893.27804,47,-35,18
1555571893.30929,47,-35,18
1555571893.34054,47,-35,18
1555571893.3718,47,-34,18
1555571893.40305,48,-35,18
1555571893.4343,48,-34,18
1555571893.46555,48,-34,18
1555571893.4968,48,-34,18
1555571893.52805,48,-35,17
1555571893.55931,48,-35,18
1555571893.59056,47,-34,18
1555571893.62181,48,-35,18
1555571893.65306,47,-34,18
1555571893.68431,47,-34,18
1555571893.71556,47,-34,17
1555571893.74681,48,-34,18
1555571893.77807,47,-35,18
1555571893.80932,48,-35,18
1555571893.84057,48,-35,18
1555571893.87182,48,-34,18
1555571893.90307,48,-35,18
1555571893.93432,48,-35,18
1555571893.96557,48,-34,18
1555571893.99683,48,-34,17
1555571894.02808,48,-34,18
1555571894.05933,47,-34,18
1555571894.09058,48,-34,17
1555571894.12183,48,-34,18
1555571894.15308,48,-34,17
1555571894.18433,48,-34,17
1555571894.21559,48,-34,17
1555571894.24684,48,-34,18
1555571894.27809,48,-34,18
1555571894.30934,48,-34,18
1555571894.34059,48,-34,18
1555571894.37184,47,-34,18
1555571894.40309,47,-34,18
1555571894.43435,48,-34,18
1555571894.4656,49,-35,17
1555571894.49685,49,-35,17
1555571894.5281,50,-34,16
1555571894.55935,48,-33,17
1555571894.5906,48,-33,18
1555571894.62185,47,-34,18
1555571894.65311,47,-33,19
1555571894.68436,47,-34,19
1555571894.71561,47,-35,19
1555571894.74686,48,-36,16
1555571894.80936,48,-34,17
1555571894.77811,48,-35,17
1555571894.84061,48,-33,17
1555571894.87187,48,-34,18
1555571894.90312,48,-35,18
1555571894.93437,48,-35,19
1555571894.96562,47,-34,17
1555571894.99687,47,-34,17
1555571895.02812,48,-34,18
1555571895.05937,48,-35,17
1555571895.09063,49,-34,17
1555571895.12188,48,-34,18
1555571895.15313,48,-33,17
1555571895.18438,48,-34,18
1555571895.21563,48,-34,17
1555571895.24688,48,-34,17
1555571895.27813,48,-34,17
1555571895.30939,48,-34,17
1555571895.34064,48,-34,17
1555571895.37189,49,-34,17
1555571895.40314,49,-34,17
1555571895.43439,48,-34,18
1555571895.46564,48,-33,18
1555571895.49689,48,-34,17
1555571895.52815,48,-34,17
1555571895.5594,48,-35,17
1555571895.59065,47,-35,17
1555571895.6219,47,-34,18
1555571895.65315,47,-35,17
1555571895.6844,47,-34,18
1555571895.71565,47,-34,19
1555571895.74691,48,-35,17
1555571895.77816,49,-34,17
1555571895.80941,49,-33,17
1555571895.84066,49,-34,17
1555571895.87191,49,-35,17
1555571895.90316,48,-33,17
1555571895.93442,48,-34,18
1555571895.96567,48,-34,17
1555571895.99692,47,-34,19
1555571896.02817,47,-34,17
1555571896.05942,48,-34,17
1555571896.09067,47,-34,17
1555571896.12192,48,-35,17
1555571896.15318,49,-34,18
1555571896.18443,48,-34,18
1555571896.21568,48,-33,18
1555571896.24693,48,-34,18
1555571896.27818,48,-34,17
1555571896.30943,47,-35,17
1555571896.34068,46,-35,17
1555571896.37194,47,-34,17
1555571896.40319,47,-34,17
1555571896.43444,48,-35,17
1555571896.46569,49,-34,17
1555571896.49694,48,-33,17
1555571896.52819,49,-34,17
1555571896.55944,49,-34,17
1555571896.5907,49,-33,17
