TS_Machine,tmp
1555573366.21052,31.65
1555573366.46053,31.65
1555573366.71054,31.65
1555573366.96055,31.63
1555573367.21056,31.63
1555573367.46057,31.63
1555573367.71058,31.63
1555573367.9606,31.65
1555573368.21061,31.65
1555573368.46062,31.65
1555573368.71063,31.65
1555573368.96064,31.61
1555573369.21065,31.61
1555573369.46067,31.61
1555573369.71068,31.61
1555573369.96069,31.63
1555573370.2107,31.63
1555573370.46071,31.63
1555573370.71072,31.63
1555573370.96073,31.63
1555573371.21075,31.63
1555573371.46076,31.63
1555573371.71077,31.63
1555573371.96078,31.61
1555573372.21079,31.61
1555573372.4608,31.61
1555573372.71082,31.61
1555573372.96083,31.61
1555573373.21084,31.61
1555573373.46085,31.61
1555573373.71086,31.61
1555573373.96087,31.63
1555573374.21089,31.63
1555573374.4609,31.63
1555573374.71091,31.63
1555573374.96092,31.63
1555573375.21093,31.63
1555573375.46094,31.63
1555573375.71095,31.63
1555573375.96097,31.61
1555573376.21098,31.61
1555573376.46099,31.61
1555573376.711,31.61
1555573376.96101,31.63
1555573377.21102,31.63
1555573377.46104,31.63
1555573377.71105,31.63
1555573377.96106,31.65
1555573378.21107,31.65
1555573378.46108,31.65
1555573378.71109,31.65
1555573378.96111,31.63
1555573379.21112,31.63
1555573379.46113,31.63
1555573379.71114,31.63
1555573379.96115,31.63
1555573380.21116,31.63
1555573380.46117,31.63
1555573380.71119,31.63
1555573380.9612,31.63
1555573381.21121,31.63
1555573381.46122,31.63
1555573381.71123,31.63
1555573381.96124,31.63
1555573382.21126,31.63
1555573382.46127,31.63
1555573382.71128,31.63
1555573382.96129,31.61
1555573383.2113,31.61
1555573383.46131,31.61
1555573383.71133,31.61
1555573383.96134,31.61
1555573384.21135,31.61
1555573384.46136,31.61
1555573384.71137,31.61
1555573384.96138,31.63
1555573385.21139,31.63
1555573385.46141,31.63
1555573385.71142,31.63
1555573385.96143,31.63
1555573386.21144,31.63
1555573386.46145,31.63
1555573386.71146,31.63
1555573386.96148,31.63
1555573387.21149,31.63
1555573387.4615,31.63
1555573387.71151,31.63
1555573387.96152,31.63
1555573388.21153,31.63
1555573388.46154,31.63
1555573388.71156,31.63
1555573388.96157,31.65
1555573389.21158,31.65
1555573389.46159,31.65
1555573389.7116,31.65
1555573389.96161,31.61
1555573390.21163,31.61
1555573390.46164,31.61
1555573390.71165,31.61
1555573390.96166,31.61
1555573391.21167,31.61
1555573391.46168,31.61
1555573391.7117,31.61
1555573391.96171,31.63
1555573392.21172,31.63
1555573392.46173,31.63
1555573392.71174,31.63
1555573392.96175,31.61
1555573393.21177,31.61
1555573393.46178,31.61
1555573393.71179,31.61
1555573393.9618,31.61
1555573394.21181,31.61
1555573394.46182,31.61
1555573394.71183,31.61
1555573394.96185,31.65
1555573395.21186,31.65
1555573395.46187,31.65
1555573395.71188,31.65
1555573395.96189,31.61
1555573396.2119,31.61
1555573396.46192,31.61
1555573396.71193,31.61
1555573396.96194,31.61
1555573397.21195,31.61
1555573397.46196,31.61
1555573397.71197,31.61
1555573397.96198,31.59
1555573398.212,31.59
1555573398.46201,31.59
1555573398.71202,31.59
1555573398.96203,31.61
1555573399.21204,31.61
1555573399.46205,31.61
1555573399.71207,31.61
1555573399.96208,31.63
1555573400.21209,31.63
1555573400.4621,31.63
1555573400.71211,31.63
1555573400.96212,31.61
1555573401.21214,31.61
1555573401.46215,31.61
1555573401.71216,31.61
1555573401.96217,31.65
1555573402.21218,31.65
1555573402.46219,31.65
1555573402.7122,31.65
1555573402.96222,31.61
1555573403.21223,31.61
1555573403.46224,31.61
1555573403.71225,31.61
1555573403.96226,31.59
1555573404.21227,31.59
1555573404.46229,31.59
1555573404.7123,31.59
1555573404.96231,31.61
1555573405.21232,31.61
1555573405.46233,31.61
1555573405.71234,31.61
1555573405.96236,31.63
1555573406.21237,31.63
1555573406.46238,31.63
1555573406.71239,31.63
1555573406.9624,31.61
1555573407.21241,31.61
1555573407.46242,31.61
1555573407.71244,31.61
1555573407.96245,31.63
1555573408.21246,31.63
1555573408.46247,31.63
1555573408.71248,31.63
1555573408.96249,31.59
1555573409.21251,31.59
1555573409.46252,31.59
1555573409.71253,31.59
1555573409.96254,31.61
1555573410.21255,31.61
1555573410.46256,31.61
1555573410.71258,31.61
1555573410.96259,31.59
1555573411.2126,31.59
1555573411.46261,31.59
1555573411.71262,31.59
1555573411.96263,31.61
1555573412.21264,31.61
1555573412.46266,31.61
1555573412.71267,31.61
1555573412.96268,31.63
1555573413.21269,31.63
1555573413.4627,31.63
1555573413.71271,31.63
1555573413.96273,31.59
1555573414.21274,31.59
1555573414.46275,31.59
1555573414.71276,31.59
1555573414.96277,31.61
1555573415.21278,31.61
1555573415.4628,31.61
1555573415.71281,31.61
1555573415.96282,31.61
1555573416.21283,31.61
1555573416.46284,31.61
1555573416.71285,31.61
1555573416.96286,31.59
1555573417.21288,31.59
1555573417.46289,31.59
1555573417.7129,31.59
1555573417.96291,31.63
1555573418.21292,31.63
1555573418.46293,31.63
1555573418.71295,31.63
1555573418.96296,31.61
1555573419.21297,31.61
1555573419.46298,31.61
1555573419.71299,31.61
1555573419.963,31.61
1555573420.21302,31.61
1555573420.46303,31.61
1555573420.71304,31.61
1555573420.96305,31.59
1555573421.21306,31.59
1555573421.46307,31.59
1555573421.71308,31.59
1555573421.9631,31.61
1555573422.21311,31.61
1555573422.46312,31.61
1555573422.71313,31.61
1555573422.96314,31.59
1555573423.21315,31.59
1555573423.46317,31.59
1555573423.71318,31.59
1555573423.96319,31.61
1555573424.2132,31.61
1555573424.46321,31.61
1555573424.71322,31.61
1555573424.96323,31.61
1555573425.21325,31.61
1555573425.46326,31.61
1555573425.71327,31.61
1555573425.96328,31.61
1555573426.21329,31.61
1555573426.4633,31.61
1555573426.71332,31.61
1555573426.96333,31.59
1555573427.21334,31.59
1555573427.46335,31.59
1555573427.71336,31.59
1555573427.96337,31.59
1555573428.21339,31.59
1555573428.4634,31.59
1555573428.71341,31.59
1555573428.96342,31.61
1555573429.21343,31.61
1555573429.46344,31.61
1555573429.71345,31.61
1555573429.96347,31.59
1555573430.21348,31.59
1555573430.46349,31.59
1555573430.7135,31.59
1555573430.96351,31.59
1555573431.21352,31.59
1555573431.46354,31.59
1555573431.71355,31.59
1555573431.96356,31.59
1555573432.21357,31.59
1555573432.46358,31.59
1555573432.71359,31.59
1555573432.96361,31.61
1555573433.21362,31.61
1555573433.46363,31.61
1555573433.71364,31.61
1555573433.96365,31.57
1555573434.21366,31.57
1555573434.46367,31.57
1555573434.71369,31.57
1555573434.9637,31.61
1555573435.21371,31.61
1555573435.46372,31.61
1555573435.71373,31.61
1555573435.96374,31.57
1555573436.21376,31.57
1555573436.46377,31.57
1555573436.71378,31.57
1555573436.96379,31.59
1555573437.2138,31.59
1555573437.46381,31.59
1555573437.71383,31.59
1555573437.96384,31.59
1555573438.21385,31.59
1555573438.46386,31.59
1555573438.71387,31.59
1555573438.96388,31.59
1555573439.21389,31.59
1555573439.46391,31.59
1555573439.71392,31.59
1555573439.96393,31.59
1555573440.21394,31.59
1555573440.46395,31.59
1555573440.71396,31.59
1555573440.96398,31.59
1555573441.21399,31.59
1555573441.464,31.59
1555573441.71401,31.59
1555573441.96402,31.57
1555573442.21403,31.57
1555573442.46405,31.57
1555573442.71406,31.57
1555573442.96407,31.57
1555573443.21408,31.57
1555573443.46409,31.57
1555573443.7141,31.57
1555573443.96411,31.59
1555573444.21413,31.59
1555573444.46414,31.59
1555573444.71415,31.59
1555573444.96416,31.57
1555573445.21417,31.57
1555573445.46418,31.57
1555573445.7142,31.57
1555573445.96421,31.59
1555573446.21422,31.59
1555573446.46423,31.59
1555573446.71424,31.59
1555573446.96425,31.59
1555573447.21427,31.59
1555573447.46428,31.59
1555573447.71429,31.59
1555573447.9643,31.59
1555573448.21431,31.59
1555573448.46432,31.59
1555573448.71433,31.59
1555573448.96435,31.61
1555573449.21436,31.61
1555573449.46437,31.61
1555573449.71438,31.61
1555573449.96439,31.57
1555573450.2144,31.57
1555573450.46442,31.57
1555573450.71443,31.57
1555573450.96444,31.57
1555573451.21445,31.57
1555573451.46446,31.57
1555573451.71447,31.57
1555573451.96449,31.57
1555573452.2145,31.57
1555573452.46451,31.57
1555573452.71452,31.57
1555573452.96453,31.59
1555573453.21454,31.59
1555573453.46455,31.59
1555573453.71457,31.59
1555573453.96458,31.57
1555573454.21459,31.57
1555573454.4646,31.57
1555573454.71461,31.57
1555573454.96462,31.57
1555573455.21464,31.57
1555573455.46465,31.57
1555573455.71466,31.57
1555573455.96467,31.57
1555573456.21468,31.57
1555573456.46469,31.57
1555573456.7147,31.57
1555573456.96472,31.57
1555573457.21473,31.57
1555573457.46474,31.57
1555573457.71475,31.57
1555573457.96476,31.57
1555573458.21477,31.57
1555573458.46479,31.57
1555573458.7148,31.57
1555573458.96481,31.57
1555573459.21482,31.57
1555573459.46483,31.57
1555573459.71484,31.57
1555573459.96486,31.57
1555573460.21487,31.57
1555573460.46488,31.57
1555573460.71489,31.57
1555573460.9649,31.57
1555573461.21491,31.57
1555573461.46492,31.57
1555573461.71494,31.57
1555573461.96495,31.57
1555573462.21496,31.57
1555573462.46497,31.57
1555573462.71498,31.57
1555573462.96499,31.59
1555573463.21501,31.59
1555573463.46502,31.59
1555573463.71503,31.59
1555573463.96504,31.57
1555573464.21505,31.57
1555573464.46506,31.57
1555573464.71508,31.57
1555573464.96509,31.55
1555573465.2151,31.55
1555573465.46511,31.55
1555573465.71512,31.55
1555573465.96513,31.57
1555573466.21514,31.57
1555573466.46516,31.57
1555573466.71517,31.57
1555573466.96518,31.57
1555573467.21519,31.57
1555573467.4652,31.57
1555573467.71521,31.57
1555573467.96523,31.57
1555573468.21524,31.57
1555573468.46525,31.57
1555573468.71526,31.57
1555573468.96527,31.57
1555573469.21528,31.57
1555573469.4653,31.57
1555573469.71531,31.57
1555573469.96532,31.57
1555573470.21533,31.57
1555573470.46534,31.57
1555573470.71535,31.57
1555573470.96536,31.57
1555573471.21538,31.57
1555573471.46539,31.57
1555573471.7154,31.57
1555573471.96541,31.55
1555573472.21542,31.55
1555573472.46543,31.55
1555573472.71545,31.55
1555573472.96546,31.57
1555573473.21547,31.57
1555573473.46548,31.57
1555573473.71549,31.57
1555573473.9655,31.57
1555573474.21552,31.57
1555573474.46553,31.57
1555573474.71554,31.57
1555573474.96555,31.55
1555573475.21556,31.55
1555573475.46557,31.55
1555573475.71558,31.55
1555573475.9656,31.57
1555573476.21561,31.57
1555573476.46562,31.57
1555573476.71563,31.57
1555573476.96564,31.55
1555573477.21565,31.55
1555573477.46567,31.55
1555573477.71568,31.55
1555573477.96569,31.55
1555573478.2157,31.55
1555573478.46571,31.55
1555573478.71572,31.55
1555573478.96574,31.55
1555573479.21575,31.55
1555573479.46576,31.55
1555573479.71577,31.55
1555573479.96578,31.57
1555573480.21579,31.57
1555573480.4658,31.57
1555573480.71582,31.57
1555573480.96583,31.55
1555573481.21584,31.55
1555573481.46585,31.55
1555573481.71586,31.55
1555573481.96587,31.55
1555573482.21589,31.55
1555573482.4659,31.55
1555573482.71591,31.55
1555573482.96592,31.57
1555573483.21593,31.57
1555573483.46594,31.57
1555573483.71596,31.57
1555573483.96597,31.55
1555573484.21598,31.55
1555573484.46599,31.55
1555573484.716,31.55
1555573484.96601,31.55
1555573485.21602,31.55
1555573485.46604,31.55
1555573485.71605,31.55
1555573485.96606,31.55
1555573486.21607,31.55
1555573486.46608,31.55
1555573486.71609,31.55
1555573486.96611,31.53
1555573487.21612,31.53
1555573487.46613,31.53
1555573487.71614,31.53
1555573487.96615,31.55
1555573488.21616,31.55
1555573488.46618,31.55
1555573488.71619,31.55
1555573488.9662,31.55
1555573489.21621,31.55
1555573489.46622,31.55
1555573489.71623,31.55
1555573489.96624,31.55
1555573490.21626,31.55
1555573490.46627,31.55
1555573490.71628,31.55
1555573490.96629,31.55
1555573491.2163,31.55
1555573491.46631,31.55
1555573491.71633,31.55
1555573491.96634,31.55
1555573492.21635,31.55
1555573492.46636,31.55
1555573492.71637,31.55
1555573492.96638,31.55
1555573493.21639,31.55
1555573493.46641,31.55
1555573493.71642,31.55
1555573493.96643,31.55
1555573494.21644,31.55
1555573494.46645,31.55
1555573494.71646,31.55
1555573494.96648,31.53
1555573495.21649,31.53
1555573495.4665,31.53
1555573495.71651,31.53
1555573495.96652,31.55
1555573496.21653,31.55
1555573496.46655,31.55
1555573496.71656,31.55
1555573496.96657,31.55
1555573497.21658,31.55
1555573497.46659,31.55
1555573497.7166,31.55
1555573497.96661,31.55
1555573498.21663,31.55
1555573498.46664,31.55
1555573498.71665,31.55
1555573498.96666,31.53
1555573499.21667,31.53
1555573499.46668,31.53
1555573499.7167,31.53
1555573499.96671,31.55
1555573500.21672,31.55
1555573500.46673,31.55
1555573500.71674,31.55
1555573500.96675,31.53
1555573501.21677,31.53
1555573501.46678,31.53
1555573501.71679,31.53
1555573501.9668,31.55
1555573502.21681,31.55
1555573502.46682,31.55
1555573502.71683,31.55
1555573502.96685,31.53
1555573503.21686,31.53
1555573503.46687,31.53
1555573503.71688,31.53
1555573503.96689,31.55
1555573504.2169,31.55
1555573504.46692,31.55
1555573504.71693,31.55
1555573504.96694,31.53
1555573505.21695,31.53
1555573505.46696,31.53
1555573505.71697,31.53
1555573505.96699,31.57
1555573506.217,31.57
1555573506.46701,31.57
1555573506.71702,31.57
1555573506.96703,31.55
1555573507.21704,31.55
1555573507.46705,31.55
1555573507.71707,31.55
1555573507.96708,31.53
1555573508.21709,31.53
1555573508.4671,31.53
1555573508.71711,31.53
1555573508.96712,31.53
1555573509.21714,31.53
1555573509.46715,31.53
1555573509.71716,31.53
1555573509.96717,31.53
1555573510.21718,31.53
1555573510.46719,31.53
1555573510.71721,31.53
1555573510.96722,31.53
1555573511.21723,31.53
1555573511.46724,31.53
1555573511.71725,31.53
1555573511.96726,31.53
1555573512.21727,31.53
1555573512.46729,31.53
1555573512.7173,31.53
1555573512.96731,31.55
1555573513.21732,31.55
1555573513.46733,31.55
1555573513.71734,31.55
1555573513.96736,31.53
1555573514.21737,31.53
1555573514.46738,31.53
1555573514.71739,31.53
1555573514.9674,31.53
1555573515.21741,31.53
1555573515.46743,31.53
1555573515.71744,31.53
1555573515.96745,31.53
1555573516.21746,31.53
1555573516.46747,31.53
1555573516.71748,31.53
1555573516.96749,31.53
1555573517.21751,31.53
1555573517.46752,31.53
1555573517.71753,31.53
1555573517.96754,31.53
1555573518.21755,31.53
1555573518.46756,31.53
1555573518.71758,31.53
1555573518.96759,31.53
1555573519.2176,31.53
1555573519.46761,31.53
1555573519.71762,31.53
1555573519.96763,31.51
1555573520.21764,31.51
1555573520.46766,31.51
1555573520.71767,31.51
1555573520.96768,31.53
1555573521.21769,31.53
1555573521.4677,31.53
1555573521.71771,31.53
1555573521.96773,31.53
1555573522.21774,31.53
1555573522.46775,31.53
1555573522.71776,31.53
1555573522.96777,31.51
1555573523.21778,31.51
1555573523.4678,31.51
1555573523.71781,31.51
1555573523.96782,31.51
1555573524.21783,31.51
1555573524.46784,31.51
1555573524.71785,31.51
1555573524.96786,31.51
1555573525.21788,31.51
1555573525.46789,31.51
1555573525.7179,31.51
1555573525.96791,31.53
1555573526.21792,31.53
1555573526.46793,31.53
1555573526.71795,31.53
1555573526.96796,31.53
1555573527.21797,31.53
1555573527.46798,31.53
1555573527.71799,31.53
1555573527.968,31.53
1555573528.21802,31.53
1555573528.46803,31.53
1555573528.71804,31.53
1555573528.96805,31.51
1555573529.21806,31.51
1555573529.46807,31.51
1555573529.71808,31.51
1555573529.9681,31.51
1555573530.21811,31.51
1555573530.46812,31.51
1555573530.71813,31.51
1555573530.96814,31.51
1555573531.21815,31.51
1555573531.46817,31.51
1555573531.71818,31.51
1555573531.96819,31.53
1555573532.2182,31.53
1555573532.46821,31.53
1555573532.71822,31.53
1555573532.96824,31.55
1555573533.21825,31.55
1555573533.46826,31.55
1555573533.71827,31.55
1555573533.96828,31.51
1555573534.21829,31.51
1555573534.4683,31.51
1555573534.71832,31.51
1555573534.96833,31.51
1555573535.21834,31.51
1555573535.46835,31.51
1555573535.71836,31.51
1555573535.96837,31.49
1555573536.21839,31.49
1555573536.4684,31.49
1555573536.71841,31.49
1555573536.96842,31.49
1555573537.21843,31.49
1555573537.46844,31.49
1555573537.71846,31.49
1555573537.96847,31.51
1555573538.21848,31.51
1555573538.46849,31.51
1555573538.7185,31.51
1555573538.96851,31.51
1555573539.21852,31.51
1555573539.46854,31.51
1555573539.71855,31.51
1555573539.96856,31.51
1555573540.21857,31.51
1555573540.46858,31.51
1555573540.71859,31.51
1555573540.96861,31.51
1555573541.21862,31.51
1555573541.46863,31.51
1555573541.71864,31.51
1555573541.96865,31.51
1555573542.21866,31.51
1555573542.46868,31.51
1555573542.71869,31.51
1555573542.9687,31.51
1555573543.21871,31.51
1555573543.46872,31.51
1555573543.71873,31.51
1555573543.96874,31.51
1555573544.21876,31.51
1555573544.46877,31.51
1555573544.71878,31.51
1555573544.96879,31.49
1555573545.2188,31.49
1555573545.46881,31.49
